fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,284000000,5625000000,5341000000,5341000000,57000000,227000000,0,227000000,None,None,None,61000000,None,None,None,78000000,69000000,11000000,None,0,None,57000000,135000000,58000000
2006-06-30,USD,288000000,6001000000,5713000000,5713000000,70000000,218000000,0,218000000,None,None,None,67000000,None,None,None,79000000,27000000,-3000000,None,0,None,70000000,149000000,30000000
2006-09-30,USD,485000000,6965000000,6480000000,6480000000,230000000,255000000,0,255000000,None,None,None,66000000,None,None,None,82000000,194000000,25000000,None,0,None,230000000,312000000,169000000
2006-12-31,USD,514000000,7683000000,7169000000,7169000000,236000000,278000000,22000000,278000000,None,None,None,280000000,None,None,None,85000000,195000000,-69000000,None,0,None,236000000,321000000,264000000
2007-03-31,USD,300000000,7343000000,7043000000,7043000000,35000000,265000000,0,265000000,None,None,None,70000000,None,None,None,86000000,20000000,6000000,None,0,None,35000000,121000000,14000000
2007-06-30,USD,532000000,9915000000,9383000000,9383000000,225000000,307000000,0,307000000,None,None,None,79000000,None,None,None,90000000,238000000,70000000,None,0,None,225000000,315000000,168000000
2007-09-30,USD,907000000,9729000000,8822000000,8822000000,554000000,353000000,0,353000000,None,None,None,102000000,None,None,None,95000000,496000000,145000000,None,0,None,554000000,649000000,351000000
2007-12-31,USD,776000000,7056000000,6280000000,6280000000,342000000,434000000,34000000,434000000,None,None,None,353000000,None,None,None,114000000,334000000,89000000,None,0,None,342000000,456000000,245000000
2008-03-31,USD,867000000,12469000000,11602000000,11602000000,465000000,402000000,0,402000000,None,None,None,98000000,None,None,None,108000000,439000000,117000000,None,0,None,517000000,625000000,289000000
2008-06-30,USD,1451000000,14365000000,12914000000,12914000000,991000000,460000000,0,460000000,None,None,None,90000000,None,None,None,119000000,1197000000,337000000,None,0,None,1294000000,1413000000,751000000
