fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,None,651424000,None,None,None,None,75822000,94470000,None,553964000,None,-84614000,-289925000,None,None,None,None,27484000,27484000,None,None,None,None,-86419000,None,84934000,None,None,246775000
2006-04-30,None,50809000,None,None,None,None,105558000,96017000,None,-175618000,None,-95847000,-145915000,None,None,None,None,27693000,27693000,None,None,None,None,-164863000,None,19534000,None,None,163809000
2006-07-31,None,153274000,None,None,None,None,105955000,83349000,None,-366697000,None,-83176000,-76339000,None,None,None,None,31984000,31984000,None,None,None,None,-210150000,None,None,None,None,138156000
2006-10-31,None,272712000,None,None,None,None,105746000,112472000,None,-314931000,None,-112295000,-93921000,None,None,None,None,31492000,31492000,None,None,None,None,-53972000,None,None,None,None,230612000
2007-01-31,None,718238000,None,None,None,None,105655000,86173000,None,655833000,None,-85993000,-101869000,None,None,None,None,31758000,31758000,None,None,None,None,-128249000,None,46065000,None,None,205462000
2007-04-30,None,16911000,None,None,None,None,104921000,95142000,None,-229458000,None,-94959000,-10676000,None,None,None,None,31769000,31769000,None,None,None,None,None,None,14395000,None,None,162108000
2007-07-31,None,207440000,None,None,None,None,106223000,121855000,None,-204172000,None,-121668000,-346005000,None,None,None,None,40777000,40777000,None,None,None,None,None,None,None,None,None,59032000
2007-10-31,None,353729000,None,None,None,None,103488000,189081000,None,-276414000,None,-188891000,-286671000,None,None,None,None,39721000,39721000,None,None,None,None,-306660000,None,None,None,None,249461000
2008-01-31,None,783027000,None,None,None,None,112134000,120909000,None,597633000,None,-120716000,-309337000,None,None,None,None,39225000,39225000,None,None,None,None,-300949000,None,3903000,None,None,301149000
2008-04-30,None,263459000,None,None,None,None,111837000,110762000,None,-163558000,None,-110565000,-185153000,None,None,None,None,38470000,38470000,None,None,None,None,-227383000,None,12161000,None,None,193849000
2008-07-31,None,204961000,None,None,None,None,112657000,148243000,None,-206281000,None,-148042000,-235791000,None,None,None,None,46636000,46636000,None,None,None,None,-221191000,None,None,None,None,200223000
2008-10-31,None,258415000,None,None,None,None,76531000,184003000,None,-366929000,None,-184642000,-112748000,None,None,None,None,46030000,46030000,None,None,None,None,-218525000,None,None,None,None,235849000
2009-01-31,None,427737000,None,None,None,None,151911000,139924000,None,668279000,None,-125338000,-235129000,None,None,None,None,45613000,45613000,None,None,None,None,-83998000,None,None,None,None,250696000
2009-04-30,None,361031000,None,None,None,None,104147000,66449000,None,-183812000,None,-122984000,303112000,None,None,None,None,45408000,45408000,None,None,None,None,-32424000,None,12404000,None,None,209214000
2009-07-31,None,343703000,None,None,None,None,105273000,97188000,None,-225140000,None,-170519000,202290000,None,None,None,None,51193000,51193000,None,None,None,None,-204289000,None,None,None,None,261561000
2009-10-31,None,584600000,None,None,None,None,109500000,155311000,None,-168500000,None,-104345000,-441582000,None,None,None,None,50802000,50802000,None,None,None,None,-293788000,None,None,None,None,347800000
2010-01-31,None,982705000,None,None,None,None,116278000,110334000,None,725274000,None,-162429000,-647574000,None,None,None,None,50259000,50259000,None,None,None,None,-414261000,None,55145000,None,None,394998000
2010-04-30,None,527400000,None,None,None,None,113600000,149094000,None,-79300000,None,-138155000,-176320000,None,None,None,None,49092000,49092000,None,None,None,None,-230222000,None,13313000,None,None,331400000
2010-07-31,None,138553000,None,None,None,None,113600000,177762000,None,-266600000,None,-192727000,-394139000,None,None,None,None,61033000,61033000,None,None,None,None,-344429000,None,14716000,None,None,305000000
2010-10-31,None,433223000,None,None,None,None,113900000,213495000,None,-373800000,None,-202809000,-284700000,None,None,None,None,59917000,59917000,None,None,None,None,-270871000,None,16884000,None,None,372300000
2011-01-31,None,877289000,None,None,None,None,116983000,166783000,None,507887000,None,-113922000,-368816000,None,None,None,None,59287000,59287000,None,None,None,None,-347858000,None,58804000,None,None,334414000
2011-04-30,None,143100000,None,None,None,None,116200000,226053000,None,-209300000,None,-230384000,-300213000,None,None,None,None,58614000,58614000,None,None,None,None,-338324000,None,15448000,None,None,266000000
2011-07-31,None,182600000,None,None,None,None,120200000,213164000,None,-362600000,None,-210728000,-370803000,None,None,None,None,73008000,73008000,None,None,None,None,-332997000,None,16256000,None,None,348338000
2011-10-31,None,505100000,None,None,None,None,120500000,222202000,None,-359600000,None,-204043000,-309511000,None,None,None,None,71896000,71896000,None,None,None,None,-303435000,None,18100000,None,None,406487000
2012-01-31,None,1085100000,None,None,None,None,128800000,141911000,None,744300000,None,-165886000,-355185000,None,None,None,None,71498000,71498000,None,None,None,None,-346056000,None,14400000,None,None,475265000
2012-04-30,None,704600000,None,None,None,None,120600000,254261000,None,57500000,None,-331555000,-331800000,None,None,None,None,70800000,70800000,None,None,None,None,-297259000,None,14271000,None,None,419200000
2012-07-31,None,603100000,None,None,None,None,125900000,184652000,None,-117200000,None,-189475000,-335046000,None,None,None,None,84953000,84953000,None,None,None,None,-299712000,None,15608000,None,None,421092000
2012-10-31,None,772300000,None,None,None,None,125900000,336684000,None,-277300000,None,-327120000,-435804000,None,None,None,None,84603000,84603000,None,None,None,None,-407461000,None,19700000,None,None,461551000
2013-01-31,None,965600000,None,None,None,None,136500000,202631000,None,364200000,None,-428698000,-372912000,None,None,None,None,83606000,83606000,None,None,None,None,-340650000,None,14800000,None,None,604844000
2013-04-30,None,280700000,None,None,None,None,130500000,238515000,None,-84900000,None,-241567000,159100000,None,None,None,None,83211000,83211000,None,None,None,None,-302635000,None,16500000,None,None,452900000
2013-07-31,None,530600000,None,None,None,None,135500000,258499000,None,-113500000,None,-259558000,-381170000,None,None,None,None,104053000,104053000,None,None,None,None,-324939000,None,19200000,None,None,479500000
2013-10-31,None,822100000,None,None,None,None,141312000,262269000,None,-456400000,None,-283672000,-396258000,None,None,None,None,103704000,103704000,None,None,None,None,-370545000,None,20900000,None,None,622700000
2014-01-31,None,956900000,None,None,None,None,136900000,187395000,None,690000000,None,-250834000,-525500000,None,None,None,None,102787000,102787000,None,None,None,None,-472977000,None,19500000,None,None,582300000
2014-04-30,None,482951000,None,None,None,None,144200000,193361000,None,-226000000,None,-164262000,-428835000,None,None,None,None,102181000,102181000,None,None,None,None,-359996000,None,19800000,None,None,454300000
2014-07-31,None,605424000,None,None,None,None,147500000,231754000,None,-180900000,None,-259099000,-224700000,None,None,None,None,122088000,122088000,None,None,None,None,-439788000,None,22200000,None,None,517600000
2014-10-31,None,736300000,None,None,None,None,146500000,280784000,None,-612500000,None,-283664000,-437022000,None,None,None,None,121429000,121429000,None,None,None,None,-414425000,None,25700000,None,None,595000000
2015-01-31,None,1196100000,None,None,None,None,150800000,205623000,None,687100000,None,-260816000,-468958000,None,None,None,None,120204000,120204000,None,None,None,None,-436495000,None,20300000,None,None,648200000
2015-04-30,None,447500000,None,None,None,None,148500000,201234000,None,-298700000,None,-242471000,-474599000,None,None,None,None,120438000,120438000,None,None,None,None,-419905000,None,21200000,None,None,474600000
2015-07-31,None,481100000,None,None,None,None,150000000,203700000,None,-226600000,None,-228362000,-557395000,None,None,None,None,142444000,142444000,None,None,None,None,-431176000,None,22600000,None,None,549300000
2015-10-31,None,728000000,None,None,None,None,155200000,245792000,None,-672500000,None,-378005000,-532533000,None,None,None,None,141212000,141212000,None,None,None,None,-445023000,None,27300000,None,None,587300000
2016-01-31,None,1280779000,None,None,None,None,163000000,238713000,None,691200000,None,-214277000,-611328000,None,None,None,None,140177000,140177000,None,None,None,None,-532193000,None,23000000,None,None,666500000
2016-04-30,None,445233000,None,None,None,None,157000000,266236000,None,-161600000,None,-289141000,-404457000,None,None,None,None,140067000,140067000,None,None,None,None,-341251000,None,25000000,None,None,508300000
2016-07-31,None,738300000,None,None,None,None,167800000,242199000,None,-29300000,None,-278435000,-548366000,None,None,None,None,171441000,171441000,None,None,None,None,-414911000,None,25000000,None,None,562200000
2016-10-31,None,929700000,None,None,None,None,167600000,258762000,None,-567700000,None,-303706000,-3882000,None,None,None,None,170351000,170351000,None,None,None,None,-418838000,None,27400000,None,None,549800000
2017-01-31,None,1513600000,None,None,None,None,166400000,257550000,None,770500000,None,-343596000,-630172000,None,None,None,None,169129000,169129000,None,None,None,None,-524998000,None,24900000,None,None,677900000
2017-04-30,None,448400000,None,None,None,None,172500000,258515000,None,-88600000,None,-201757000,-484114000,None,None,None,None,168566000,168566000,None,None,None,None,-349999000,None,24100000,None,None,536300000
2017-07-31,None,654600000,None,None,None,None,175600000,248347000,None,-80200000,None,-251059000,-727631000,None,None,None,None,200890000,200890000,None,None,None,None,-534684000,None,25400000,None,None,552900000
2017-10-31,None,826400000,None,None,None,None,184300000,320667000,None,-873900000,None,-346567000,-524123000,None,None,None,None,197493000,197493000,None,None,None,None,-354299000,None,27700000,None,None,641500000
2018-01-31,None,1096200000,None,None,None,None,193600000,230088000,None,592300000,None,-213353000,-561478000,None,None,None,None,197091000,197091000,None,None,None,None,-405599000,None,24200000,None,None,877200000
2018-04-30,None,724900000,None,None,None,None,192300000,264943000,None,-225200000,None,-220492000,-526007000,None,None,None,None,197296000,197296000,None,None,None,None,-395399000,None,24000000,None,None,716400000
2018-07-31,None,835800000,None,None,None,None,204000000,308957000,None,-160400000,None,149400000,-759622000,None,None,None,None,243578000,243578000,None,None,None,None,-594600000,None,25900000,None,None,739600000
2018-10-31,None,917100000,None,None,None,None,204900000,299063000,None,-1057000000,None,-298159000,-769900000,None,None,None,None,241448000,241448000,None,None,None,None,-601393000,None,27500000,None,None,762300000
2019-01-31,None,1610700000,None,None,None,None,216700000,252176000,None,977200000,None,-254332000,-1041952000,None,None,None,None,240274000,240274000,None,None,None,None,-815605000,None,26200000,None,None,841500000
2019-04-30,None,149300000,None,None,None,None,212200000,316909000,None,-487100000,None,-326709000,-599585000,None,None,None,None,238758000,238758000,None,None,None,None,-397294000,None,25700000,None,None,700200000
2019-07-31,None,749900000,None,None,None,None,215600000,261109000,None,-73300000,None,-253510000,-538436000,None,None,None,None,278690000,278690000,None,None,None,None,-302457000,None,29700000,None,None,758900000
2019-10-31,None,974400000,None,None,None,None,219600000,414694000,None,-1141300000,None,-417536000,-695473000,None,None,None,None,277644000,277644000,None,None,None,None,-490639000,None,31200000,None,None,828300000
2020-01-31,None,2193100000,None,None,None,None,219900000,230404000,None,1405200000,None,-464216000,-581377000,None,None,None,None,276470000,276470000,None,None,None,None,-361602000,None,38400000,None,None,984800000
2020-04-30,None,-3160483000,None,None,None,None,219460000,210525000,None,-136027000,None,-221103000,4490509000,None,None,None,None,278250000,278250000,None,None,None,None,-201500000,None,-11531000,None,None,-887489000
2020-07-31,None,3357283000,None,None,None,None,220040000,99385000,None,1247627000,None,-97715000,-977990000,None,None,None,None,50000,50000,None,None,None,None,-78000,None,39131000,None,None,-214220000
2020-10-31,None,4080000000,None,None,None,None,219000000,123694000,None,-1246500000,None,-125360000,28200000,None,None,None,None,None,None,None,None,None,None,None,None,31300000,None,None,866600000
2021-01-31,None,285100000,None,None,None,None,212300000,134417000,None,723700000,None,-134419000,-312446000,None,None,None,None,6000,6000,None,None,None,None,-7466000,None,-390000,None,None,325600000
2021-04-30,None,-432727000,None,None,None,None,215400000,225293000,None,-750600000,None,-224905000,-1053102000,None,None,None,None,315215000,315215000,None,None,None,None,-24426000,None,50500000,None,None,533900000
2021-07-31,None,1379600000,None,None,None,None,215200000,219651000,None,17600000,None,-217856000,-2810342000,None,None,None,None,313644000,313644000,None,None,None,None,-297099000,None,63600000,None,None,785700000
2021-10-31,None,1000000000,None,None,None,None,217000000,270598000,None,-1554300000,None,-272864000,-1025089000,None,None,None,None,312672000,312672000,None,None,None,None,-796300000,None,42500000,None,None,1023000000
2022-01-31,None,1110600000,None,None,None,None,220400000,329252000,None,629500000,None,-330761000,-1311225000,None,None,None,None,310302000,310302000,None,None,None,None,-1082899000,None,32400000,None,None,940200000
2022-04-30,None,-634000000,None,None,None,None,219600000,314000000,None,-1085300000,None,-324472000,-931000000,None,None,None,None,309000000,309000000,None,None,None,None,-607000000,None,27000000,None,None,587500000
2022-07-31,None,640700000,None,None,None,None,218100000,379000000,None,-121500000,None,-379000000,-1014000000,None,None,None,None,346000000,346000000,None,None,None,None,-700000000,None,30900000,None,None,809300000
2022-10-31,None,1053000000,None,None,None,None,218000000,407000000,None,-1338000000,None,-407000000,-770000000,None,None,None,None,342530000,342530000,None,None,None,None,-493000000,None,37000000,None,None,1063000000
