fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2007-01-31,USD,4134017000,17104013000,12969996000,12969996000,1279774000,2929000000,None,2854243000,None,None,None,15566000,None,None,None,422914000,1264208000,477036000,None,None,None,1279774000,1702688000,738039000
2008-01-31,USD,4495031000,18336726000,13841695000,13841695000,1258489000,3324000000,None,3236542000,None,None,None,1598000,None,None,None,426766000,1260087000,477655000,None,None,None,1258489000,1685255000,771750000
2009-01-31,USD,4570320000,18999505000,14429185000,14429185000,1465231000,3139518000,None,3105089000,None,None,None,38123000,None,None,None,401707000,1450940000,536054000,None,None,None,1489063000,1890770000,880617000
2010-01-31,USD,5320015000,20288444000,14968429000,14968429000,1991829000,3329000000,0,3328186000,None,None,None,49278000,None,None,None,435218000,1951562000,737990000,None,1213572000,None,2000840000,2436058000,1213572000
2011-01-31,USD,5901732000,21942193000,16040461000,16040461000,2203229000,3699000000,0,3698503000,None,None,None,49014000,None,None,None,458052000,2164092000,824562000,None,1339530000,None,2213106000,2671158000,1343141000
2012-01-31,USD,6337206000,23191455000,16854249000,16854249000,2447062000,3890000000,0,3890144000,None,None,None,46683000,None,None,None,485701000,2411414000,915324000,None,1496090000,None,2458097000,2943798000,1496090000
2013-01-31,USD,7356972000,25878372000,18521400000,18521400000,3106526000,4250000000,0,4250446000,None,None,None,40832000,None,None,None,508929000,3077351000,1170664000,None,1906687000,None,3118183000,3627112000,1906687000
2014-01-31,USD,7817659000,27422696000,19605037000,19605037000,3350570000,4467000000,0,4467089000,None,None,None,46091000,None,None,None,548823000,3319489000,1182093000,None,2137396000,None,3365580000,3914403000,2137396000
2015-01-31,USD,8301885000,29078407000,20776522000,20776522000,3606501000,4695384000,0,4695384000,None,None,None,55380000,None,-16830000,None,588975000,3549884000,1334756000,None,2215128000,None,3605264000,4194239000,2215128000
2016-01-31,USD,8910415000,30944938000,22034523000,22034523000,3704700000,5205715000,0,5205715000,None,None,46400000,60269000,None,None,None,616696000,3658300000,1380642000,None,2277658000,None,3718569000,4335265000,2277658000
2017-01-31,USD,9617990000,33183744000,23565754000,23565754000,3849523000,5785717000,0,5768467000,None,-43534000,18137000,61671000,None,-51773000,None,658796000,3723043000,1424809000,None,2298234000,None,3784714000,4443510000,2298234000
2018-01-31,USD,10362497000,35864664000,25502167000,25502167000,3987426000,6373864000,0,6375071000,None,-31588000,32707000,64295000,None,None,None,725957000,3856588000,1248640000,None,2607948000,None,3920883000,4646840000,2607948000
2019-01-31,USD,11141757000,38972934000,27831177000,27831177000,4218193000,6907415000,0,6923564000,None,-8860000,55979000,64839000,None,None,None,819655000,4173211000,1113413000,None,3059798000,None,4238050000,5057705000,3059798000
2020-01-31,USD,11871197000,41716977000,29845780000,29845780000,4416209000,10425781000,None,7454988000,None,-10026000,49060000,59086000,None,None,None,867303000,4406183000,1133990000,None,3272193000,None,4465269000,5332572000,3272193000
2021-01-31,USD,7603000000,32137000000,24534000000,24534000000,582000000,7020917000,None,7021000000,None,-180734000,180734000,194000000,None,None,None,871000000,89000000,-1000000,None,90470000,None,283000000,1154000000,90000000
2022-01-31,USD,13836000000,48550000000,34714000000,34714000000,4755000000,8575000000,None,9081000000,None,-115076000,115076000,119000000,None,None,None,868000000,4398000000,1115000000,None,3282815000,None,4517000000,5385000000,3283000000
2023-01-31,USD,13787000000,49936000000,36149000000,36149000000,4860000000,8420000000,None,8927000000,None,-6000000,6000000,84000000,None,None,None,887000000,4636000000,1138000000,None,3498000000,None,4720000000,5607000000,3498000000
2024-01-31,USD,16266000000,54217000000,37951000000,37951000000,5797000000,9896000000,None,10469000000,None,170000000,249000000,79000000,None,None,None,964000000,5967000000,1493000000,None,4474000000,None,6046000000,7010000000,4474000000
2025-01-31,USD,17248000000,56360000000,39112000000,39112000000,6302000000,10329000000,None,10946000000,None,181000000,257000000,76000000,None,None,None,1104000000,6483000000,1619000000,None,4864000000,None,6559000000,7663000000,4864000000
2026-01-31,USD,18693000000,60372000000,41679000000,41679000000,7178000000,11515000000,None,11515000000,None,121000000,195000000,100000000,None,None,None,1247000000,7299000000,1805000000,None,5494000000,None,7299000000,8546000000,5494000000
