fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-08-31,USD,157379000,953823000,796444000,796444000,86461000,70918000,2200000,70918000,None,None,None,25396000,None,None,None,25253000,61234000,21698000,None,None,None,86461000,111714000,39598000
2007-08-31,USD,179433000,1223828000,1044395000,1044395000,96019000,83414000,2400000,83414000,None,None,None,39515000,None,None,None,32826000,34163000,13657000,None,None,None,73720000,106546000,22010000
2008-08-31,USD,162243000,1290079000,1127836000,1127836000,77110000,85133000,2900000,85133000,None,None,None,40770000,None,None,None,35086000,34910000,18550000,None,None,None,74808000,109894000,19542000
2009-08-31,USD,102584000,1024902000,922318000,922318000,38141000,65743000,1700000,64443000,None,None,None,40736000,None,None,None,37669000,-70949000,-15417000,None,None,None,-29648000,8021000,-54060000
2010-08-31,USD,109937000,764219000,654282000,654282000,40006000,69931000,2600000,69931000,None,None,None,44362000,None,None,None,37511000,7372000,-959000,None,None,None,53335000,90846000,4277000
2011-08-31,USD,139460000,1243219000,1103759000,1103759000,59134000,80326000,3000000,80326000,None,None,None,36992000,None,None,None,38293000,11951000,3564000,None,None,None,49231000,87524000,6466000
2012-08-31,USD,219035000,1812331000,1593296000,1593296000,114439000,104596000,2000000,104596000,None,None,None,24426000,None,-416000,None,42371000,93563000,32393000,None,61586000,None,118405000,160776000,58708000
2013-08-31,USD,204456000,1754501000,1550045000,1550045000,101281000,103175000,2000000,103175000,None,None,None,21658000,None,186000,None,41447000,19679000,25060000,None,-5567000,None,39268000,80715000,-11048000
2014-08-31,USD,321479000,2203221000,1881742000,1881742000,196209000,125270000,3600000,125270000,None,None,None,18306000,None,1355000,None,40422000,222180000,72401000,None,148424000,None,237307000,277729000,111919000
2015-08-31,USD,534053000,2601978000,2067925000,2067925000,382262000,151791000,2500000,151791000,None,None,11179000,18975000,None,1756000,None,45156000,377469000,112160000,None,263553000,None,392962000,438118000,192832000
2016-08-31,USD,572308000,2680610000,2108302000,2108302000,394632000,158681000,2700000,177676000,None,-17268000,13502000,17268000,None,2096000,None,63345000,397146000,112322000,None,282728000,None,411183000,474528000,183213000
2017-08-31,USD,445019000,2175987000,1730968000,1730968000,256930999,170607000,4200000,188088000,None,-23519000,24192000,23519000,None,-11764000,None,65129000,224476000,64013999,None,172226000,None,264023000,329152000,116067000
2018-08-31,USD,419113000,2517465000,2098351999,2098351999,206740000,200439000,6000000,212373000,None,-30946000,29368000,30946000,None,-18661000,None,74356000,204956000,32893000,None,190724000,None,255316000,329672000,151781000
2019-08-31,USD,365999000,3033009000,2667010000,2667010000,152691000,213308000,5400000,213308000,None,-32260000,30912000,32260000,None,-5805000,None,81900000,147399000,41588000,None,111616000,None,184545000,266445000,71076000
2020-08-31,USD,354606000,2791941000,2437335000,2437335000,149900000,204706000,5800000,204706000,None,-42386000,43619000,42400000,None,2960000,None,109200000,127770000,40184000,None,84626000,None,164622000,273822000,48967000
2021-08-31,USD,232289000,1748709000,1516420000,1516420000,40476000,191813000,6300000,191813000,None,-44655000,43263000,44700000,None,None,None,100717000,-5089000,-40223000,None,35134000,None,30744000,131461000,32476999
2022-08-31,USD,305600000,2978300000,2672700000,2672700000,80400000,225200000,5400000,225200000,None,-57400000,57400000,55700000,None,None,None,102000000,71900000,18100000,None,53800000,None,111700000,213700000,46900000
2023-08-31,USD,442100000,3942200000,3500100000,3500100000,206800000,235300000,4000000,235300000,None,-85400000,85400000,79200000,None,None,None,106300000,100200000,24600000,None,75600000,None,205800000,312100000,62500000
2024-08-31,USD,553100000,3539700000,2986600000,2986600000,306000000,247100000,5200000,247100000,None,-93900000,100800000,93900000,None,None,None,115600000,234700000,62000000,None,172700000,None,334700000,450300000,160100000
2025-08-31,USD,600400000,3233200000,2632800000,2632800000,337100000,263300000,5500000,263300000,None,-79300000,75700000,91800000,None,None,None,121500000,304500000,91400000,None,213100000,None,396300000,517800000,204100000
