fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-08-31,USD,39542000,None,None,None,None,25253000,140569000,None,-37517000,None,-111066000,142494000,None,None,None,None,5042000,5042000,None,None,None,None,-4636000,None,None,None,None,39536000
2007-08-31,USD,46327000,None,None,None,None,32826000,137294000,None,14260000,None,-286575000,115783000,None,None,None,None,5144000,5144000,None,None,None,None,None,None,-14799000,None,None,22010000
2008-08-31,USD,32118000,None,None,None,None,35086000,77644000,None,-29692000,None,-152150000,103478000,None,None,None,None,5261000,5261000,None,None,None,None,None,None,-10802000,None,None,19542000
2009-08-31,USD,120465000,None,None,None,None,37669000,38847000,None,98751000,None,-22972000,-24547000,None,None,None,None,2001000,2001000,None,None,None,None,None,None,-1167000,None,None,-54060000
2010-08-31,USD,42561000,None,None,None,None,37511000,38989000,None,-44276000,None,-24170000,4576000,None,None,None,None,None,None,None,None,None,None,None,None,-1180000,None,None,4277000
2011-08-31,USD,-34252000,None,None,None,None,38293000,84302000,None,-116866000,None,-69264000,57991000,None,None,None,None,None,None,None,None,None,None,-420000,None,3332000,None,None,6466000
2012-08-31,USD,116056000,None,None,None,None,42371000,117885000,-38308000,3709000,None,-88947000,-28794000,None,None,None,None,0,0,None,None,None,None,0,None,8757000,3349000,5034000,58708000
2013-08-31,USD,104592000,None,None,None,None,41447000,60827000,15558000,19045000,None,6159000,-65732000,None,None,None,None,0,0,None,None,None,None,0,None,6302000,43864000,-1155000,-11048000
2014-08-31,USD,135907000,None,None,None,None,40422000,70227000,-81528000,-9675000,None,-30078000,-17561000,None,None,None,None,4123000,4123000,None,None,None,None,-33583000,None,11285000,87481000,-787000,111919000
2015-08-31,USD,192333000,None,None,None,None,45156000,105989000,-76962000,-143849000,None,-131531000,-62824000,None,None,None,None,16491000,16491000,None,None,None,None,-69950000,None,19459000,-11986000,-9964000,192832000
2016-08-31,USD,337170000,None,None,None,None,63345000,139013000,-12897000,53711000,None,-55708000,-227415000,None,None,None,None,23303000,23303000,None,None,None,None,-33497999,None,24037000,49749000,-4298000,183213000
2017-08-31,USD,280939000,None,None,None,None,65129000,86065000,15743000,-2787000,None,-129675000,209637000,None,None,None,None,24890000,24890000,None,None,None,None,-5215000,None,26427000,388787000,12499000,116067000
2018-08-31,USD,108002000,None,None,None,None,74356000,176848000,-137574000,-26592000,None,-84953000,-89267000,None,None,None,None,29914000,29914000,None,None,None,None,-7723000,None,29314000,-66145000,None,151781000
2019-08-31,USD,-19145000,None,None,None,None,81900000,198233000,-83088000,-143168000,None,-446077000,276901000,None,None,None,None,33192999,33192999,None,None,None,None,-6321000,None,11153000,-188321000,None,71076000
2020-08-31,USD,272261000,None,None,None,None,109850000,66879000,122384000,166607000,None,27483000,216455000,None,None,None,None,74142000,74142000,None,None,None,None,-2200000,None,8997000,516199000,None,87586000
2021-08-31,USD,-40525000,None,None,None,None,100717000,139011000,None,-166488000,None,-117760000,-22742000,None,None,None,None,60955000,60955000,None,None,None,None,-20000000,None,14704000,None,None,35134000
2022-08-31,USD,-150400000,None,None,None,None,102000000,380700000,None,-267900000,None,-224000000,244900000,None,None,None,None,52700000,52700000,None,None,None,None,-16700000,None,15500000,None,None,53800000
2023-08-31,USD,71200000,None,None,None,None,106300000,362100000,None,-17200000,None,-280000000,-76200000,None,None,None,None,49100000,49100000,None,None,None,None,-56900000,None,12100000,None,None,75600000
2024-08-31,USD,332500000,None,None,None,None,115600000,398300000,None,50000000,None,-323300000,86200000,None,None,None,None,38400000,38400000,None,None,None,None,-1300000,None,17100000,None,None,160100000
2025-08-31,USD,265700000,None,None,None,None,121500000,280400000,None,62000000,None,-203100000,-101700000,None,None,None,None,39600000,39600000,None,None,None,None,-22700000,None,17500000,None,None,204100000
