fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,84316000,482919000,398603000,398603000,51631000,36161000,164000,32685000,None,None,None,9976000,None,None,None,32681000,43749000,13847000,None,0,None,51631000,84312000,31006000
2006-06-30,USD,153140000,587033000,433893000,433893000,119444000,33505000,140000,33696000,None,None,None,9708000,None,None,None,33941000,110042000,34155000,None,0,None,119444000,153385000,75789000
2006-09-30,USD,149287000,601653000,452366000,452366000,116012000,35254000,175000,33275000,None,None,None,10070000,None,None,None,36072000,105703000,29199000,None,0,None,116012000,152084000,76160000
2006-12-31,USD,137207000,529744000,392537000,392537000,102350000,38102000,257000,34857000,None,None,None,10605000,None,None,None,38735000,92401000,29975000,None,0,None,102350000,141085000,62466000
2007-03-31,USD,94196000,459675000,365479000,365479000,58211000,38273000,203000,35985000,None,None,None,11200000,None,None,None,35983000,49691000,16786000,None,0,None,58211000,94194000,32990000
2007-06-30,USD,177922000,590313000,412391000,412391000,136555000,44309000,186000,41367000,None,None,None,16702000,None,None,None,37424000,120707000,38320000,None,0,None,136555000,173979000,82952000
2007-09-30,USD,167314000,615382000,448068000,448068000,136881000,36439000,170000,30433000,None,None,None,17240000,None,None,None,37680000,120889000,31048000,None,0,None,136881000,174561000,90266000
2007-12-31,USD,131406000,530411000,399005000,399005000,101533000,36165000,310000,29873000,None,None,None,15751000,None,None,None,39251000,87111000,29827000,None,0,None,101533000,140784000,56541000
2008-03-31,USD,75148000,451559000,376411000,376411000,42860000,37696000,178000,32288000,None,None,None,15838000,None,None,None,38922000,27136000,6874000,None,0,None,42974000,81896000,20864000
2008-06-30,USD,139469000,597824000,458355000,458355000,104883000,42039000,134000,34586000,None,None,None,19301000,None,None,None,42775000,85936000,26322000,None,0,None,105237000,148012000,63804000
2008-09-30,USD,151574000,598711000,447137000,447137000,114911000,37734000,145000,36663000,None,None,None,19498000,None,None,None,43962000,94647000,26173000,None,0,None,114145000,158107000,66326000
2008-12-31,USD,104144000,471484000,367340000,367340000,60603000,33878000,139000,43541000,None,None,None,19663000,None,None,None,45470000,38184000,12626000,None,0,None,54911000,100381000,25261000
2009-03-31,USD,48535000,374561000,326026000,326026000,10948000,37157000,136000,37587000,None,None,None,18525000,None,None,None,42619000,-8599000,-2174000,None,0,None,9926000,52545000,-5764000
2009-06-30,USD,111717000,465385000,353668000,353668000,72945000,36766000,163000,38772000,None,None,None,18651000,None,None,None,44756000,55634000,15536000,None,0,None,74285000,119041000,38862000
2009-09-30,USD,117748000,487967000,370219000,370219000,89213000,32932000,51000,28535000,None,None,None,18181000,None,None,None,45901000,72228000,15308000,None,0,None,90409000,136310000,55514000
2009-12-31,USD,59797000,373866000,314069000,314069000,14535000,32545000,23000,45262000,None,None,None,18102000,None,None,None,46115000,-3936000,-1292000,None,0,None,14166000,60281000,-3153000
2010-03-31,USD,19613000,340944000,321331000,321331000,-12864000,33571000,13000,32477000,None,None,None,17616000,None,None,None,44968000,-29880000,-4984000,None,0,None,-12264000,32704000,-24180000
2010-06-30,USD,117700000,504630000,386930000,386930000,90650000,33559000,22000,27050000,None,None,None,16820000,None,-1334000,None,45532000,72496000,17535000,None,54960000,None,89316000,134848000,54399000
2010-09-30,USD,113809000,509401000,395592000,395592000,83854000,31235000,114000,29955000,None,None,None,17104000,None,545000,None,45446000,67295000,14061000,None,53290000,None,84399000,129845000,51990000
2010-12-31,USD,70845000,427981000,357136000,357136000,34732000,34865000,3000,36113000,None,None,None,16916000,None,None,None,45591000,17803000,2678000,None,0,None,34719000,80310000,14803000
2011-03-31,USD,22655000,327943000,305288000,305288000,-4448000,29235000,972000,27103000,None,None,None,18165000,None,261000,None,43294000,-22352000,-6111000,None,-17663000,None,-4187000,39107000,-17414000
2011-06-30,USD,97543000,462391000,364848000,364848000,64701000,31664000,1735000,32842000,None,None,None,13725000,None,-336000,None,43159000,50640000,13834000,None,35850000,None,64365000,107524000,35799000
2011-09-30,USD,111893000,502386000,390493000,390493000,80011000,33487000,733000,31882000,None,None,None,13398000,None,-2146000,None,43220000,64466000,14130000,None,50085000,None,77864000,121084000,49156000
2011-12-31,USD,72957000,329608000,256651000,256651000,25139000,29752000,18573000,47818000,None,None,None,13302000,None,387000,None,43734000,12223000,906000,None,11344000,None,25525000,69259000,14838000
2012-03-31,USD,23826000,393974000,370148000,370148000,-35327000,33029000,25901000,59153000,None,None,None,13487000,None,1855000,None,44398000,-46959000,-9875000,None,-37081000,None,-33472000,10926000,-36732000
2012-06-30,USD,102066000,545688000,443622000,443622000,59241000,35275000,9240000,42825000,None,None,None,13256000,None,42000,None,44337000,46027000,8553000,None,37492000,None,59283000,103620000,36751000
2012-09-30,USD,124022000,592268000,468246000,468246000,91533000,32095000,0,32489000,None,None,None,13224000,None,-620000,None,44250000,77689000,13701000,None,63787000,None,90913000,135163000,62922000
