fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,338192000,None,None,None,None,141429000,265976000,None,-33681000,None,-213423000,-169232000,None,None,None,None,46421000,46421000,None,None,None,None,-172888000,None,-12832000,None,None,245422000
2007-12-31,USD,395568000,None,None,None,None,145849000,264923000,None,-31514000,None,-256027000,-151785000,None,None,None,None,53610000,53610000,None,None,None,None,-551164000,None,19687000,None,None,262749000
2008-12-31,USD,345634000,None,None,None,None,166485000,258246000,None,-25182000,None,-450762000,122884000,None,None,None,None,62511000,62511000,None,None,None,None,-24017000,None,21865000,None,None,179750000
2009-12-31,USD,318368000,None,None,None,None,175367000,139230000,None,-12525000,None,-185031000,92460000,None,None,None,None,71178000,71178000,None,None,None,None,330000000,None,20552000,None,None,88164000
2010-12-31,USD,269808000,None,None,None,None,175700000,135916000,-20546000,1241000,None,-174182000,-288894000,None,None,None,None,73550000,73550000,None,None,None,None,200400000,None,14675000,-193268000,None,98664000
2011-12-31,USD,259094000,None,None,None,None,157900000,155363000,-19375000,-5107000,None,-238924000,-64471000,None,None,None,None,73648000,73648000,None,None,None,None,495000000,None,11522000,-44301000,None,83573000
2012-12-31,USD,222689000,None,None,None,None,175400000,151023000,-20302000,-9640000,None,-143210000,-80107000,None,None,None,None,73767000,73767000,None,None,None,None,181000000,None,7781000,-628000,None,85527000
2013-12-31,USD,308951000,None,None,None,None,169100000,155233000,-22523000,-11639000,None,-214549000,-77359000,None,None,None,None,74197000,74197000,None,None,None,None,606900000,None,7008000,17043000,None,119432000
2014-12-31,USD,381658000,None,None,None,None,167900000,232183000,-16650000,-12020000,None,-49325000,-266119000,None,None,None,None,91304000,91304000,None,None,None,None,866500000,None,8993000,66214000,None,154294000
2015-12-31,USD,580600000,None,None,None,None,277700000,318232000,12309000,-21525000,None,88546000,-609388000,None,None,None,None,107462000,107462000,None,None,None,None,-527563000,None,13589000,59758000,None,288938000
2016-12-31,USD,688940000,None,None,None,None,285663000,387267000,-25072000,-47381000,None,-555020000,-252291000,None,None,None,None,105036000,105036000,None,None,None,None,-268951000,None,20481000,-118371000,None,425444000
2017-12-31,USD,657600000,None,None,None,None,277800000,410300000,-29329000,-79000000,None,-386100000,1124900000,None,None,None,None,108900000,108900000,None,None,None,None,-111800000,None,30500000,1396326000,None,713400000
2018-12-31,USD,705100000,None,None,None,None,304773000,376000000,-10617000,-22000000,None,-1948200000,-158400000,None,None,None,None,116400000,116400000,None,None,None,None,-112300000,None,29300000,-1401472000,None,470400000
2019-12-31,USD,966097000,None,None,None,None,368476000,393501000,-50400000,-27698000,None,-385900000,-604116000,None,None,None,None,129796000,129796000,None,None,None,None,-126376000,None,34109000,-23900000,None,611987000
2020-12-31,USD,1050100000,None,None,None,None,320500000,359700000,6100000,-19300000,None,-409700000,-357000000,None,None,None,None,140300000,140300000,None,None,None,None,-64500000,None,30000000,283400000,None,721100000
2021-12-31,USD,1137700000,None,None,None,None,430000000,423100000,-194400000,73200000,None,-3474600000,2291400000,None,None,None,None,147800000,147800000,None,None,None,None,-19500000,None,43000000,-45500000,None,702800000
2022-12-31,USD,991200000,None,None,None,None,506000000,481800000,-12100000,-131700000,None,-483800000,-407500000,None,None,None,None,159100000,159100000,None,None,None,None,-178800000,None,42700000,99900000,None,866800000
2023-12-31,USD,1528000000,None,None,None,None,507300000,650000000,None,-189000000,None,459000000,-1064000000,None,None,None,None,174000000,174000000,None,None,None,None,-150000000,None,50000000,None,None,1170000000
2024-12-31,USD,1459000000,None,None,None,None,573000000,855000000,None,-52000000,None,-2444000000,373000000,None,None,None,None,189000000,189000000,None,None,None,None,-450000000,None,58000000,None,None,1996000000
2025-12-31,USD,1785000000,None,None,None,None,637000000,807000000,None,-30000000,None,-1588000000,-800000000,None,None,None,None,197000000,197000000,None,None,None,None,-450000000,None,46000000,None,None,1137000000
