fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-1435559,None,None,None,None,208921,139580,None,8335,None,-151180,1095800,None,None,None,None,None,None,None,None,None,None,10000,None,None,None,None,-2003103
2007-12-31,USD,-408494,None,None,None,None,935330,9680120,None,None,None,None,10617025,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4827935
2008-12-31,USD,-408494,None,None,None,None,935330,9680120,None,-151618,None,-9357020,10617025,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4827935
2009-12-31,USD,3686582,None,None,None,None,1107548,3327203,None,41574,None,-3027203,-1482798,None,None,None,None,None,None,None,None,None,None,None,None,274333,None,None,-5307068
2010-12-31,USD,1167376,None,None,None,None,915180,301565,None,None,None,-253065,-872733,None,None,None,None,None,None,None,None,None,None,None,None,274333,None,None,-4948091
2011-12-31,USD,-761493,None,None,None,None,None,6564989,None,None,None,-2739989,3310103,None,None,None,None,56263,56263,None,None,None,None,-1500000,None,None,None,None,-2017262
2012-12-31,USD,2284743,None,None,None,None,1633467,10362813,None,None,None,-10577573,6289884,None,None,None,None,433696,433696,None,None,None,None,None,None,None,None,None,741120
2013-12-31,USD,3112821,None,None,None,None,1856660000,7857286,None,34336,None,-6751773,4179654,None,None,None,None,757992,757992,None,None,None,None,None,None,None,None,None,1290453
2014-12-31,USD,2642000,None,None,None,None,3549245000,7394768,None,-9424,None,-6405579,3260908,None,None,None,None,1392035,1392035,None,None,None,None,-13328716436,None,None,None,None,4573624
2015-12-31,USD,-148675,None,None,None,None,1311446000,259697,None,103891,None,4000922,-1556089,None,None,None,None,1798274,1798274,None,None,None,None,500000,None,None,None,None,-51921854
2016-12-31,USD,-2098645,None,None,None,None,413967000,258772,None,-41406,None,-308772,-566230,None,None,None,None,3010211000,3010211000,None,None,None,None,500000,None,None,None,None,-13175770
2017-12-31,USD,-1241489,None,None,None,None,234135000,4632,None,-15943,None,-4632,436055,None,None,None,None,208500000,208500000,None,None,None,None,208725000,None,None,None,None,8275032
2018-12-31,USD,-1778138,None,None,None,None,65362,24445,None,12836,None,-1560219,5904798,None,None,None,None,None,None,None,None,None,None,-210643,None,110593,None,None,-2079683
2019-12-31,USD,-1818290,None,None,None,None,171588,24445,None,-71685,None,-24445,-40998,None,None,None,None,163555,163555,None,None,None,None,-1110880,None,260311,None,None,-2522694
2020-12-31,USD,-2256571,None,None,None,None,173661,179023,None,85520,None,-779023,26257930,None,None,None,None,9111327,9111327,None,None,None,None,-1110880,None,401999,None,None,-4932450
2021-12-31,USD,-12463128,None,None,None,None,1501826,1901384,None,-1981952,None,-42497624,45610984,None,None,None,None,None,None,None,None,None,None,0,None,4508474,None,None,-30108680
2022-12-31,USD,-20107670,None,None,None,None,3938860,1748859,None,-2605028,None,-8359759,17862691,None,None,None,None,172596,172596,None,None,None,None,-2939520,None,3420664,None,None,-58253723
2023-12-31,USD,-10956377,None,None,None,None,4532405,215357,None,53178,None,None,8550544,None,None,None,None,339631,339631,None,None,None,None,None,None,1305329,None,None,-42421737
2024-12-31,USD,-6572172,None,None,None,None,1076081,49488,None,1248186,None,-94077,9541626,None,None,None,None,234439,234439,None,None,None,None,None,None,80606,None,None,-35041673
2025-12-31,USD,-9958533,None,None,None,None,809731,74658,None,-160734,None,-74658,36204975,None,None,None,None,201867,201867,None,None,None,None,None,None,417747,None,None,-13055290
