fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2020-06-30,2020-07-16,0,0,0,None,pre-market
2020-09-30,2020-11-13,-33.1672,None,0,None,pre-market
2020-12-31,2020-12-31,-807.38,None,0,None,pre-market
2021-03-31,2021-05-27,-0.09,None,0,None,pre-market
2021-06-30,2021-09-01,-0.165,-0.24,0.075,31.25,pre-market
2022-03-31,2022-05-09,-1.06,-0.185,-0.875,-472.973,pre-market
2022-06-30,2022-08-15,-0.44,-0.38,-0.06,-15.7895,pre-market
2022-09-30,2022-11-21,-0.31,-0.37,0.06,16.2162,pre-market
2022-12-31,2023-03-08,-0.32,-0.35,0.03,8.5714,pre-market
2023-03-31,2023-05-11,-0.07,-0.2,0.13,65,pre-market
2023-06-30,2023-08-21,-0.1,-0.11,0.01,9.0909,pre-market
2023-09-30,2023-11-20,-329.52,-0.11,-329.41,-299463.6364,pre-market
2024-03-31,2024-05-29,-78.4988,None,0,None,pre-market
2024-06-30,2024-08-14,-12.3812,None,0,None,pre-market
2024-09-30,2024-11-07,-5.0513,None,0,None,pre-market
2024-12-31,2025-03-31,-2.6,-1.24,-1.36,-109.6774,pre-market
2025-03-31,2025-05-09,-0.14,None,0,None,pre-market
2025-06-30,2025-08-19,-1.2,None,0,None,pre-market
2025-09-30,2025-11-06,-1.552,-0.36,-1.192,-331.1111,post-market
2025-12-31,2025-12-31,None,-0.58,0,None,pre-market
2026-03-31,2026-04-01,-0.1685,None,0,None,pre-market
