fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.3825,None,0,None,pre-market
1998-06-30,1998-06-30,0.2679,None,0,None,pre-market
1998-09-30,1998-09-30,0.2729,None,0,None,pre-market
1999-03-31,1999-03-31,0.2401,None,0,None,pre-market
1999-06-30,1999-06-30,0.1952,None,0,None,pre-market
1999-09-30,1999-09-30,0.2763,None,0,None,pre-market
2000-03-31,2000-03-31,0.3835,None,0,None,pre-market
2000-06-30,2000-07-10,0.4041,None,0,None,pre-market
2000-09-30,2000-11-13,0.5577,None,0,None,pre-market
2001-03-31,2001-05-10,0.6748,None,0,None,pre-market
2001-06-30,2001-08-02,0.6965,None,0,None,pre-market
2001-09-30,2001-10-19,0.5664,None,0,None,pre-market
2001-12-31,2002-03-28,0.4306,None,0,None,pre-market
2002-03-31,2002-05-08,0.3008,None,0,None,pre-market
2002-06-30,2002-08-14,0.2873,None,0,None,pre-market
2002-09-30,2002-10-25,0.4157,None,0,None,pre-market
2002-12-31,2003-03-31,0.4666,None,0,None,pre-market
2003-03-31,2003-05-06,0.4325,None,0,None,pre-market
2003-06-30,2003-08-06,0.6114,None,0,None,pre-market
2003-09-30,2003-10-17,0.5116,None,0,None,pre-market
2003-12-31,2004-03-11,0.5593,None,0,None,pre-market
2004-03-31,2004-04-29,0.5077,None,0,None,pre-market
2004-06-30,2004-07-16,0.5926,None,0,None,pre-market
2004-09-30,2004-10-19,0.6548,None,0,None,pre-market
2004-12-31,2005-03-14,0.7323,None,0,None,pre-market
2005-03-31,2005-04-29,0.7234,None,0,None,pre-market
2005-06-30,2005-07-20,0.7423,None,0,None,pre-market
2005-09-30,2005-10-25,0.8398,None,0,None,pre-market
2005-12-31,2006-03-16,1.0723,None,0,None,pre-market
2006-03-31,2006-04-28,1.1753,None,0,None,pre-market
2006-06-30,2006-07-28,0.844,None,0,None,pre-market
2006-09-30,2006-11-03,1.0245,None,0,None,pre-market
2006-12-31,2007-03-01,1.1976,None,0,None,pre-market
2007-03-31,2007-04-30,0.7581,None,0,None,pre-market
2007-06-30,2007-07-20,0.8462,None,0,None,pre-market
2007-09-30,2007-10-19,0.8304,None,0,None,pre-market
2007-12-31,2008-02-26,0.8663,None,0,None,pre-market
2008-03-31,2008-04-25,1.1277,None,0,None,pre-market
2008-06-30,2008-07-22,1.3967,None,0,None,pre-market
2008-09-30,2008-10-29,1.519,None,0,None,pre-market
2008-12-31,2009-02-25,1.1136,None,0,None,pre-market
2009-03-31,2009-04-28,0.445,None,0,None,pre-market
2009-06-30,2009-07-21,0.3814,None,0,None,pre-market
2009-09-30,2009-10-27,0.4608,None,0,None,pre-market
2009-12-31,2010-02-23,0.5988,None,0,None,pre-market
2010-03-31,2010-04-27,0.6831,None,0,None,pre-market
2010-06-30,2010-07-21,0.7472,None,0,None,pre-market
2010-09-30,2010-10-25,0.68,None,0,None,pre-market
2010-12-31,2011-02-24,0.704,None,0,None,pre-market
2011-03-31,2011-04-28,0.7384,None,0,None,pre-market
2011-06-30,2011-08-01,0.861,None,0,None,pre-market
2011-09-30,2011-10-27,0.6894,None,0,None,pre-market
2011-12-31,2012-02-29,0.7082,None,0,None,pre-market
2012-03-31,2012-04-27,0.6372,None,0,None,pre-market
2012-06-30,2012-09-30,0.5446,None,0,None,pre-market
2012-09-30,2012-11-05,0.5916,None,0,None,pre-market
2012-12-31,2013-03-08,0.4432,None,0,None,pre-market
2013-03-31,2013-05-09,0.5162,None,0,None,pre-market
2013-06-30,2013-08-06,0.6941,None,0,None,pre-market
2013-09-30,2013-11-12,0.6611,None,0,None,pre-market
2013-12-31,2014-03-14,0.7007,None,0,None,pre-market
2014-03-31,2014-05-09,0.6277,None,0,None,pre-market
2014-06-30,2014-08-06,0.7563,None,0,None,pre-market
2014-09-30,2014-11-10,0.5729,None,0,None,pre-market
2014-12-31,2015-03-06,0.4277,None,0,None,pre-market
2015-03-31,2015-05-05,0.2894,None,0,None,pre-market
2015-06-30,2015-08-07,0.2934,None,0,None,pre-market
2015-09-30,2015-11-06,0.3442,None,0,None,pre-market
2015-12-31,2016-03-11,0.3635,None,0,None,pre-market
2016-03-31,2016-05-05,0.1625,None,0,None,pre-market
2016-06-30,2016-08-04,0.2167,None,0,None,pre-market
2016-09-30,2016-11-04,0.3181,None,0,None,pre-market
2016-12-31,2017-03-10,0.2306,None,0,None,pre-market
2017-03-31,2017-05-05,0.23,None,0,None,pre-market
2017-06-30,2017-08-04,0.25,None,0,None,pre-market
2017-09-30,2017-11-06,0.25,None,0,None,pre-market
2017-12-31,2018-03-12,0.27,None,0,None,pre-market
2018-03-31,2018-05-10,0.34,None,0,None,pre-market
2018-06-30,2018-08-06,0.36,None,0,None,pre-market
2018-09-30,2018-11-06,0.36,None,0,None,pre-market
2018-12-31,2019-03-12,0.37,None,0,None,pre-market
2019-03-31,2019-05-09,0.18,None,0,None,pre-market
2019-06-30,2019-08-07,0.29,None,0,None,pre-market
2019-09-30,2019-11-08,0.19,None,0,None,pre-market
2019-12-31,2020-03-12,0.22,None,0,None,pre-market
2020-03-31,2020-05-11,0.3,None,0,None,pre-market
2020-06-30,2020-08-10,0.18,None,0,None,pre-market
2020-09-30,2020-11-06,0.1,None,0,None,pre-market
2020-12-31,2021-03-31,0.1732,None,0,None,pre-market
2021-03-31,2021-04-13,0.19,None,0,None,pre-market
2021-06-30,2021-08-12,0.28,None,0,None,pre-market
2021-09-30,2021-11-12,0.38,None,0,None,pre-market
2021-12-31,2022-03-29,0.28,None,0,None,pre-market
2022-03-31,2022-05-13,0.28,None,0,None,pre-market
2022-06-30,2022-08-12,0.59,None,0,None,pre-market
2022-09-30,2022-11-14,0.62,None,0,None,pre-market
2022-12-31,2023-03-30,0.46,None,0,None,pre-market
2023-03-31,2023-05-12,0.6065,None,0,None,pre-market
2023-06-30,2023-08-11,0.5068,None,0,None,post-market
2023-09-30,2023-11-13,0.4085,None,0,None,post-market
2023-12-31,2023-12-31,0.4028,None,0,None,pre-market
2024-03-31,2024-04-01,0.2489,None,0,None,post-market
