Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
CRT,Common Stock,Cross Timbers Royalty Trust,"Cross Timbers Royalty Trust is an express trust in the United States. The company is headquartered in Dallas, Texas.",0000881787,NYSE,USD,USA,ENERGY,OIL & GAS E&P,"3838 OAK LAWN AVE, DALLAS, TX, UNITED STATES, 75219-4518",https://www.crt-crosstimbers.com,December,2025-12-31,63840000,None,14.19,0,0.36,0.748,0.0695,0.75,0.965,0.776,0.92,0.762,1.956,5787900,5787900,0.75,0.033,0.112,None,-,-,-,-,-,14.19,16.5,11.03,29.91,10.88,14.06,0.038,11.03,6.76,10.07,8.74,6000000,5208900,0.000,2.171,2026-05-14,2026-04-30
