fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,162833000,None,None,None,None,50028000,76056000,None,None,None,-68862000,-205143000,None,None,None,None,119860000,119860000,None,None,None,None,-345000000,None,None,None,None,114216000
2006-06-30,USD,204408000,None,None,None,None,48580000,84283000,None,None,None,-78632000,472167000,None,None,None,None,126687000,126687000,None,None,None,None,172500000,None,None,None,None,128862000
2006-09-30,USD,214911000,None,None,None,None,113449000,53884000,None,None,None,-269786000,-804636000,None,None,None,None,155710000,155710000,None,None,None,None,-510000000,None,None,None,None,81181000
2006-12-31,USD,209548000,None,None,None,None,225728000,15249000,None,None,None,-73574000,293217000,None,None,None,None,150659000,150659000,None,None,None,None,-143750000,None,None,None,None,-10233000
2007-03-31,USD,195443000,None,None,None,None,176366000,49980000,None,None,None,-45092000,-616010000,None,None,None,None,154528000,154528000,None,None,None,None,-604300000,None,None,None,None,59778000
2007-06-30,USD,273322000,None,None,None,None,165387000,55000000,None,None,None,-47342000,-246970000,None,None,None,None,153099000,153099000,None,None,None,None,302150000,None,None,None,None,77104000
2007-09-30,USD,283924000,None,None,None,None,146685000,98394000,None,None,None,-115939000,-53005000,None,None,None,None,156096000,156096000,None,None,None,None,174688000,None,None,None,None,152766000
2007-12-31,USD,261613000,None,None,None,None,130685000,63049000,None,None,None,-56028000,-129644000,None,None,None,None,134460000,134460000,None,None,None,None,302150000,None,None,None,None,167887000
2008-03-31,USD,239666000,None,None,None,None,122491000,30985000,None,None,None,506788000,-267510000,None,None,None,None,168396000,168396000,None,None,None,None,-111903000,None,-23694000,None,None,519941000
2008-06-30,USD,271524000,None,None,None,None,95386000,61659000,None,None,None,-56222000,-167230000,None,None,None,None,148584000,148584000,None,None,None,None,None,None,24065000,None,None,143955000
2008-09-30,USD,298071000,None,None,None,None,92034000,11593000,None,None,None,-81417000,-201844000,None,None,None,None,187525000,187525000,None,None,None,None,None,None,-57000,None,None,147942000
2008-12-31,USD,262721000,None,None,None,None,107935000,20321000,None,None,None,4707000,-376341000,None,None,None,None,263510000,263510000,None,None,None,None,-74586000,None,None,None,None,151690000
2009-03-31,USD,259865000,None,None,None,None,85200000,10827000,None,None,None,-1391000,-446069000,None,None,None,None,164237000,164237000,None,None,None,None,-17535000,None,3991000,None,None,153429000
2009-06-30,USD,282383000,None,None,None,None,84284000,27681000,None,None,None,-27679000,-163470000,None,None,None,None,162168000,162168000,None,None,None,None,None,None,17742000,None,None,205387000
