fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,882573000,1381011000,498438000,498438000,360344000,84661000,1780000,522229000,None,None,None,0,None,None,None,437568000,360627000,44424000,None,None,None,360344000,797912000,314026000
2007-12-31,USD,1156756000,1339637000,657743000,657743000,410936000,59749000,None,745820000,None,None,None,63671000,None,None,None,622894000,476894000,16812000,None,None,None,474607000,1097501000,457535000
2008-12-31,USD,120728000,1375484000,15474000,15474000,84252000,58700000,None,36476000,None,None,None,43944000,None,None,None,414201000,377130000,-972247000,None,None,None,84252000,498453000,935176000
2009-12-31,USD,1102008000,1324747000,520912000,520912000,726828000,35735000,0,375180000,None,None,None,29916000,None,None,None,342127000,797358000,-19156000,None,None,None,827274000,1169401000,834621000
2010-12-31,USD,1085373000,1613777000,528404000,528404000,692647000,28943000,5860000,392726000,None,None,None,30225000,None,30208000,None,354386000,688354000,90552000,None,688596000,None,718579000,1072965000,672038000
2011-12-31,USD,1175379000,1735888000,560509000,560509000,762814000,42735000,4129000,412565000,None,None,None,24222000,None,None,None,358525000,833143000,33094000,None,None,None,857365000,1215890000,823842000
2012-12-31,USD,1286600000,1842504000,555904000,555904000,871982000,45707000,6355000,414618000,None,None,None,19813000,None,76536000,None,358103000,930161000,56302000,None,930161000,None,949974000,1308077000,939258000
2013-12-31,USD,1405183000,1964942000,559759000,559759000,951102000,51500000,10475000,454081000,None,None,None,6444000,None,101471000,None,387402000,1057531000,69101000,None,1057531000,None,1063975000,1451377000,1052453000
2014-12-31,USD,1563972000,2177296000,613324000,613324000,1055399000,55987000,10614000,508573000,None,None,None,6800000,None,88625000,None,437114000,1149936000,100799000,None,1149955000,None,1156736000,1593850000,1144204000
2015-12-31,USD,1746194000,2381696000,635502000,635502000,1232009000,72799000,10006000,514185000,None,None,67177000,600000,None,86290000,None,426008000,1317699000,57992000,None,1317689000,None,1318299000,1744307000,1311244000
2016-12-31,USD,1891466000,2560549000,669083000,669083000,1374496000,70076000,9721000,516970000,None,10938000,15138000,4300000,None,72583000,None,433314000,1460349000,67829000,None,1442869000,None,1464649000,1897963000,1453576000
2017-12-31,USD,1960550000,2668528000,707978000,707978000,1423142000,69894000,8193000,537408000,None,6071000,18771000,12690000,None,88058000,None,454526000,1448465000,94593000,None,1498510000,None,1461155000,1915681000,1442217000
2018-12-31,USD,2002440000,2759523000,757083000,757083000,1414082000,93833000,5441000,588358000,None,-6058000,26442000,32542000,None,319456000,None,483646000,1717223000,337573000,None,1717223000,None,1749765000,2233411000,1711031000
2019-12-31,USD,2041956000,2855108000,813152000,813152000,1466892000,62146000,6850000,575064000,None,-17205000,28436000,45641000,None,98324000,None,512918000,1525651000,120305000,None,1517822000,None,1571292000,2084210000,1520534000
2020-12-31,USD,2047606000,2915068000,867462000,867462000,1411150000,64043000,10839000,636456000,None,-33960000,22323000,56283000,None,104313000,None,553257000,1361227000,140794000,None,1459180000,None,1417510000,1970767000,1357213000
2021-12-31,USD,2495226000,3415824000,920598000,920598000,1705832000,75966000,8403000,789394000,None,-78468000,12306000,90774000,None,258082000,None,713428000,1972004000,12365000,None,1847852000,None,2062778000,2776206000,1953263000
2022-12-31,USD,3129256000,4182163000,1052907000,1052907000,2273916000,114742000,17540000,1002888000,None,-115495000,20824000,136319000,None,2376225000,None,888146000,4366274000,2211550000,None,4366274000,None,2273916000,3162062000,4349147000
2023-12-31,USD,3369744000,4517690000,1147946000,1147946000,2319056000,80632000,0.48,1050688000,None,-136313000,64819000,201132000,None,None,None,970056000,2170941000,10821000,None,2160120000,None,2372073000,3342129000,2148327000
2024-12-31,USD,3437615000,4695616000,1258001000,1258001000,2201172000,106677000,None,1236443000,None,-242742000,44659000,287401000,None,None,None,1129766000,2089079000,4669000,None,2084410000,None,2376480000,3506246000,2072011000
2025-12-31,USD,1204187000,4824113000,3619926000,3619926000,2254315000,106682000,None,-1050128000,None,-267878000,36617000,304495000,None,None,None,1151840000,1789804000,-7228000,None,1797032000,None,2094299000,3246139000,1784348000
