fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,775400000,None,None,None,None,437568000,297928000,None,None,None,-495890000,-228095000,None,None,None,None,533861000,533861000,None,None,None,None,-826250000,None,None,None,None,314026000
2007-12-31,USD,1027605000,None,None,None,None,622894000,264209000,None,None,None,-261876000,-1061457000,None,None,None,None,619795000,619795000,None,None,None,None,-302150000,None,-7861000,None,None,457535000
2008-12-31,USD,1076971000,None,None,None,None,414201000,76311000,None,None,None,340018000,-984076000,None,None,None,None,755288000,755288000,None,None,None,None,-186489000,None,-22983000,None,None,973872000
2009-12-31,USD,1112857000,None,None,None,None,342127000,62352000,None,0,None,-91409000,-938401000,None,None,None,None,651642000,651642000,None,None,None,None,-17535000,None,None,None,None,790456000
2010-12-31,USD,1093221000,None,None,None,None,354386000,94259000,None,0,None,-266605000,-1132709000,None,None,None,None,754770000,754770000,None,None,None,None,-478316000,None,None,-306093000,-1444000,696114000
2011-12-31,USD,1203452000,None,None,None,None,358525000,88941000,None,0,None,-81355000,-1438546000,None,None,None,None,846246000,846246000,None,None,None,None,-1147256000,None,None,None,None,836459000
2012-12-31,USD,1285659000,None,None,None,None,358103000,78425000,None,0,None,-290465000,-1117305000,None,None,None,None,959154000,959154000,None,None,None,None,-1978771000,None,24312000,-122111000,342000,943035000
2013-12-31,USD,1430339000,None,None,None,None,387402000,159908000,None,0,None,-1412393000,-16160000,None,None,None,None,1091461000,1091461000,None,None,None,None,1401687000,None,28413000,1786000,144000,1057531000
2014-12-31,USD,1603542000,None,None,None,None,437114000,222531000,None,0,None,-198331000,-1236864000,None,None,None,None,1200545000,1200545000,None,None,None,None,738954000,None,29541000,168347000,196000,1149955000
2015-12-31,USD,1748279000,None,None,None,None,426008000,294072000,None,0,None,-456135000,-1391283000,None,None,None,None,1371031000,1371031000,None,None,None,None,-270000000,None,32570000,-83109000,-318000,1317689000
2016-12-31,USD,1945336000,None,None,None,None,433314000,351351000,None,0,None,-699111000,-1148826000,None,None,None,None,1505758000,1505758000,None,None,None,None,-862500000,None,37483000,79784000,-381000,1460439000
2017-12-31,USD,1972889000,None,None,None,None,454526000,120595000,None,0,None,-737064000,-992219000,None,None,None,None,1630347000,1630347000,None,None,None,None,-922500000,None,37548000,243480000,-126000,1448465000
2018-12-31,USD,2063646000,None,None,None,None,483646000,140980000,None,None,None,-515921000,-1619588000,None,None,None,None,1612680000,1612680000,None,None,None,None,-12347000,None,69936000,-72034000,-171000,1717223000
2019-12-31,USD,2067643000,None,None,None,None,512918000,187312000,None,None,None,-897360000,-1120735000,None,None,None,None,1608749000,1608749000,None,None,None,None,-1050000000,None,25833000,49535000,-13000,1525651000
2020-12-31,USD,2042902000,None,None,None,None,553257000,169998000,None,None,None,-1117714000,-1075716000,None,None,None,None,1606429000,1606429000,None,None,None,None,-1220000000,None,33363000,-150954000,-426000,1361227000
2021-12-31,USD,2543555000,None,None,None,None,713428000,270238000,None,None,None,-5563511000,3498141000,None,None,None,None,1588888000,1588888000,None,None,None,None,-1175000000,None,59815000,478690000,505000,1959639000
2022-12-31,USD,3117141000,None,None,None,None,888146000,459773000,None,None,None,1119996000,-4193270000,None,None,None,None,3908497000,3908497000,None,None,None,None,279772000,None,56703000,43867000,None,4366274000
2023-12-31,USD,3246648000,None,None,None,None,970056000,461137000,None,None,None,-3538502000,-112928000,None,None,None,None,2305322000,2305322000,None,None,None,None,-53131000,None,41566000,None,None,2160120000
2024-12-31,USD,3128255000,None,None,None,None,1129766000,420024000,None,None,None,-1002638000,-2078576000,None,None,None,None,2301935000,2301935000,None,None,None,None,-200000000,None,44747000,None,None,2084410000
2025-12-31,USD,3186449000,None,None,None,None,1151840000,289378000,None,None,None,-1685089000,-1630681000,None,None,None,None,2303381000,2303381000,None,None,None,None,9412000,None,39902000,None,None,1797032000
