fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,1961777000,953383000,229511000,229511000,331453000,243193000,1008394000,353917000,None,139900000,139900000,429600000,None,None,2310000,146916000,None,1418449000,690254000,339000000,None,None,19374000,728195000,None,474000000,None,None,493374000,285080000,None,543328000,-99361000,429751000,397000,30468245
2006-03-31,USD,2074800000,1054700000,204400000,204400000,397200000,293300000,1020100000,359500000,None,140400000,140400000,437900000,None,None,2300000,157500000,None,1492600000,759000000,673000000,None,None,6100000,733600000,None,478000000,None,None,484100000,3500000,None,582200000,-97500000,457300000,700000,31230960
2006-06-30,USD,2087500000,1026000000,87400000,87400000,426300000,346200000,1061500000,370400000,None,143700000,143700000,470900000,None,None,2400000,163700000,None,1449200000,822500000,721700000,None,None,15000000,626700000,None,361600000,None,None,376600000,10500000,None,638300000,-96200000,497400000,700000,31575106
2006-09-30,USD,2123500000,1060600000,111100000,111100000,436900000,351200000,1062900000,375100000,None,158000000,158000000,458000000,None,None,2400000,159000000,None,1428000000,835800000,739500000,None,None,6100000,592200000,None,335300000,None,None,341400000,16200000,None,695500000,-96000000,545600000,700000,31519300
2006-12-31,USD,2219500000,1142700000,173700000,173700000,492400000,285200000,1076800000,398900000,None,160000000,160000000,462100000,None,None,2400000,189000000,None,1445000000,935400000,496900000,None,None,4100000,509600000,None,264300000,None,None,268400000,386300000,None,774500000,-93400000,587400000,700000,31025480
2007-03-31,USD,2349000000,1253300000,140100000,140100000,569700000,347300000,1095700000,395300000,None,160400000,160400000,479600000,None,None,2400000,193800000,None,1508700000,1009900000,536600000,None,None,34800000,498800000,None,265200000,None,None,300000000,388900000,None,840300000,-92500000,638600000,700000,31723184.50
2007-06-30,USD,2427600000,1313500000,126100000,126100000,575300000,419900000,1114100000,410400000,None,166700000,166700000,474400000,None,None,2500000,189700000,None,1469800000,979900000,543600000,None,None,5300000,489900000,None,261500000,None,None,266800000,375600000,None,957800000,-90700000,733700000,700000,31912268
2007-09-30,USD,2590500000,1373900000,103800000,103800000,629400000,427200000,1216600000,443300000,None,170400000,170400000,545300000,None,None,2500000,211000000,None,1532000000,1036400000,553500000,None,None,10400000,495600000,None,263400000,None,None,273800000,411600000,None,1058500000,-90300000,807100000,1300000,31978751
2007-12-31,USD,2868700000,1575600000,363900000,363900000,597700000,427100000,1293100000,489500000,None,200600000,200600000,518800000,None,None,2500000,184400000,None,1518800000,1074600000,522100000,None,None,13100000,444200000,None,217500000,None,None,230600000,483500000,None,1349900000,-89600000,903800000,1400000,32392612
2008-03-31,USD,3165200000,1788300000,347600000,347600000,792800000,487300000,1376900000,536300000,None,207000000,207000000,553800000,None,None,2600000,158000000,None,1666300000,1219800000,679900000,None,None,30000000,446500000,None,208600000,None,None,238600000,461400000,None,1498900000,-89300000,1001900000,1400000,33007979
2008-06-30,USD,3326900000,1914800000,416000000,416000000,829500000,504500000,1412100000,560100000,None,202900000,202900000,553100000,None,None,2600000,162200000,None,1685700000,1242800000,670300000,None,None,36900000,442900000,None,205000000,None,None,241900000,487500000,None,1641200000,-89100000,1135100000,1400000,33012216
2008-09-30,USD,3376100000,1972700000,379400000,379400000,868700000,492900000,1403400000,534200000,None,201500000,201500000,491300000,None,None,2600000,229100000,None,1814700000,1382900000,594000000,None,None,44700000,431800000,None,202400000,None,None,247100000,696500000,None,1561400000,-88900000,1106400000,1400000,32522685
2008-12-31,USD,6065400000,2134300000,173000000,173000000,925300000,608200000,3931100000,728800000,None,1009000000,1009000000,1890500000,None,None,2600000,425200000,None,4765600000,1618100000,649200000,None,None,182300000,3147500000,None,2473000000,None,None,2655300000,737100000,None,1299800000,-88900000,882700000,1400000,32539846
2009-03-31,USD,5164800000,1972600000,154000000,154000000,916300000,524100000,3192200000,718200000,None,956400000,956400000,1256800000,None,None,2600000,375600000,None,4572400000,1464400000,984000000,None,None,214300000,3108000000,None,2479400000,None,None,2693700000,218000000,None,591600000,-88900000,223800000,1400000,32539846
2009-06-30,USD,4833600000,1737200000,120000000,120000000,787400000,513800000,3096400000,719400000,None,951700000,951700000,1236300000,None,None,2600000,313400000,None,4225800000,1310500000,858700000,None,None,195800000,2915300000,None,2337000000,None,None,2532800000,176100000,None,607800000,-88400000,203100000,1400000,32540929
2009-09-30,USD,4645100000,1588300000,158500000,158500000,718900000,420000000,3056800000,715000000,None,948600000,948600000,1244200000,None,None,2600000,288300000,None,4003300000,1212200000,822100000,None,None,176200000,2791100000,None,2217000000,None,None,2393200000,184100000,None,641800000,-88700000,203500000,1400000,32571231
2009-12-31,USD,4278700000,1259900000,105800000,105800000,595500000,323200000,3018800000,673700000,None,957400000,957400000,1246800000,None,None,2600000,232800000,None,3671500000,1142200000,344600000,None,None,144900000,2529300000,None,2027500000,None,None,2172400000,587000000,None,607900000,-88400000,188700000,1400000,32626768
2010-03-31,USD,4328000000,1368200000,99200000,99200000,630600000,408300000,2959800000,638900000,None,954200000,954200000,1242900000,None,None,2600000,227500000,None,3782400000,1163700000,734200000,None,None,171000000,2618700000,None,2109400000,None,None,2280400000,181000000,None,545600000,-88200000,165500000,1400000,32626768
2010-06-30,USD,4240800000,1358300000,115000000,115000000,640100000,376100000,2882500000,600000000,None,932600000,932600000,1232000000,None,None,2600000,224500000,None,3730100000,1160000000,783600000,None,None,144200000,2570100000,None,2062800000,None,None,2207000000,173500000,None,510700000,-88200000,179600000,1400000,33152284
2010-09-30,USD,4267700000,1366700000,113200000,113200000,652900000,353700000,2901000000,606200000,None,936300000,936300000,1249600000,None,None,2700000,244200000,None,3696600000,1177000000,817600000,None,None,162500000,2519600000,None,2005500000,None,None,2168000000,156300000,None,571100000,-88100000,181100000,1400000,33058063
2010-12-31,USD,4009300000,1160600000,83700000,83700000,557000000,255100000,2848700000,565800000,None,893500000,893500000,1173200000,None,None,2700000,345800000,None,3530800000,1025500000,394400000,None,None,61800000,2505300000,None,1935600000,None,None,1997400000,506400000,328600000,481900000,-88100000,104700000,1400000,32612029
2011-03-31,USD,4008200000,1284400000,72400000,72400000,681500000,325300000,2723800000,563600000,None,894200000,894200000,1179800000,None,None,2700000,202500000,None,3540300000,1068500000,492800000,None,None,78700000,2471800000,None,1924200000,None,None,2002900000,405800000,305700000,467900000,-87800000,52300000,1400000,32612029
2011-06-30,USD,4154200000,1436400000,81100000,81100000,734900000,427800000,2717800000,555000000,None,886100000,886100000,1181100000,None,None,2700000,189900000,None,3663800000,1154700000,510300000,None,None,103200000,2509100000,None,1978100000,None,None,2081300000,423000000,287800000,490400000,-87500000,55000000,1400000,33455630
2011-09-30,USD,4177900000,1451600000,92800000,92800000,816700000,329900000,2726300000,537200000,None,867800000,867800000,1172600000,None,None,2700000,212200000,None,3703900000,1186900000,522600000,None,None,102900000,2517000000,None,1997500000,None,None,2100400000,438400000,276200000,474000000,-87500000,78700000,1400000,33259069
