fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,None,5000,-5000,-5000,None,None,-5000,None,None,None,None,None,None,None,10000,-5000,None,-4211000,None,None,None,None,None,-4211000,None,None,None,None,None,None,None,4211000,None,None,None,1324
2020-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1324
2020-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1324
2020-12-31,None,4479000,1070000,5000,5000,314000,629000,3409000,None,None,25000,25000,None,None,None,None,122000,None,6554000,2466000,1929000,None,None,65000,4088000,None,None,None,None,4153000,472000,None,-2075000,None,-2081000,None,1324
2021-03-31,USD,None,5000,-5000,-5000,None,None,-5000,None,None,None,None,None,None,None,10000,-5000,None,2075000,None,None,None,None,None,2075000,None,None,None,None,None,None,None,-2075000,None,None,None,1000
2021-06-30,USD,3848000,826000,15000,15000,153000,574000,3022000,None,None,None,None,None,None,None,None,84000,None,8270000,3714000,2666000,None,None,504000,4556000,None,None,None,None,5059000,544000,None,-4422000,None,-4428000,None,1000
2021-09-30,USD,3934000,968000,15000,15000,197000,678000,2966000,None,None,None,None,None,None,None,None,78000,None,9458000,4845000,2585000,None,None,1823000,4613000,None,None,None,None,6436000,437000,None,-5524000,None,-5530000,2000,1324
2021-12-31,USD,3990000,1191000,31000,31000,360000,767000,2799000,None,None,None,None,None,None,None,None,33000,None,11097000,7089000,2270000,None,None,4286000,4008000,203000,3882000,4209000,None,8294000,533000,None,-7107000,None,-7619000,1000,1324
2022-03-31,USD,3908000,1301000,18000,18000,399000,879000,2607000,None,None,None,None,None,None,None,None,5000,None,13120000,9046000,2719000,None,None,5721000,4074000,186000,3968000,5641000,None,9795000,606000,None,-9212000,None,-10225000,1000,1409
2022-06-30,USD,9418000,6999000,5704000,5704000,394000,790000,2419000,None,None,None,None,None,None,None,None,111000,None,7870000,4481000,1465000,None,None,2625000,3389000,166000,3307000,2541000,None,6014000,391000,None,1548000,None,-15001000,1000,1168
2022-09-30,USD,8648000,3396000,1975000,1975000,449000,818000,5252000,None,None,None,None,None,None,None,None,154000,None,9028000,4638000,1124000,None,None,2896000,4390000,147000,4331000,2808000,None,7286000,618000,None,-380000,None,-17070000,1000,1452
2022-12-31,USD,6965000,1863000,110000,110000,586000,1105000,5102000,None,None,50000,50000,None,None,None,None,62000,None,9145000,4829000,1728000,None,None,2134000,4316000,126000,4282000,2042000,None,6450000,967000,None,-2180000,None,-20072000,1000,1783
2023-03-31,USD,11276000,6019000,3948000,3948000,1022000,890000,5257000,None,None,49000,49000,None,None,None,None,159000,None,6981000,2648000,1757000,None,None,480000,4333000,116000,4324000,373000,None,4813000,411000,None,4295000,None,-22951000,None,6515
2023-06-30,USD,9793000,4699000,1368000,1368000,482000,2672000,5094000,None,None,48000,48000,None,None,None,None,177000,None,6133000,1902000,993000,None,None,456000,4231000,82000,4231000,374000,None,4687000,453000,None,3660000,None,-23589000,None,13207
2023-09-30,USD,10071000,5179000,2578000,2578000,549000,1691000,4892000,None,None,47000,47000,None,None,None,None,361000,None,6121000,1986000,1102000,None,None,441000,4135000,59000,4135000,382000,None,4576000,443000,None,3950000,None,-26020000,1000,17576
2023-12-31,USD,6656000,2647000,510000,510000,678000,1249000,4009000,None,None,47000,47000,None,None,None,None,210000,None,6944000,2904000,1233000,None,None,None,4040000,34000,4040000,387000,None,None,None,None,-288000,None,-30260000,None,11411
2024-03-31,USD,6347000,2617000,388000,388000,814000,1139000,3730000,None,None,46000,46000,None,None,None,None,276000,None,10435000,9583000,3307000,None,None,4447000,852000,9000,852000,4438000,None,5299000,1829000,None,-4088000,None,-34237000,1000,29137
2024-06-30,USD,9883000,6305000,2188000,2188000,891000,3080000,3578000,None,None,45000,45000,None,None,None,None,146000,None,9372000,8620000,1638000,None,None,4901000,752000,0,752000,4901000,None,5653000,2081000,None,511000,None,-36169000,1000,159136
2024-09-30,USD,8863000,5394000,2214000,2214000,1437000,1665000,3469000,None,None,44000,44000,None,None,None,None,78000,None,5604000,4870000,1864000,None,None,1383000,734000,125000,649000,1343000,None,2117000,1623000,None,3259000,None,-38232000,2000,316039
2024-12-31,USD,11915000,7377000,3530000,3530000,1544000,1968000,4538000,None,None,43000,43000,None,None,None,None,335000,None,7821000,6210000,2290000,None,None,None,1611000,1320000,544000,1939000,None,None,None,None,4094000,None,-41311000,None,106540
2025-03-31,USD,8535000,4228000,409000,409000,1476000,1757000,4307000,None,None,42000,42000,None,None,None,None,586000,None,6617000,5183000,1995000,None,None,1881000,1434000,1258000,433000,1624000,None,3315000,1307000,None,1918000,None,-44635000,4000,134333
2025-06-30,USD,21814000,5889000,2821000,2821000,1367000,1211000,15925000,None,None,313000,313000,None,None,None,None,490000,None,5222000,3954000,898000,None,None,1579000,1268000,1196000,334000,1317000,None,2847000,1477000,None,16591999,None,-48678000,None,210927
2025-09-30,USD,20132000,4856000,828000,828000,1718000,1661000,15276000,None,None,308000,308000,None,None,None,None,649000,None,7209000,6104000,3699000,None,None,2326000,1105000,1133000,239000,2059000,None,3431000,79000,None,12923000,None,-52723000,None,293431
2025-12-31,USD,20596000,5793000,1114000,1114000,1861000,1906000,14803000,None,None,302000,302000,None,None,None,None,912000,None,8099000,7088000,3786000,None,None,1712000,1011000,1067000,215000,1441000,None,2723000,1590000,None,12497000,None,-58643000,None,2877430
