fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,339169000,None,None,None,None,163092000,161028000,None,-376026000,None,-513735000,-156405000,None,None,None,None,55530000,55530000,None,None,None,None,-11000,None,None,None,None,367677000
2006-03-31,USD,155481000,None,None,None,None,163515000,215044000,None,-26718000,None,-93121000,32002000,None,None,None,None,65412000,65412000,None,None,None,None,-45000,None,None,None,None,347796000
2006-06-30,USD,476361000,None,None,None,None,165934000,228515000,None,-80731000,None,-184234000,-97502000,None,None,None,None,65562000,65562000,None,None,None,None,-1511000,None,None,None,None,410259000
2006-09-30,USD,77475000,None,None,None,None,171125000,251517000,None,-420596000,None,-316134000,84297000,None,None,None,None,65709000,65709000,None,None,None,None,-54000,None,-57396000,None,None,402745000
2006-12-31,USD,-373713000,None,None,None,None,173804000,308518000,None,-1205026000,None,-502963000,740965000,None,None,None,None,65291000,65291000,None,None,None,None,-135946000,None,51831000,None,None,441268000
2007-03-31,USD,261943000,None,None,None,None,174847000,283557000,None,-292632000,None,-131342000,-56855000,None,None,None,None,76000000,76000000,None,None,None,None,-696000000,None,-54436000,None,None,362891000
2007-06-30,USD,337295000,None,None,None,None,181224000,354408000,None,703254000,None,595439000,-1166407000,None,None,None,None,74457000,74457000,None,None,None,None,299311000,None,-1075999000,None,None,955096000
2007-09-30,USD,-1210000000,None,None,None,None,185000000,359000000,None,-1858000000,None,-224000000,1892000000,None,None,None,None,74000000,74000000,None,None,None,None,-60000000,None,21000000,None,None,441000000
2007-12-31,USD,-1716000000,None,None,None,None,175000000,537000000,None,-2126000000,None,-722000000,2422000000,None,None,None,None,74000000,74000000,None,None,None,None,-1000000,None,-43000000,None,None,472000000
2008-03-31,USD,-241000000,None,None,None,None,180000000,416000000,None,-522000000,None,-682000000,1024000000,None,None,None,None,84000000,84000000,None,None,None,None,None,None,-167000000,None,None,517000000
2008-06-30,USD,-37000000,None,None,None,None,181000000,467000000,None,-74000000,None,-267000000,-92000000,None,None,None,None,84000000,84000000,None,None,None,None,61000000,None,189000000,None,None,372000000
2008-09-30,USD,4680000000,None,None,None,None,177000000,483000000,None,1725000000,None,-299000000,-2659000000,None,None,None,None,84000000,84000000,None,None,None,None,-100000000,None,-132000000,None,None,1050000000
2008-12-31,USD,1185000000,None,None,None,None,180000000,586000000,None,1133000000,None,-1258000000,-211000000,None,None,None,None,83000000,83000000,None,None,None,None,None,None,11000000,None,None,585000000
2009-03-31,USD,-14000000,None,None,None,None,182000000,393000000,None,-565000000,None,335000000,-381000000,None,None,None,None,90000000,90000000,None,None,None,None,None,None,None,None,None,8000000
2009-06-30,USD,-510000000,None,None,None,None,191000000,436000000,None,-394000000,None,-649000000,26000000,None,None,None,None,90000000,90000000,None,None,None,None,100000000,None,34000000,None,None,64000000
2009-09-30,USD,1992000000,None,None,None,None,196000000,497000000,713000000,735000000,None,-429000000,-228000000,None,None,None,None,90000000,90000000,None,None,None,None,0,None,20000000,1335000000,None,497000000
2009-12-31,USD,-612000000,None,None,None,None,235000000,442000000,-499000000,-2009000000,None,-351000000,-110000000,None,None,None,None,90000000,90000000,None,None,None,None,None,None,11000000,-1073000000,None,561000000
2010-03-31,USD,1395000000,None,None,None,None,242000000,291000000,1014000000,723000000,None,-433000000,-620000000,None,None,None,None,96000000,96000000,None,None,None,None,0,None,10000000,342000000,None,416000000
2010-06-30,USD,-91000000,None,None,None,None,239000000,377000000,-488000000,407000000,None,-452000000,-70000000,None,None,None,None,96000000,96000000,None,None,None,None,-100000000,None,160000000,-613000000,None,445000000
