fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1376041000,None,None,None,None,656714000,762009000,None,-600588000,None,-1068541000,282933000,None,None,None,None,97000000,97000000,None,None,None,None,-533000000,None,-181868000,None,None,1312070000
2007-12-31,USD,303000000,None,None,None,None,701000000,1198000000,None,-1215000000,None,-355000000,-398000000,None,None,None,None,54000000,54000000,None,None,None,None,-61000000,None,-1136000000,None,None,2162000000
2008-12-31,USD,-3204000000,None,None,None,None,721000000,1779000000,None,-4580000000,None,-1895000000,5246000000,None,None,None,None,11000000,11000000,None,None,None,None,-100000000,None,34000000,None,None,1802000000
2009-12-31,USD,5341000000,None,None,None,None,743000000,1898000000,740000000,1899000000,None,-1871000000,-3225000000,None,None,None,None,11000000,11000000,None,None,None,None,-100000000,None,65000000,-9000000,None,1707000000
2010-12-31,USD,2727000000,None,None,None,None,912000000,1607000000,-2882000000,-144000000,None,-1708000000,-1028000000,None,None,None,None,395000000,395000000,None,None,None,None,-301000000,None,47000000,-431000000,None,1919000000
2011-12-31,USD,-2340000000,None,None,None,None,877000000,1247000000,974000000,-3412000000,None,-1675000000,3584000000,None,None,None,None,455000000,455000000,None,None,None,None,-527000000,None,48000000,676000000,None,2018000000
2012-12-31,USD,2919000000,None,None,None,None,848000000,1477000000,None,-272000000,None,-1122000000,-1121000000,None,None,None,None,461000000,461000000,None,None,None,None,-527000000,None,38000000,None,None,1242000000
2013-12-31,USD,5226000000,None,None,None,None,909000000,913000000,296000000,2541000000,None,-577000000,-3242000000,None,None,None,None,501000000,501000000,None,None,None,None,-101000000,None,43000000,1407000000,None,1354000000
2014-12-31,USD,5043000000,None,None,None,None,894000000,894000000,425000000,1274000000,None,-3366000000,-3577000000,None,None,None,None,624000000,624000000,None,None,None,None,-1183000000,None,55000000,-2022000000,None,2253000000
2015-12-31,USD,2292000000,None,None,None,None,882000000,1125000000,913000000,872000000,None,-21000000,-2649000000,None,None,None,None,687000000,687000000,None,None,None,None,-2040000000,None,79000000,-189000000,None,1846000000
2016-12-31,USD,1475000000,None,None,None,None,900000000,882000000,-160000000,-654000000,None,-1211000000,-579000000,None,None,None,None,701000000,701000000,None,None,None,None,-1000000000,None,74000000,-315000000,None,1288000000
2017-12-31,USD,2211000000,None,None,None,None,924000000,1049000000,73000000,-137000000,None,-886000000,-1028000000,None,None,None,None,730000000,730000000,None,None,None,None,-750000000,None,66000000,297000000,None,1602000000
2018-12-31,USD,-4784000000,None,None,None,None,941000000,842000000,-376000000,226000000,None,6582000000,187000000,None,None,None,None,758000000,758000000,None,None,None,None,-77000000,None,109000000,1985000000,None,1815000000
2019-12-31,USD,-5452000000,None,None,None,None,993000000,828000000,287000000,-21000000,None,5259000000,-660000000,None,None,None,None,789000000,789000000,None,None,None,None,-150000000,None,89000000,-853000000,None,1379000000
2020-12-31,USD,-2386000000,None,None,None,None,976000000,823000000,-149000000,-2426000000,None,4465000000,-423000000,None,None,None,None,809000000,809000000,None,None,None,None,-133000000,None,151000000,1656000000,None,1782000000
2021-12-31,USD,6595000000,None,None,None,None,996000000,1169000000,-578000000,-2839000000,None,-2669000000,-1118000000,None,None,None,None,834000000,834000000,None,None,None,None,0,None,161000000,2808000000,None,2735000000
2022-12-31,USD,3478000000,None,None,None,None,1028000000,1319000000,-1682000000,-295000000,None,-1400000000,-2499000000,None,None,None,None,899000000,899000000,None,None,None,None,-1450000000,None,147000000,-421000000,None,4365000000
2023-12-31,USD,4460000000,None,None,None,None,1059000000,1494000000,None,2889000000,None,-1496000000,-4604000000,None,None,None,None,977000000,977000000,None,None,None,None,-2673000000,None,112000000,None,None,3483000000
2024-12-31,USD,2790000000,None,None,None,None,1141000000,1563000000,None,162000000,None,-2702000000,-1530000000,None,None,None,None,985000000,985000000,None,None,None,None,-2327000000,None,74000000,None,None,1779000000
2025-12-31,USD,5452000000,None,None,None,None,1181000000,1248000000,None,1511000000,None,-1017000000,-2887000000,None,None,None,None,987000000,987000000,None,None,None,None,0,None,83000000,None,None,1073000000
