fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,USD,1128536000,2070627000,942091000,942091000,309791000,424922000,393823000,818745000,None,None,None,0,None,None,None,69436000,377858000,1507000,None,None,None,309791000,379227000,380452000
2007-06-30,USD,1540906000,2731229000,1190323000,1190323000,589868000,513525000,437513000,951038000,None,None,None,0,None,None,None,109290000,677235000,150509000,None,None,None,589868000,699158000,528098000
2008-06-30,USD,1376300000,2521716000,1145416000,1145416000,499376000,466951000,409973000,876924000,None,None,None,10767000,None,None,None,126376000,560234000,201151000,None,None,None,499376000,625752000,359083000
2009-06-30,USD,655392000,1520216000,864824000,864824000,-577941000,415126000,371463000,786589000,None,None,None,55339000,None,None,None,135848000,-602531000,-79163000,None,None,None,-547192000,-411344000,-523368000
2010-06-30,USD,1005098000,1820760000,815662000,815662000,314166000,361372000,329560000,690932000,None,None,None,54517000,None,None,None,87348000,291181000,78881000,None,None,None,314166000,401514000,212300000
2011-06-30,USD,1915924000,3175167000,1259243000,1259243000,1160330000,369431000,386163000,755594000,None,None,None,54328000,None,None,None,86044000,1110066000,315578000,None,794488000,None,1160330000,1246374000,794488000
2012-06-30,USD,1841928000,3171944000,1330016000,1330016000,1016325000,372666000,452937000,825603000,None,None,None,42231000,None,None,None,92133000,974094000,218079000,None,756015000,None,1016325000,1108458000,756015000
2013-06-30,USD,1605329000,2842781000,1237452000,1237452000,729685000,387812000,487832000,875644000,None,None,None,54176000,None,None,None,87534000,690621000,147472000,None,543149000,None,744797000,832331000,543149000
2014-06-30,USD,1696446000,2929408000,1232962000,1232962000,772070000,384907000,539469000,924376000,None,None,None,53812000,None,None,None,83072000,734461000,151706000,None,582755000,None,772070000,855142000,582755000
2015-06-30,USD,1598820000,2814049000,1215229000,1215229000,661340000,406864000,530616000,937480000,None,None,92866000,106009000,None,-131669000,None,80536000,434131000,67973000,None,366158000,None,692940000,773476000,366158000
2016-06-30,USD,1821102000,2984493000,1163391000,1163391000,960445000,379399000,481258000,860657000,None,-108380000,108315000,102253000,None,20634000,None,66932000,858192000,153770000,None,704422000,None,960445000,1027377000,704422000
2017-06-30,USD,2192467000,3480014000,1287547000,1287547000,1276261000,389336000,526870000,916206000,None,-99206000,23270000,103015000,None,19461000,None,57836000,1173246000,247170000,None,926076000,None,1276261000,1334097000,926076000
2018-06-30,USD,2589332000,4036701000,1447369000,1447369000,1537194000,443426000,608712000,1052138000,None,-77507000,36869000,114376000,None,33113000,None,62684000,1455931000,653666000,None,802265000,None,1537194000,1599878000,802265000
2019-06-30,USD,2699527000,4568904000,1869377000,1869377000,1389373000,599124000,711030000,1310154000,None,-84237000,40367000,124604000,None,None,None,233224000,1296231000,121214000,None,1175017000,None,1420835000,1654059000,1175617000
2020-06-30,USD,3356863000,5806424000,2449561000,2449561000,1758850000,734149000,863864000,1598013000,None,-138628000,21646000,160274000,None,-25216000,None,348049000,1316711000,101686000,None,1215025000,None,1476985000,1825034000,1216785000
2021-06-30,USD,4146569000,6918734000,2772165000,2772165000,2488480000,729602000,928487000,1658089000,None,-157328000,8929000,157328000,None,29302000,None,333335000,2360454000,283101000,None,2077353000,None,2517782000,2851117000,2078292000
2022-06-30,USD,5619442000,9211883000,3592441000,3592441000,3654181000,860007000,1105254000,1965261000,None,-160339000,8695000,160339000,None,-4605000,None,363344000,3489237000,167177000,None,3322060000,None,3649576000,4012920000,3321807000
2023-06-30,USD,6277749000,10496056000,4218307000,4218307000,3994696000,986326000,1296727000,2283053000,None,-296940000,74095000,296940000,None,91434000,None,415113000,3789190000,401839000,None,3387351000,None,4086130000,4501243000,3387277000
2024-06-30,USD,5884174000,9812247000,3928073000,3928073000,3635684000,969509000,1278981000,2248490000,None,-150565000,160688000,311253000,None,None,None,401730000,3190032000,428136000,None,2761896000,None,3501285000,3903015000,2761896000
2025-06-30,USD,7575158000,12156162000,4581004000,4581004000,5241045000,1029734000,1355090000,2334113000,None,-121890000,180276000,302166000,None,None,None,394088000,4644448000,582805000,None,4061643000,None,4946614000,5340702000,4061643000
