fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,270867000,487970000,217103000,217103000,76515000,96025000,98327000,194352000,None,None,None,0,None,None,None,17752000,93200000,17806000,None,0,None,76515000,94267000,76649000
2006-03-31,USD,291636000,518256000,226620000,226620000,87345000,108364000,95927000,204291000,None,None,None,0,None,None,None,16629000,104570000,7347000,None,0,None,87345000,103974000,98143000
2006-06-30,USD,296393000,580541000,284148000,284148000,65093000,128482000,102818000,231300000,None,None,None,2175000,None,None,None,17941000,84474000,-43327000,None,0,None,65093000,83034000,128982000
2006-09-30,USD,359244000,629363000,270119000,270119000,153990000,105961000,99293000,205254000,None,None,None,0,None,None,None,14798000,176447000,41368000,None,0,None,153990000,168788000,135922000
2006-12-31,USD,351498000,649270000,297772000,297772000,78359000,165038000,108101000,273139000,None,None,None,0,None,None,None,29049000,101016000,11637000,None,0,None,49310000,78359000,90049000
2007-03-31,USD,409457000,716208000,306751000,306751000,182655000,120537000,106265000,226802000,None,None,None,0,None,None,None,29305000,203472000,48546000,None,0,None,153350000,182655000,154785000
2007-06-30,USD,420707000,736388000,315681000,315681000,174864000,121989000,123854000,245843000,None,None,None,2781000,None,None,None,36138000,196300000,48958000,None,0,None,174864000,211002000,147342000
2007-09-30,USD,387127000,693020000,305893000,305893000,177278000,110505000,99344000,209849000,None,None,None,385000,None,None,None,24952000,194752000,106594000,None,0,None,152326000,177278000,88158000
2007-12-31,USD,350778000,635783000,285005000,285005000,93487000,159778000,97513000,257291000,None,None,None,587000,None,None,None,28345000,106756000,22821000,None,0,None,65142000,93487000,83935000
2008-03-31,USD,316569000,602219000,285650000,285650000,125200000,94723000,96646000,191369000,None,None,None,494000,None,None,None,26610000,161209000,50229000,None,0,None,98590000,125200000,110980000
