fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,74804000,None,None,None,None,14209000,15786000,None,-20636000,None,-423314000,349118000,None,None,None,None,2686000,2686000,None,None,None,None,8704000,None,None,None,None,55818000
2006-03-31,USD,55903000,None,None,None,None,17907000,20160000,None,None,None,-35842000,-21426000,None,None,None,None,2679000,2679000,None,None,None,None,None,None,1781000,None,None,57274000
2006-06-30,USD,87072000,None,None,None,None,18835000,13771000,None,None,None,-11093000,-67363000,None,None,None,None,2685000,2685000,None,None,None,None,None,None,None,None,None,53341000
2006-09-30,USD,71014000,None,None,None,None,18383000,23592000,None,None,None,-25065000,-29106000,None,None,None,None,2681000,2681000,None,None,None,None,-13226000,None,None,None,None,66699000
2006-12-31,USD,75608000,None,None,None,None,17999000,24898000,None,-81878000,None,-26973000,-37263000,None,None,None,None,2679000,2679000,None,None,None,None,-39216000,None,9718000,None,None,78377000
2007-03-31,USD,62463000,None,None,None,None,19064000,22628000,None,None,None,-46977000,-4532000,None,None,None,None,2684000,2684000,None,None,None,None,-13983000,None,2990000,None,None,77704000
2007-06-30,USD,83215000,None,None,None,None,20979000,28804000,None,None,None,-45742000,-11894000,None,None,None,None,2672000,2672000,None,None,None,None,-37964000,None,None,None,None,83996000
2007-09-30,USD,109198000,None,None,None,None,20890000,25250000,None,None,None,-57080000,1801000,None,None,None,None,2680000,2680000,None,None,None,None,-35133000,None,None,None,None,91501000
2007-12-31,USD,133023000,None,None,None,None,21415000,27090000,None,-22724000,None,-129279000,10184000,None,None,None,None,2674000,2674000,None,None,None,None,-6514000,None,12444000,None,None,99993000
2008-03-31,USD,109616000,None,None,None,None,22771000,19914000,None,None,None,-94519000,-18632000,None,None,None,None,2682000,2682000,None,None,None,None,-143693000,None,3202000,None,None,97468000
2008-06-30,USD,96199000,None,None,None,None,22913000,30589000,None,None,None,-64009000,-22338000,None,None,None,None,2635000,2635000,None,None,None,None,None,None,3994000,None,None,109995000
2008-09-30,USD,104869000,None,None,None,None,23335000,32541000,None,None,None,-38885000,-19053000,None,None,None,None,5300000,5300000,None,None,None,None,None,None,4581000,None,None,112955000
2008-12-31,USD,170839000,None,None,None,None,22283000,25236000,None,-47570000,None,-48672000,-133917000,None,None,None,None,10617000,10617000,None,None,None,None,-149932000,None,16316000,None,None,98733000
2009-03-31,USD,142765000,None,None,None,None,22991000,1420000,None,None,None,-276915000,81083000,None,None,None,None,5135000,5135000,None,None,None,None,None,None,4784000,None,None,77050000
2009-06-30,USD,141876000,None,None,None,None,24779000,30832000,None,0,None,-26088000,-49797000,None,None,None,None,2571000,2571000,None,None,None,None,0,None,5244000,None,None,76825000
2009-09-30,USD,145942000,None,None,None,None,25153000,45607000,None,0,None,-29411000,-32856000,None,None,None,None,7706000,7706000,None,None,None,None,0,None,5231000,None,None,83364000
2009-12-31,USD,151714000,None,None,None,None,25601000,17451000,None,76332000,None,-40776000,-32752000,None,None,None,None,2573000,2573000,None,None,None,None,0,None,4981000,None,None,89977000
2010-03-31,USD,113843000,None,None,None,None,24344000,18353000,None,0,None,-29706000,-33280000,None,None,None,None,2595000,2595000,None,None,None,None,3173000,None,5443000,47106000,-3751000,100138000
2010-06-30,USD,22028000,None,None,None,None,25149000,24733000,None,0,None,-71595000,63174000,None,None,None,None,2602000,2602000,None,None,None,None,4224000,None,6172000,4958000,-8649000,131009000
2010-09-30,USD,128340000,None,None,None,None,26507000,29242000,None,0,None,-205068000,107490000,None,None,None,None,2604000,2604000,None,None,None,None,13874000,None,6965000,43851000,13089000,138799000
2010-12-31,USD,160682000,None,None,None,None,26846000,37130000,-157657000,-65179000,None,-41856000,-72663000,None,None,None,None,2612000,2612000,None,None,None,None,153943000,None,6805000,45360000,-803000,132467000
2011-03-31,USD,107738000,None,None,None,None,27357000,23178000,None,0,None,-23259000,-25516000,None,None,None,None,2633000,2633000,None,None,None,None,-188503000,None,6320000,67111000,8148000,128885000
2011-06-30,USD,104609000,None,None,None,None,29851000,22602000,None,0,None,-61416000,-30627000,None,None,None,None,2608000,2608000,None,None,None,None,-172495000,None,7061000,18209000,5643000,148894000
2011-09-30,USD,184242000,None,None,None,None,30989000,26268000,None,0,None,-25621000,-67078000,None,None,None,None,2547000,2547000,None,None,None,None,-173002000,None,7630000,78971000,-12572000,136058000
2011-12-31,USD,168618000,None,None,None,None,31242000,28174000,-9664000,-88486000,None,-320588000,-27927000,None,None,None,None,2494000,2494000,None,None,None,None,-138191000,None,7668000,-175093000,4804000,115005000
2012-03-31,USD,164204000,None,None,None,None,28999000,31523000,None,0,None,-18909000,-42918000,None,None,None,None,2448000,2448000,None,None,None,None,-81885000,None,7491000,105897000,3520000,127248000
2012-06-30,USD,127401000,None,None,None,None,29592000,31899000,None,0,None,-125160000,28681000,None,None,None,None,17052000,17052000,None,None,None,None,-119135000,None,7610000,25031000,-5891000,141893000
2012-09-30,USD,175998000,None,None,None,None,30748000,33067000,None,-35700000,None,-161340000,59004000,None,None,None,None,16885000,16885000,None,None,None,None,-28422000,None,8066000,79532000,5870000,148800000
2012-12-31,USD,207076000,None,None,None,None,32440000,32610000,-123870000,-45934000,None,-188190000,-57851000,None,None,None,None,33737000,33737000,None,None,None,None,-150581000,None,8245000,-34696000,4269000,141567000
2013-03-31,USD,180254000,None,None,None,None,32592000,29685000,None,18600000,None,-63938000,-65060000,None,None,None,None,1247000,1247000,None,None,None,None,-85300000,None,8283000,44143000,-7113000,153613000
2013-06-30,USD,180552000,None,None,None,None,34170000,36352000,None,9100000,None,-211963000,22428000,None,None,None,None,16756000,16756000,None,None,None,None,-95808000,None,8892000,-11334000,-2351000,154868000
2013-09-30,USD,196918000,None,None,None,None,34769000,39703000,None,-27700000,None,-14353000,-32699000,None,None,None,None,16716000,16716000,None,None,None,None,-115867000,None,9409000,165707000,15841000,161389000
2013-12-31,USD,211326000,None,None,None,None,34951000,52708000,-37046000,-7997000,None,-403060000,183920000,None,None,None,None,63299000,63299000,None,None,None,None,-27725000,None,9486000,-2528000,5286000,168878000
2014-03-31,USD,202659000,None,None,None,None,39873000,54176000,None,17900000,None,-38393000,-20984000,None,None,None,None,1052000,1052000,None,None,None,None,-121100000,None,9276000,136482000,-6800000,159802000
