fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,289597000,None,None,None,None,73124000,82421000,None,-81878000,None,-98973000,-155158000,None,None,None,None,10724000,10724000,None,None,None,None,-72658000,None,9718000,None,None,255691000
2007-12-31,USD,387899000,None,None,None,None,82348000,103772000,None,-22724000,None,-279078000,-4441000,None,None,None,None,10710000,10710000,None,None,None,None,-93594000,None,12444000,None,None,353194000
2008-12-31,USD,481523000,None,None,None,None,91302000,107340000,None,-47570000,None,-246085000,-193940000,None,None,None,None,10617000,10617000,None,None,None,None,-293625000,None,16316000,None,None,419151000
2009-12-31,USD,582297000,None,None,None,None,98524000,63058000,96588000,76332000,None,-373190000,-34322000,None,None,None,None,10279000,10279000,None,None,None,None,25481000,None,20240000,169626000,-5159000,327216000
2010-12-31,USD,424893000,None,None,None,None,102846000,109458000,-157657000,-65179000,None,-348225000,64721000,None,None,None,None,10413000,10413000,None,None,None,None,46616000,None,25385000,141275000,-114000,502413000
2011-12-31,USD,565207000,None,None,None,None,119439000,100222000,-9664000,-88486000,None,-430884000,-151148000,None,None,None,None,10282000,10282000,None,None,None,None,-672191000,None,28679000,-10802000,6023000,528842000
2012-12-31,USD,674679000,None,None,None,None,121779000,129099000,-123870000,-45934000,None,-493599000,-13084000,None,None,None,None,70122000,70122000,None,None,None,None,-380100000,None,31412000,175764000,7768000,559508000
2013-12-31,USD,769050000,None,None,None,None,136482000,158448000,-37046000,-7997000,None,-693314000,108589000,None,None,None,None,96771000,96771000,None,None,None,None,-324700000,None,36070000,195988000,11663000,638748000
2014-12-31,USD,880900000,None,None,None,None,168100000,209100000,-111500000,-51600000,None,-781900000,14100000,None,None,None,None,101900000,101900000,None,None,None,None,-539400000,None,41400000,82100000,-31000000,715200000
2015-12-31,USD,1030500000,None,None,None,None,171600000,172100000,-22300000,-5200000,None,-27300000,-180100000,None,None,None,None,159300000,159300000,None,None,None,None,-248900000,None,44200000,768300000,-54800000,772300000
2016-12-31,USD,1077600000,None,None,None,None,217000000,190800000,-165900000,-14200000,None,-1612700000,-133500000,None,None,None,None,172700000,172700000,None,None,None,None,-325800000,None,47600000,-702600000,-34000000,832600000
2017-12-31,USD,1144200000,None,None,None,None,226800000,226600000,-146500000,-100400000,None,-380200000,-140100000,None,None,None,None,205000000,205000000,None,None,None,None,-618000000,None,49700000,684500000,60600000,650500000
2018-12-31,USD,1112700000,None,None,None,None,299700000,310600000,-237900000,-173300000,None,-441800000,-1070100000,None,None,None,None,253700000,253700000,None,None,None,None,-935200000,None,55600000,-399200000,None,1205000000
2019-12-31,USD,1502300000,None,None,None,None,312100000,295000000,117300000,-3400000,None,-1228800000,-648400000,None,None,None,None,279500000,279500000,None,None,None,None,-601700000,None,63000000,-374900000,None,1164000000
2020-12-31,USD,1592000000,None,None,None,None,308100000,276800000,-146300000,-102000000,None,-333500000,-516600000,None,None,None,None,297600000,297600000,None,None,None,None,-641300000,None,70500000,741900000,None,1213300000
2021-12-31,USD,1540100000,None,None,None,None,395600000,360400000,-398400000,-263000000,None,-1887500000,-145200000,None,None,None,None,346700000,346700000,None,None,None,None,-661700000,None,83000000,-492600000,None,1580100000
2022-12-31,USD,2174600000,None,None,None,None,392900000,383800000,-273100000,-278500000,None,-731100000,-1196700000,None,None,None,None,477400000,477400000,None,None,None,None,-730500000,None,89500000,246800000,None,1916800000
2023-12-31,USD,2528700000,None,None,None,None,406400000,372800000,None,71400000,None,-1393700000,-1012400000,None,None,None,None,500600000,500600000,None,None,None,None,-585100000,None,99000000,None,None,1945500000
2024-12-31,USD,2814700000,None,None,None,None,572500000,665400000,None,-200100000,None,-2648600000,1729900000,None,None,None,None,595100000,595100000,None,None,None,None,-689300000,None,109500000,None,None,2424000000
2025-12-31,USD,5374700000,None,None,None,None,922400000,996600000,None,-487400000,None,-5082100000,7423200000,None,None,None,None,802200000,802200000,None,None,None,None,-665200000,None,135400000,None,None,4270300000
