fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,2195397000,934605000,74135000,74135000,416499000,383858000,1260792000,274143000,None,969674000,969674000,926242000,None,None,None,60113000,None,1292403000,447659000,234868000,None,None,3241000,844744000,None,677173000,None,None,680414000,209550000,None,902994000,-39216000,1142536000,89000,1466778608
2007-12-31,USD,2675733000,1223808000,183641000,183641000,456882000,510411000,1451925000,316194000,None,1130558000,1130558000,1091828000,None,None,None,72874000,None,1410819000,520481000,295391000,None,None,1075000,890338000,None,721561000,None,None,722636000,224015000,None,1264914000,-79611000,1431635000,181000,1460031752
2008-12-31,USD,2994159000,1335864000,214987000,214987000,512507000,515999000,1658295000,344515000,None,1288935000,1288935000,1232335000,None,None,None,92371000,None,1644734000,634832000,305950000,None,None,439000,1009902000,None,786020000,None,None,786459000,262597000,None,1349425000,None,1467099000,171000,1430504104
2009-12-31,USD,3219184000,1420395000,384613000,384613000,461750000,449591000,1798789000,332875000,-575187000,1446372000,1446372000,1368672000,None,None,37770000,124441000,None,1456366000,503159000,292122000,None,None,399000,953207000,None,753050000,None,None,753449000,153366000,200157000,1762818000,0,1774625000,174000,1391534016
2010-12-31,USD,4015857000,1992130000,525888000,525888000,549169000,718545000,2023727000,366996000,-611008000,107600000,107600000,1533299000,None,None,98341000,100187000,None,1673142000,654990000,384963000,None,None,352000,1018152000,None,799640000,None,None,799992000,204364000,218512000,2342715000,0,2260581000,176000,1410607944
2011-12-31,USD,4445225000,2181237000,515086000,515086000,649862000,767181000,2263988000,380501000,-655869000,1870113000,1870113000,1746113000,None,None,133848000,115260000,None,2260439000,642415000,377867000,None,None,298000,1618024000,None,1376831000,None,None,1377129000,176935000,241193000,2184786000,0,2102497000,163000,1374604704
2012-12-31,USD,5215463000,2706915000,690850000,690850000,733718000,910711000,2508548000,417436000,-715895000,140600000,140600000,1932740000,None,None,251653000,119983000,None,2773281000,888514000,496525000,None,None,100293000,1884767000,None,1606204000,None,None,1706497000,197355000,278563000,2442182000,0,2210120000,160000,1311576888
2013-12-31,USD,6168028000,3157567000,886838000,886838000,792644000,1001012000,3010461000,532425000,None,164900000,164900000,2289085000,None,None,305324000,171749000,None,3287956000,1609878000,549942000,None,None,701437000,1678078000,None,1431437000,None,None,2132874000,262111000,None,2880072000,0,2424372000,159000,1298195992
2014-12-31,USD,7027000000,3504100000,968900000,968900000,865600000,1123700000,3522900000,590700000,-849600000,315500000,315500000,2616700000,None,None,360700000,185200000,None,4089100000,1045600000,618400000,None,None,1600000,3043500000,None,2672300000,1600000,None,2673900000,334800000,371200000,2937900000,0,2453500000,300000,1281720560
2015-12-31,USD,7458400000,3850000000,1737200000,1737200000,851800000,1104600000,3608400000,609500000,-900900000,306000000,306000000,2692900000,None,None,23200000,133200000,None,4180000000,1008400000,587800000,None,None,300000,3171600000,None,2813200000,300000,None,2813500000,338500000,358400000,3278400000,0,2804400000,300000,1266112420
