fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.02,0.02,0,0,pre-market
1996-06-30,1996-07-17,0.02,0.02,0,0,pre-market
1996-09-30,1996-10-16,0.02,0.02,0,0,pre-market
1996-12-31,1997-01-15,0.02,0.02,0,0,pre-market
1997-03-31,1997-04-16,0.02,0.03,-0.01,-33.3333,pre-market
1997-06-30,1997-06-30,0.0029,None,0,None,pre-market
1997-09-30,1997-10-15,0.03,0.03,0,0,pre-market
1997-12-31,1998-01-14,0.03,0.03,0,0,pre-market
1998-03-31,1998-04-15,0.03,0.03,0,0,pre-market
1998-06-30,1998-07-15,0.04,0.04,0,0,pre-market
1998-09-30,1998-10-14,0.03,0.03,0,0,pre-market
1998-12-31,1999-01-21,0.03,0.03,0,0,pre-market
1999-03-31,1999-04-15,0.03,0.03,0,0,pre-market
1999-06-30,1999-07-15,0.04,0.03,0.01,33.3333,pre-market
1999-09-30,1999-10-14,0.04,0.04,0,0,pre-market
1999-12-31,2000-01-19,0.05,0.04,0.01,25,pre-market
2000-03-31,2000-04-19,0.03,0.03,0,0,pre-market
2000-06-30,2000-07-19,0.04,0.04,0,0,pre-market
2000-09-30,2000-10-18,0.04,0.04,0,0,pre-market
2000-12-31,2001-01-17,0.05,0.05,0,0,pre-market
2001-03-31,2001-04-18,0.04,0.04,0,0,pre-market
2001-06-30,2001-07-18,0.03,0.03,0,0,pre-market
2001-09-30,2001-10-17,0.02,0.03,-0.01,-33.3333,pre-market
2001-12-31,2002-01-16,0.02,0.03,-0.01,-33.3333,pre-market
2002-03-31,2002-04-17,0.01,0.01,0,0,pre-market
2002-06-30,2002-07-17,0.03,0.02,0.01,50,pre-market
2002-09-30,2002-10-16,0.03,0.02,0.01,50,pre-market
2002-12-31,2003-01-15,0.02,0.02,0,0,pre-market
2003-03-31,2003-04-16,0.02,0.02,0,0,pre-market
2003-06-30,2003-07-16,0.02,0.02,0,0,pre-market
2003-09-30,2003-10-15,0.02,0.02,0,0,pre-market
2003-12-31,2004-01-21,0.02,0.02,0,0,pre-market
2004-03-31,2004-04-21,0.03,0.02,0.01,50,pre-market
2004-06-30,2004-07-21,0.03,0.03,0,0,pre-market
2004-09-30,2004-10-20,0.03,0.03,0,0,pre-market
2004-12-31,2005-01-19,0.03,0.03,0,0,pre-market
2005-03-31,2005-04-20,0.03,0.03,0,0,pre-market
2005-06-30,2005-07-20,0.04,0.04,0,0,pre-market
