fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2001-03-31,2001-03-31,0.0643,None,0,None,pre-market
2001-06-30,2001-06-30,0.0727,None,0,None,pre-market
2001-09-30,2001-09-30,0.0433,None,0,None,pre-market
2001-12-31,2002-01-18,0.0391,None,0,None,pre-market
2002-03-31,2002-04-19,0.0623,None,0,None,pre-market
2002-06-30,2002-07-19,0.0894,None,0,None,pre-market
2002-09-30,2002-10-21,0.08,0.07,0.01,14.2857,pre-market
2002-12-31,2003-01-28,0.07,0.06,0.01,16.6667,pre-market
2003-03-31,2003-04-23,0.1,0.09,0.01,11.1111,pre-market
2003-06-30,2003-07-23,0.12,0.09,0.03,33.3333,pre-market
2003-09-30,2003-10-29,0.11,0.1,0.01,10,pre-market
2003-12-31,2004-02-17,0.11,0.1,0.01,10,pre-market
2004-03-31,2004-04-28,0.14,0.12,0.02,16.6667,pre-market
2004-06-30,2004-07-28,0.16,0.14,0.02,14.2857,pre-market
2004-09-30,2004-10-27,0.15,0.13,0.02,15.3846,pre-market
2004-12-31,2005-02-16,0.1337,None,0,None,pre-market
2005-03-31,2005-04-27,0.17,0.18,-0.01,-5.5556,pre-market
2005-06-30,2005-07-27,0.2,0.18,0.02,11.1111,pre-market
2005-09-30,2005-10-26,0.18,0.18,0,0,pre-market
2005-12-31,2006-02-15,0.11,0.12,-0.01,-8.3333,pre-market
2006-03-31,2006-04-26,0.15,0.15,0,0,pre-market
2006-06-30,2006-07-26,0.16,0.18,-0.02,-11.1111,pre-market
2006-09-30,2006-10-25,0.12,0.15,-0.03,-20,pre-market
2006-12-31,2007-02-07,0.09,0.09,0,0,pre-market
2007-03-31,2007-04-25,0.1,0.15,-0.05,-33.3333,pre-market
2007-06-30,2007-07-25,0.14,0.13,0.01,7.6923,pre-market
2007-09-30,2007-10-24,0.08,0.12,-0.04,-33.3333,pre-market
2007-12-31,2008-01-23,0.11,0.09,0.02,22.2222,pre-market
2008-03-31,2008-04-23,0.11,0.12,-0.01,-8.3333,pre-market
2008-06-30,2008-07-23,0.11,0.13,-0.02,-15.3846,pre-market
2008-09-30,2008-10-29,0.02,0.07,-0.05,-71.4286,pre-market
2008-12-31,2009-01-28,-0.03,0.03,-0.06,-200,pre-market
2009-03-31,2009-04-29,-0.07,0.01,-0.08,-800,pre-market
2009-06-30,2009-07-29,-0.11,-0.08,-0.03,-37.5,pre-market
2009-09-30,2009-10-28,-0.04,-0.05,0.01,20,pre-market
2009-12-31,2010-01-27,-0.08,-0.02,-0.06,-300,pre-market
2010-03-31,2010-04-28,-0.0022,None,0,None,pre-market
2010-06-30,2010-07-28,0.07,None,0,None,pre-market
2010-09-30,2010-10-27,0.03,0.01,0.02,200,pre-market
2010-12-31,2011-01-26,0.01,0.02,-0.01,-50,pre-market
2011-03-31,2011-04-27,0.02,0.01,0.01,100,pre-market
2011-06-30,2011-07-27,0.03,0.04,-0.01,-25,pre-market
2011-09-30,2011-10-26,0.03,0.02,0.01,50,pre-market
2011-12-31,2012-01-25,0.04,0.02,0.02,100,pre-market
2012-03-31,2012-04-25,0.04,0.04,0,0,pre-market
2012-06-30,2012-07-25,0.06,0.04,0.02,50,pre-market
2012-09-30,2012-10-24,0.06,0.04,0.02,50,pre-market
2012-12-31,2013-01-23,0.03,0.06,-0.03,-50,pre-market
2013-03-31,2013-04-24,0.04,0.04,0,0,pre-market
2013-06-30,2013-07-24,0.05,0.06,-0.01,-16.6667,pre-market
2013-09-30,2013-10-23,0.05,0.06,-0.01,-16.6667,pre-market
2013-12-31,2014-01-29,0.06,0.04,0.02,50,pre-market
2014-03-31,2014-04-23,0.05,0.07,-0.02,-28.5714,pre-market
2014-06-30,2014-07-23,0.08,0.07,0.01,14.2857,pre-market
2014-09-30,2014-10-29,0.05,0.08,-0.03,-37.5,pre-market
2014-12-31,2015-01-28,0.05,0.06,-0.01,-16.6667,pre-market
2015-03-31,2015-04-29,0.08,0.07,0.01,14.2857,pre-market
2015-06-30,2015-07-29,0.12,0.1,0.02,20,pre-market
2015-09-30,2015-10-28,0.08,0.08,0,0,pre-market
2015-12-31,2016-01-27,0.1,0.09,0.01,11.1111,pre-market
2016-03-31,2016-04-27,0.1,0.1,0,0,pre-market
2016-06-30,2016-07-27,0.13,0.14,-0.01,-7.1429,pre-market
2016-09-30,2016-10-26,0.11,0.11,0,0,pre-market
2016-12-31,2017-01-25,0.1,0.13,-0.03,-23.0769,pre-market
2017-03-31,2017-04-26,0.15,0.13,0.02,15.3846,pre-market
2017-06-30,2017-07-26,0.18,0.15,0.03,20,pre-market
2017-09-30,2017-10-25,0.13,0.15,-0.02,-13.3333,pre-market
2017-12-31,2018-01-24,0.15,0.12,0.03,25,pre-market
2018-03-31,2018-04-25,0.22,0.17,0.05,29.4118,pre-market
2018-06-30,2018-07-25,0.26,0.21,0.05,23.8095,pre-market
2018-09-30,2018-10-24,0.21,0.18,0.03,16.6667,pre-market
2018-12-31,2019-01-23,0.14,0.19,-0.05,-26.3158,pre-market
2019-03-31,2019-04-24,0.22,0.17,0.05,29.4118,pre-market
2019-06-30,2019-07-24,0.27,0.21,0.06,28.5714,pre-market
2019-09-30,2019-10-23,0.23,0.21,0.02,9.5238,pre-market
2019-12-31,2020-01-29,0.1,0.12,-0.02,-16.6667,pre-market
2020-03-31,2020-04-29,0.12,0.21,-0.09,-42.8571,pre-market
2020-06-30,2020-07-29,0.05,0.03,0.02,66.6667,pre-market
2020-09-30,2020-10-28,0.19,0.2,-0.01,-5,pre-market
2020-12-31,2021-01-27,0.21,0.17,0.04,23.5294,pre-market
2021-03-31,2021-04-28,0.24,0.24,0,0,pre-market
2021-06-30,2021-07-28,0.17,0.17,0,0,pre-market
2021-09-30,2021-10-27,0.2,0.2,0,0,pre-market
2021-12-31,2022-01-26,0.25,0.25,0,0,pre-market
2022-03-31,2022-04-27,0.21,0.21,0,0,pre-market
2022-06-30,2022-07-27,0.29,0.25,0.04,16,pre-market
