fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,13153000,56873000,43720000,43720000,5299000,7854000,1933000,7854000,None,None,None,0,None,None,None,752000,5576000,1391000,None,0,None,5299000,6051000,4185000
2006-03-31,USD,16818000,69957000,53139000,53139000,8180000,8638000,0,8638000,None,None,None,0,None,None,None,909000,8626000,2850000,None,0,None,7271000,8180000,5776000
2006-06-30,USD,16136000,71739000,55603000,55603000,7699000,8437000,0,8437000,None,None,None,0,None,None,None,933000,8287000,1998000,None,0,None,6766000,7699000,6289000
2006-09-30,USD,14705000,64002000,49297000,49297000,6677000,8028000,0,8028000,None,None,None,0,None,None,None,-226000,7341000,2779000,None,0,None,6903000,6677000,4562000
2006-12-31,USD,11748000,55680000,43932000,43932000,4377000,7371000,1439000,7371000,None,None,None,0,None,None,None,514000,5181000,1494000,None,0,None,4377000,4891000,3687000
2007-03-31,USD,13964000,64976000,51012000,51012000,5521000,8443000,0,8443000,None,None,None,0,None,None,None,524000,6247000,2330000,None,0,None,4997000,5521000,3917000
2007-06-30,USD,14934000,67869000,52935000,52935000,7014000,7920000,0,7920000,None,None,None,0,None,None,None,492000,7651000,2376000,None,0,None,6522000,7014000,5275000
2007-09-30,USD,11266000,52481000,41215000,41215000,4795000,6471000,0,6471000,None,None,None,0,None,None,None,487000,5380000,2151000,None,0,None,4308000,4795000,3229000
2007-12-31,USD,12299000,58947000,46648000,46648000,4905000,7394000,1746000,7394000,None,None,None,0,None,None,None,447000,5547000,1545000,None,0,None,4905000,5352000,4002000
2008-03-31,USD,13464000,65542000,52078000,52078000,5205000,8259000,0,8259000,None,None,None,0,None,None,None,451000,5768000,1636000,None,0,None,4754000,5205000,4132000
2008-06-30,USD,11027000,55734000,44707000,44707000,4407000,6620000,0,6620000,None,None,None,0,None,None,None,441000,5036000,1140000,None,0,None,3966000,4407000,3896000
2008-09-30,USD,5104000,31582000,26478000,26478000,1018000,4086000,0,4086000,None,None,None,0,None,None,None,408000,1641000,957000,None,0,None,610000,1018000,684000
2008-12-31,USD,2350000,22764000,20414000,20414000,-1831000,4181000,1759000,4181000,None,None,None,0,None,None,None,394000,-1226000,-100000,None,0,None,-1831000,-1437000,-1126000
2009-03-31,USD,-58000,13806000,13864000,13864000,-4757000,4699000,0,4699000,None,None,None,0,None,None,None,400000,-4302000,-1816000,None,0,None,-4757000,-4357000,-2486000
2009-06-30,USD,462000,12618000,12156000,12156000,-6310000,6772000,0,6772000,None,None,None,0,None,None,None,341000,-5928000,-2093000,None,0,None,-6651000,-6310000,-3835000
2009-09-30,USD,1138000,8734000,7596000,7596000,-3340000,4478000,0,4478000,None,None,None,0,None,None,None,315000,-2920000,-1312000,None,0,None,-3340000,-3025000,-1608000
2009-12-31,USD,-8099000,4281000,12380000,12380000,-4756000,3343000,712000,-3343000,None,None,None,0,None,None,None,298000,-4350000,-1586000,None,0,None,-4756000,-4458000,-2764000
2010-03-31,USD,3445000,24493000,21048000,21048000,-403000,3848000,0,3848000,None,None,None,0,None,None,None,292000,-95000,-15000,None,0,None,-403000,-111000,-80000
2010-06-30,USD,6597000,31677000,25080000,25080000,2532000,4065000,0,4065000,None,None,None,0,None,None,None,275000,2822000,357000,None,0,None,2257000,2532000,2465000
2010-09-30,USD,14118000,80197000,66079000,66079000,3306000,2899000,0,10812000,None,None,None,0,None,None,None,260000,4182000,797000,None,0,None,917000,1177000,3385000
2010-12-31,USD,3595000,20814000,17219000,17219000,414000,3181000,489000,3181000,None,None,None,0,None,None,None,254000,710000,242000,None,0,None,414000,668000,468000
2011-03-31,USD,4460000,27148000,22688000,22688000,604000,3856000,0,3856000,None,None,None,0,None,None,None,249000,840000,174000,None,0,None,355000,604000,666000
2011-06-30,USD,4907000,29098000,24191000,24191000,1219000,3688000,0,3688000,None,None,None,0,None,272000,None,231000,1491000,262000,None,1229000,None,988000,1219000,1229000
2011-09-30,USD,4634000,22254000,17620000,17620000,1494000,3140000,0,3140000,None,None,None,0,None,233000,None,216000,1727000,527000,None,1200000,None,1278000,1494000,1200000
2011-12-31,USD,5505000,27937000,22432000,22432000,2059000,3446000,789000,3446000,None,None,None,0,None,None,None,193000,4340000,704000,None,0,None,2059000,2252000,3636000
2012-03-31,USD,6996000,37849000,30853000,30853000,2053000,4943000,0,4943000,None,None,None,0,None,239000,None,196000,2292000,660000,None,1632000,None,1857000,2053000,1632000
