fiscalDateEnding,reportedEPS
2001-12-31,0.2194
2002-12-31,0.3017
2003-12-31,0.44
2004-12-31,0.5837
2005-12-31,0.66
2006-12-31,0.52
2007-12-31,0.43
2008-12-31,0.21
2009-12-31,-0.3
2010-12-31,0.1078
2011-12-31,0.12
2012-12-31,0.19
2013-12-31,0.2
2014-12-31,0.23
2015-12-31,0.38
2016-12-31,0.44
2017-12-31,0.61
2018-12-31,0.83
2019-12-31,0.82
2020-12-31,0.57
2021-12-31,0.86
2022-12-31,1.1865
2023-12-31,1.2659
2024-12-31,0.4928
2025-12-31,0.3207
