fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,59407000,261378000,201971000,201971000,26933000,32474000,1439000,32474000,None,None,None,0,None,None,None,2130000,29435000,9121000,None,None,None,26933000,29063000,20314000
2007-12-31,USD,52463000,244273000,191810000,191810000,22235000,30228000,1746000,30228000,None,None,None,0,None,None,None,1950000,24825000,8402000,None,None,None,22235000,24185000,16423000
2008-12-31,USD,31945000,175622000,143677000,143677000,8799000,23146000,1759000,23146000,None,None,None,0,None,None,None,1694000,11219000,3633000,None,None,None,8799000,10493000,7586000
2009-12-31,USD,2475000,48471000,45996000,45996000,-19163000,12606000,712000,21638000,None,None,None,0,None,None,None,1354000,-17500000,-6807000,None,None,None,-19163000,-17809000,-10693000
2010-12-31,USD,17713000,101011000,83298000,83298000,3720000,13993000,489000,13993000,None,None,None,0,None,None,None,1081000,4892000,1039000,None,None,None,3720000,4801000,3853000
2011-12-31,USD,19506000,106437000,86931000,86931000,5376000,14130000,789000,14130000,None,None,None,0,None,3022000,None,889000,8398000,1667000,None,6731000,None,5376000,6265000,6731000
2012-12-31,USD,27204000,148950000,121746000,121746000,8761000,18443000,768000,18443000,None,None,None,0,None,960000,None,768000,9721000,2742000,None,6979000,None,8761000,9529000,6979000
2013-12-31,USD,30365000,168041000,137676000,137676000,10010000,20307000,1069000,20355000,None,None,None,0,None,524000,None,726000,10534000,2740000,None,7528000,None,10010000,10736000,7794000
2014-12-31,USD,32671000,171050000,138379000,138379000,12006000,20665000,743000,20665000,None,None,None,0,None,521000,None,712000,12527000,3613000,None,8914000,None,12006000,12718000,8914000
2015-12-31,USD,43800000,207061000,163261000,163261000,20551000,23249000,663000,23249000,None,None,420000,0,None,420000,None,1013000,20971000,6665000,None,14306000,None,20551000,21564000,14306000
2016-12-31,USD,50467000,241330000,190863000,190863000,23052000,27415000,858000,27415000,None,355000,355000,0,None,355000,None,1382000,23407000,6662000,None,16745000,None,23052000,24434000,16745000
2017-12-31,USD,59020000,267316000,208296000,208296000,29759000,29261000,960000,29261000,None,229000,229000,0,None,229000,None,1526000,29988000,10688000,None,19300000,None,29759000,31285000,19300000
2018-12-31,USD,66323000,298616000,232293000,232293000,35387000,30936000,822000,30936000,None,268000,268000,2088000,None,268000,None,1820000,35655000,7167000,None,28488000,None,35387000,37207000,28488000
2019-12-31,USD,65394000,292136000,226742000,226742000,34135000,31259000,730000,31259000,None,323000,323000,2413000,None,323000,None,2090000,34458000,6219000,None,28239000,None,34135000,36225000,28239000
2020-12-31,USD,53605000,239825000,186220000,186220000,24361000,29244000,751000,29244000,None,95000,95000,2049000,None,95000,None,1954000,24456000,5012000,None,19444000,None,24361000,26315000,19444000
2021-12-31,USD,68272000,298014000,229742000,229742000,36392000,31880000,776000,31880000,None,16000,16000,338000,None,16000,None,1816000,36408000,7382000,None,29026000,None,36392000,38208000,29026000
2022-12-31,USD,93717000,380995000,287278000,287278000,51796000,41844200,437000,41921000,None,338000,338000,338000,None,None,None,1905000,52134000,11787000,None,40347000,None,51796000,53701000,40347000
2023-12-31,USD,90379000,383729000,293350000,293350000,49202000,43130600,757000,41177000,None,2352000,2352000,90000,None,None,None,2416000,52062000,10367000,None,48130000,None,47166000,49582000,41695000
2024-12-31,USD,45498000,236555000,191057000,191057000,18266000,27290300,None,27376000,None,2876000,2876000,None,None,None,None,2786000,21142000,3289000,None,17853000,None,18122000,20908000,17853000
2025-12-31,USD,46775000,244419000,197644000,197644000,14028000,32747000,None,32747000,None,1737000,1737000,None,None,None,None,3138000,15765000,4382000,None,11383000,None,15765000,18903000,11383000
