fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,23997000,None,None,None,None,2130000,1667000,None,-2700000,None,1351000,-8494000,None,None,None,None,7631000,7631000,None,None,None,None,-1337000,None,None,None,None,20314000
2007-12-31,USD,16431000,None,None,None,None,1950000,1263000,None,-3603000,None,-41391000,-26263000,None,None,None,None,9011000,9011000,None,None,None,None,-17818000,None,None,None,None,16423000
2008-12-31,USD,14045000,None,None,None,None,1694000,329000,None,10706000,None,-2255000,-10401000,None,None,None,None,9442000,9442000,None,None,None,None,-1619000,None,-14000,None,None,7586000
2009-12-31,USD,-9036000,None,None,None,None,1354000,85000,None,2966000,None,7416000,-429000,None,None,None,None,369000,369000,None,None,None,None,-537000,None,1645000,None,None,-10693000
2010-12-31,USD,10879000,None,None,None,None,1081000,191000,None,-2395000,None,-3718000,-199000,None,None,None,None,200,200,None,None,None,None,-244000,None,1542000,None,None,3853000
2011-12-31,USD,3296000,None,None,None,None,889000,357000,-1031000,-3025000,None,-11559000,-316000,None,None,None,None,260,260,None,None,None,None,-447000,None,1296000,-8579000,None,6731000
2012-12-31,USD,8182000,None,None,None,None,768000,354000,415000,-3252000,None,16811000,-24301000,None,None,None,None,23812000,23812000,None,None,None,None,-960000,None,1495000,692000,None,6979000
2013-12-31,USD,9880000,None,None,None,None,726000,521000,-227000,-700000,None,-269000,-6145000,None,None,None,None,5705000,5705000,None,None,None,None,-576000,None,1702000,3466000,None,7528000
2014-12-31,USD,9446000,None,None,None,None,712000,451000,-348000,40000,None,-2947000,-7541000,None,None,None,None,6102000,6102000,None,None,None,None,-1781000,None,1754000,-1042000,None,8914000
2015-12-31,USD,16044000,None,None,None,None,1013000,3878000,1113000,-3819000,None,-2489000,-9641000,None,None,None,None,7638000,7638000,None,None,None,None,-2259000,None,1993000,3914000,None,14306000
2016-12-31,USD,15837000,None,None,None,None,1382000,1940000,169000,-9850000,None,22575000,-43779000,None,None,None,None,9202000,9202000,None,None,None,None,-34737000,None,2624000,-5367000,None,16745000
2017-12-31,USD,29639000,None,None,None,None,1526000,2410000,-1964000,4482000,None,-6549000,-18025000,None,None,None,None,11504000,11504000,None,None,None,None,-6521000,None,2682000,5065000,None,19300000
2018-12-31,USD,22775000,None,None,None,None,1820000,2154000,-821000,-8764000,None,3060000,-24774000,None,None,None,None,17252000,17252000,None,None,None,None,-7522000,None,2089000,1061000,None,28488000
2019-12-31,USD,33917000,None,None,None,None,2090000,2334000,-2735000,5217000,None,5345000,-28203000,None,None,None,None,19756000,19756000,None,None,None,None,-8447000,None,2123000,11059000,None,28239000
2020-12-31,USD,29874000,None,None,None,None,1954000,2099000,1901000,-757000,None,-2065000,-16040000,None,None,None,None,13550000,13550000,None,None,None,None,-2490000,None,3102000,11769000,None,19444000
2021-12-31,USD,457000,None,None,None,None,1816000,1248000,1444000,-30951000,None,-1248000,-16680000,None,None,None,None,15629000,15629000,None,None,None,None,-1051000,None,2289000,-17471000,None,29026000
2022-12-31,USD,49348000,None,None,None,None,1905000,2500000,None,246000,None,-2500000,-17779000,None,None,None,None,17077000,17077000,None,None,None,None,-702000,None,2707000,None,None,40347000
2023-12-31,USD,56846000,None,None,None,None,2416000,10174000,None,11404000,None,-7871000,-20194000,None,None,None,None,19284000,19284000,None,None,None,None,-910000,None,3711000,None,None,41695000
2024-12-31,USD,29526000,None,None,None,None,2786000,4596000,None,11651000,None,-4433000,-44666000,None,None,None,None,43733000,43733000,None,None,None,None,-933000,None,4228000,None,None,17853000
2025-12-31,USD,16463999,None,None,None,None,3138000,1540999,None,-4731000,None,-4681000,-20650000,None,None,None,None,19595000,19595000,None,None,None,None,-1055000,None,5229000,None,None,11383000
