fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,199334000,435834000,236500000,236500000,30662000,112989000,49959000,162948000,None,None,None,3964000,None,None,None,13289000,34420000,15931000,None,None,None,36579000,49868000,18481000
2007-12-31,USD,253138000,547576000,294438000,294438000,49967000,140041000,58466000,198507000,None,None,None,11840000,None,None,None,12628000,48612000,16784000,None,None,None,50446000,63074000,31529000
2008-12-31,USD,505000000,1107100000,602100000,602100000,108200000,254500000,133800000,388300000,None,None,None,40500000,None,None,None,29900000,93200000,28000000,None,None,None,104900000,134800000,64900000
2009-12-31,USD,518600000,1114500000,595900000,595900000,136700000,69500000,126400000,255300000,None,None,None,7500000,None,None,None,29700000,129100000,48100000,None,None,None,136600000,166300000,81200000
2010-12-31,USD,606000000,1304900000,698900000,698900000,155700000,303100000,141400000,450300000,None,None,None,5600000,None,None,None,5800000,150100000,53300000,None,None,None,149900000,155700000,95400000
2011-12-31,USD,752500000,1651700000,899200000,899200000,155600000,406600000,177200000,596900000,None,None,None,7300000,None,-10100000,None,3000000,145500000,51500000,None,94000000,None,202700000,205700000,92300000
2012-12-31,USD,831400000,1791400000,960000000,960000000,156000000,442400000,195300000,637700000,None,None,None,14300000,None,None,None,59100000,138300000,60100000,None,None,None,152600000,211700000,77500000
2013-12-31,USD,805200000,1839400000,1034200000,1034200000,148200000,437900000,190500000,628400000,None,None,None,13400000,None,-23600000,None,61300000,124600000,42800000,None,81800000,None,177800000,239100000,80100000
2014-12-31,USD,763300000,1808900000,1045600000,1045600000,105400000,451000000,174200000,625200000,None,None,None,6000000,None,-4100000,None,59700000,101300000,41700000,None,59600000,None,155900000,215600000,56700000
2015-12-31,USD,708600000,1623800000,915200000,915200000,145700000,392200000,145700000,537900000,None,None,17300000,13000000,None,-17700000,None,53300000,128000000,23100000,None,104900000,None,175300000,228600000,101600000
2016-12-31,USD,742500000,1611300000,868800000,868800000,177200000,390500000,149000000,539500000,None,-12900000,300000,13200000,None,400000,None,54300000,177600000,23100000,None,154500000,None,207800000,262100000,153600000
2017-12-31,USD,813000000,1765900000,952900000,952900000,214700000,415900000,162700000,578600000,None,-14600000,800000,15400000,None,-16900000,None,63900000,197800000,117500000,None,80300000,None,235600000,299500000,78600000
2018-12-31,USD,900000000,1895600000,995600000,995600000,262400000,444700000,173400000,618100000,None,-11400000,1200000,12600000,None,-17700000,None,64900000,244700000,63700000,None,181000000,None,275200000,340100000,179700000
2019-12-31,USD,995300000,2072600000,1077300000,1077300000,300900000,504800000,187700000,694400000,None,-14700000,1300000,16000000,None,-20500000,None,75600000,280400000,82400000,None,198000000,None,296400000,372000000,197200000
2020-12-31,USD,939800000,1987500000,1047700000,1047700000,248300000,477800000,198000000,691500000,None,-22500000,3200000,14400000,None,-22500000,None,80400000,225800000,64400000,None,168900000,None,240200000,320600000,157800000
2021-12-31,USD,1209600000,2417900000,1208300000,1208300000,413300000,562300000,220800000,796300000,None,-19700000,900000,14300000,None,-19700000,None,89200000,393600000,113000000,None,280600000,None,407900000,497100000,277100000
2022-12-31,USD,1305700000,2530700000,1225000000,1225000000,432700000,609800000,235900000,873000000,None,-18800000,4100000,16100000,None,-18800000,None,88700000,414900000,116400000,None,298500000,None,430000000,518700000,296600000
2023-12-31,USD,1513300000,2964500000,1451200000,1451200000,436900000,730000000,294800000,1076400000,None,-6400000,7700000,16400000,None,None,None,114900000,546200000,117700000,None,322200000,None,560600000,675500000,427200000
2024-12-31,USD,1649500000,3366400000,1716900000,1716900000,253100000,893800000,376500000,1396400000,None,-38600000,9300000,47900000,None,None,None,183800000,205200000,91400000,None,113800000,None,254800000,438600000,113100000
2025-12-31,USD,1567500000,3436500000,1869000000,1869000000,216600000,946500000,395200000,1350900000,None,-46700000,14800000,46200000,None,None,None,220300000,21000000,29300000,None,-8300000,None,67200000,287500000,-8600000
