fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,33464000,80553000,47089000,47089000,4260000,19798000,9406000,29204000,None,None,None,401000,None,None,None,-435000,4570000,2795000,None,0,None,4695000,4260000,1866000
2006-03-31,USD,32947000,74410000,41463000,41463000,1809000,19588000,10374000,29962000,None,None,None,615000,None,None,None,2148000,2472000,1648000,None,0,None,1809000,3957000,776000
2006-06-30,USD,33962000,77840000,43878000,43878000,1193000,20958000,10619000,31577000,None,None,None,414000,None,None,None,2445000,1652000,1127000,None,0,None,1193000,3638000,480000
2006-09-30,USD,46183000,104870000,58687000,58687000,6984000,26302000,11936000,38238000,None,None,None,473000,None,None,None,1945000,6493000,3535000,None,0,None,6000000,7945000,2976000
2006-12-31,USD,63172000,135625000,72453000,72453000,15938000,33875000,13464000,47339000,None,None,None,303000,None,None,None,-805000,16174000,6533000,None,0,None,16638000,15833000,9708000
2007-03-31,USD,52628000,110507000,57879000,57879000,7759000,31256000,13613000,44869000,None,None,None,611000,None,None,None,382000,7234000,3267000,None,0,None,19327000,19709000,3881000
2007-06-30,USD,53031000,121683000,68652000,68652000,7029000,32076000,13926000,46002000,None,None,None,259000,None,None,None,-411000,7348000,2323000,None,0,None,7029000,6618000,4965000
2007-09-30,USD,61833000,131643000,69810000,69810000,11457000,35613000,14763000,50376000,None,None,None,728000,None,None,None,469000,10838000,2065000,None,0,None,11457000,11926000,8664000
2007-12-31,USD,85646000,183743000,98097000,98097000,23722000,41096000,16164000,57260000,None,None,None,574000,None,None,None,9746000,23192000,9129000,None,0,None,18640000,28386000,14019000
2008-03-31,USD,113129000,238436000,125307000,125307000,15934000,60197000,31205000,91402000,None,None,None,12349000,None,None,None,23573000,3745000,4270000,None,0,None,-1846000,21727000,-685000
2008-06-30,USD,128737000,311564000,182827000,182827000,28435000,63329000,36514000,99843000,None,None,None,3527000,None,None,None,-2444000,31962000,10196000,None,0,None,28435000,25991000,21700000
2008-09-30,USD,110070000,242064000,131994000,131994000,15133000,61848000,33089000,94937000,None,None,None,3400000,None,None,None,7800000,15947000,-1966000,None,0,None,7333000,15133000,17800000
