fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,37693000,None,None,None,None,13289000,7623000,None,-11675000,None,12299000,-64385000,None,None,None,None,None,None,None,None,None,None,None,None,1474000,None,None,18481000
2007-12-31,USD,28209000,None,None,None,None,12628000,16079000,None,-26217000,None,-20535000,9102000,None,None,None,None,None,None,None,None,None,None,None,None,2161000,None,None,31529000
2008-12-31,USD,106900000,None,None,None,None,29900000,47400000,None,8000000,None,-47700000,-235100000,None,None,None,None,23400000,23400000,None,None,None,None,3700000,None,4500000,None,None,64900000
2009-12-31,USD,149800000,None,None,None,None,29700000,16300000,None,21700000,None,-18200000,-84100000,None,None,None,None,None,None,None,None,None,None,None,None,6300000,None,None,81000000
2010-12-31,USD,156100000,None,None,None,None,36100000,31900000,None,-68000000,None,-299000000,168300000,None,None,None,None,100000,100000,None,None,None,None,185000000,None,6900000,None,None,96800000
2011-12-31,USD,87700000,None,None,None,None,3000000,54400000,-52800000,-111700000,None,-68700000,3300000,None,None,None,None,400000,400000,None,None,None,None,3300000,None,7900000,15600000,-6700000,94000000
2012-12-31,USD,133100000,None,None,None,None,59100000,72800000,1600000,-49500000,None,-93200000,34400000,None,None,None,None,600000,600000,None,None,None,None,3900000,None,7800000,64600000,-9700000,78200000
2013-12-31,USD,145000000,None,None,None,None,61300000,50300000,-19300000,5700000,None,-60000000,26500000,None,None,None,None,600000,600000,None,None,None,None,-200000,None,6600000,128100000,16600000,81800000
2014-12-31,USD,114300000,None,None,None,None,59700000,33800000,-14500000,4600000,None,-201900000,6700000,None,None,None,None,1100000,1100000,None,None,None,None,-300000,None,9400000,-119200000,-38300000,59600000
2015-12-31,USD,229200000,None,None,None,None,53300000,34200000,45000000,-5400000,None,-102400000,-168000000,None,None,None,None,42000000,42000000,None,None,None,None,-90000000,None,8000000,-52400000,-11200000,104900000
2016-12-31,USD,130800000,None,None,None,None,54300000,37100000,-8400000,-43200000,None,-21800000,-27200000,None,None,None,None,25800000,25800000,None,None,None,None,-160000000,None,9400000,75300000,-6500000,154500000
2017-12-31,USD,154400000,None,None,None,None,63900000,43700000,-55500000,-6600000,None,-30200000,-159000000,None,None,None,None,25400000,25400000,None,None,None,None,-152200000,None,11000000,-34800000,None,80300000
2018-12-31,USD,239700000,None,None,None,None,64900000,49200000,-30500000,-35500000,None,-123400000,-112400000,None,None,None,None,25100000,25100000,None,None,None,None,-152200000,None,11300000,3900000,None,181000000
2019-12-31,USD,213400000,None,None,None,None,75600000,73000000,-5000000,-60200000,None,-158400000,300000000,None,None,None,None,25000000,25000000,None,None,None,None,-142300000,None,9600000,355000000,None,198000000
2020-12-31,USD,333200000,None,None,None,None,80400000,98200000,40800000,-87900000,None,-192700000,-161600000,None,None,None,None,24600000,24600000,None,None,None,None,-123200000,None,16000000,-22100000,None,161400000
2021-12-31,USD,282400000,None,None,None,None,89100000,92000000,-95300000,-67000000,None,-192400000,318700000,None,None,None,None,24200000,24200000,None,None,None,None,-153300000,None,17200000,408700000,None,280600000
2022-12-31,USD,262000000,None,None,None,None,88000000,119000000,-67900000,-140100000,None,-251600000,-415200000,None,None,None,None,29800000,29800000,None,None,None,None,-263100000,None,27700000,-392500000,None,298500000
2023-12-31,USD,350100000,None,None,None,None,114900000,106900000,None,-125000000,None,-326000000,-193400000,None,None,None,None,29400000,29400000,None,None,None,None,-152300000,None,24000000,None,None,427200000
2024-12-31,USD,251300000,None,None,None,None,183800000,115300000,None,-69800000,None,-1757300000,1229800000,None,None,None,None,30200000,30200000,None,None,None,None,0,None,25300000,None,None,113800000
2025-12-31,USD,134100000,None,None,None,None,220300000,90800000,None,12100000,None,-196500000,135100000,None,None,None,None,22800000,22800000,None,None,None,None,-10000000,None,20200000,None,None,29200000
