fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,354700000,3151800000,2797100000,2797100000,125500000,176900000,4500000,174700000,None,None,None,0,None,None,None,72100000,201400000,51700000,None,None,None,221700000,293800000,149700000
2007-12-31,USD,238500000,1276800000,1038300000,1038300000,114000000,126400000,2000000,124500000,None,None,None,22100000,None,None,None,48000000,150700000,49900000,None,None,None,172800000,220800000,-9200000
2008-12-31,USD,387300000,1764500000,1377200000,1377200000,251200000,11663995000000,2000000,136100000,None,None,None,13300000,None,None,None,69600000,257500000,99800000,None,None,None,270800000,340400000,157700000
2009-12-31,USD,308800000,1531500000,1222700000,1222700000,182600000,135300000,2200000,135300000,None,None,None,11600000,None,None,None,71700000,209900000,74200000,None,None,None,224500000,296200000,135700000
2010-12-31,USD,236000000,1585900000,1349900000,1349900000,69900000,134400000,2100000,134400000,None,None,None,25400000,None,32400000,None,86900000,76900000,12100000,None,64800000,None,102300000,189200000,64800000
2011-12-31,USD,387200000,1961100000,1573900000,1573900000,223900000,161400000,2700000,161400000,None,None,None,30400000,None,None,None,99300000,379400000,137700000,None,None,None,417000000,516300000,241700000
2012-12-31,USD,436700000,2184700000,1748000000,1748000000,268399999,168600000,2600000,186100000,None,None,None,26400000,None,-7300000,None,110900000,225200000,75600000,None,149600000,None,268400000,379300000,149600000
2013-12-31,USD,481300000,2515000000,2033700000,2033700000,286500000,190000000,2500000,194800000,None,None,None,38600000,None,2100000,None,135300000,250000000,71400000,None,178600000,None,277700000,413000000,178600000
2014-12-31,USD,388000000,2241200000,1853200000,1853200000,203500000,170400000,4099999,184500000,None,None,None,43800000,None,3100000,None,139100000,162700000,57700000,None,105000000,None,222200000,361300000,105700000
2015-12-31,USD,381100000,2854400000,2473300000,2473300000,100900000,186500000,4900000,280200000,None,None,94200000,97000000,None,3000000,None,228900000,6700000,8100000,None,-1400000,None,194200000,423100000,-1400000
2016-12-31,USD,606100000,5550600000,4944500000,4944500000,107800000,323200000,10900000,498300000,None,-188500000,3400000,191900000,None,5100000,None,533500000,-34200000,-30300000,None,-3900000,None,304000000,837500000,-3900000
2017-12-31,USD,766400000,6268400000,5502000000,5502000000,296600000,350700000,14500000,469800000,None,-215600000,1800000,217400000,None,3600000,None,558900000,117200000,-432300000,None,549500000,None,431200000,990100000,549500000
2018-12-31,USD,1013000000,6946100000,5933100000,5933100000,676900000,430600000,14900000,336100000,None,-241600000,1600000,243200000,None,-18100000,None,601400000,437300000,109400000,None,327900000,None,604500000,1205900000,327900000
2019-12-31,USD,666000000,6110000000,5444000000,5444000000,177800000,416900000,16500000,488200000,None,-242200000,1000000,243200000,None,12200000,None,597400000,-36900000,-25600000,None,-11300000,None,265800000,863200000,-11300000
2020-12-31,USD,383400000,5758000000,5374600000,5374600000,-746700000,422000000,16600000,1130100000,None,-292200000,500000,292700000,None,500000,None,568400000,-1020000000,-50100000,None,-969900000,None,-19000000,549400000,-969900000
2021-12-31,USD,2292000000,8910600000,6618600000,6618600000,1850800000,416900000,20400000,441200000,None,-347800000,200000,348000000,None,200000,None,582500000,1538700000,242000000,None,1296700000,None,1910800000,2493300000,1296700000
2022-12-31,USD,2180900000,9376200000,7195300000,7195300000,1779000000,393900000,18300000,401900000,None,-141700000,141700000,143900000,None,2200000,None,598800000,1676000000,349100000,None,1326900000,None,1829000000,2427800000,1326900000
2023-12-31,USD,6833000000,6833000000,5831100000,5831100000,42900000,401800000,20000000,-6790100000,None,-170200000,4200000,181100000,None,None,None,533400000,559300000,107300000,None,599800000,None,42900000,42900000,460200000
2024-12-31,USD,737500000,6540100000,5802600000,5802600000,296500000,408500000,18400000,441000000,None,-180800000,3700000,184500000,None,None,None,518100000,141700000,36700000,None,105000000,None,355800000,873900000,108600000
2025-12-31,USD,501500000,6780800000,6279300000,6279300000,113200000,388300000,None,388300000,None,-183900000,187000000,188300000,None,None,None,521600000,-86100000,-42700000,None,-101100000,None,102200000,623800000,-42800000
