fiscalDateEnding,reportedEPS
2000-12-31,0.0548
2001-12-31,0.2466
2002-12-31,0.27
2003-12-31,0.33
2004-12-31,0.45
2005-12-31,0.56
2006-12-31,0.6719
2007-12-31,0.49
2008-12-31,0.92
2009-12-31,1.09
2010-12-31,1.2432
2011-12-31,1.506
2012-12-31,1.33
2013-12-31,1.97
2014-12-31,2.28
2015-12-31,2.73
2016-12-31,3.18
2017-12-31,4.01
2018-12-31,5.19
2019-12-31,6.17
2020-12-31,6.4
2021-12-31,8.17
2022-12-31,9.33
2023-12-31,10.42
2024-12-31,11.55
2025-12-31,12.23
2026-03-31,0
