fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,17221000,None,None,None,None,36685000,14440000,None,None,None,30897000,6634000,None,None,None,None,61819000,61819000,None,None,None,None,None,None,None,None,None,2540000
2006-03-31,USD,17221000,None,None,None,None,36685000,14440000,None,None,None,7926000,6634000,None,None,None,None,61819000,61819000,None,None,None,None,None,None,None,None,None,62869000
2006-06-30,USD,266800000,None,None,None,None,16714000,6455000,None,None,None,None,-3300000,None,None,None,None,8000,8000,None,None,None,None,53000,None,None,None,None,102000000
2006-09-30,USD,266800000,None,None,None,None,16714000,6455000,None,None,None,-91622000,-3300000,None,None,None,None,63300000,63300000,None,None,None,None,53000,None,None,None,None,102000000
2006-12-31,USD,50400000,None,None,None,None,16300000,12200000,None,None,None,None,-129200000,None,None,None,None,63300000,63300000,None,None,None,None,-107000000,None,None,None,None,151800000
2007-03-31,USD,50400000,None,None,None,None,16300000,12200000,None,None,None,109600000,-129200000,None,None,None,None,63300000,63300000,None,None,None,None,-107000000,None,None,None,None,151800000
2007-06-30,USD,295000000,None,None,None,None,55200000,4500000,None,None,None,-12800000,-255200000,None,None,None,None,86400000,86400000,None,None,None,None,-52300000,None,None,None,None,171000000
2007-09-30,USD,341400000,None,None,None,None,44700000,8700000,None,None,None,-113400000,-5000000,None,None,None,None,86400000,86400000,None,None,None,None,-77600000,None,None,None,None,162700000
2007-12-31,USD,226900000,None,None,None,None,-77800000,11300000,None,None,None,-5600000,-387600000,None,None,None,None,143600000,143600000,None,None,None,None,-479100000,None,None,None,None,180200000
2008-03-31,USD,-134400000,None,None,None,None,11600000,14200000,None,None,None,-135600000,137000000,None,None,None,None,None,None,None,None,None,None,-168200000,None,None,None,None,111400000
2008-06-30,USD,202600000,None,None,None,None,12100000,34000000,None,None,None,37100000,-388400000,None,None,None,None,129600000,129600000,None,None,None,None,-44800000,None,None,None,None,162800000
2008-09-30,USD,269800000,None,None,None,None,16700000,21300000,None,None,None,48000000,-185000000,None,None,None,None,38800000,38800000,None,None,None,None,-100300000,None,31700000,None,None,136100000
2008-12-31,USD,157700000,None,None,None,None,12200000,14600000,None,None,None,-18100000,-230000000,None,None,None,None,38700000,38700000,None,None,None,None,-100000,None,None,None,None,31900000
2009-03-31,USD,-180000000,None,None,None,None,16000000,5300000,None,None,None,-2600000,-61600000,None,None,None,None,38900000,38900000,None,None,None,None,None,None,23700000,None,None,-57800000
2009-06-30,USD,151400000,None,None,None,None,16700000,11800000,None,0,None,26300000,285800000,None,None,None,None,41300000,41300000,None,None,None,None,0,None,20200000,None,None,28200000
2009-09-30,USD,164200000,None,None,None,None,20000000,6200000,None,0,None,-37700000,-20800000,None,None,None,None,44000000,44000000,None,None,None,None,0,None,24200000,None,None,104700000
2009-12-31,USD,228700000,None,None,None,None,24900000,16200000,None,0,None,-90000000,-304100000,None,None,None,None,44700000,44700000,None,None,None,None,0,None,22700000,None,None,134200000
2010-03-31,USD,-177000000,None,None,None,None,18300000,15500000,-449100000,0,None,134100000,-109300000,None,None,None,None,1200000,1200000,None,None,None,None,3700000,None,46500000,-152200000,-12800000,214500000
2010-06-30,USD,113600000,None,None,None,None,20800000,20200000,160800000,0,None,-693200000,543600000,None,None,None,None,48900000,48900000,None,None,None,None,2500000,None,31300000,-36000000,-5400000,238200000
2010-09-30,USD,438900000,None,None,None,None,26300000,21700000,-507700000,0,None,-85300000,-264800000,None,None,None,None,52600000,52600000,None,None,None,None,-123100000,None,31500000,88800000,19700000,27400000
2010-12-31,USD,3700000,None,None,None,None,31300000,32200000,572700000,0,None,306600000,-235400000,None,None,None,None,51600000,51600000,None,None,None,None,-64500000,None,30800000,74900000,1500000,156700000
2011-03-31,USD,-105100000,None,None,None,None,27900000,20800000,-378700000,0,None,33400000,-208800000,None,None,None,None,51600000,51600000,None,None,None,None,-53100000,None,75000000,-280500000,11900000,99300000
2011-06-30,USD,251100000,None,None,None,None,32100000,19900000,118300000,0,None,196500000,-300700000,None,None,None,None,56900000,56900000,None,None,None,None,-279900000,None,54000000,146900000,2700000,183000000
2011-09-30,USD,496000000,None,None,None,None,35300000,19900000,301700000,0,None,123900000,-465800000,None,None,None,None,56500000,56500000,None,None,None,None,1100000,None,31200000,154100000,-18600000,83400000
2011-12-31,USD,322800000,None,None,None,None,22100000,46400000,172100000,0,None,-5700000,-346800000,None,None,None,None,55900000,55900000,None,None,None,None,-103500000,None,-45100000,-29700000,100000,309900000
2012-03-31,USD,-158300000,None,None,None,None,24300000,18400000,None,0,None,-164700000,179000000,None,None,None,None,55700000,55700000,None,None,None,None,-75000000,None,30000000,None,None,74800000
2012-06-30,USD,405500000,None,None,None,None,26600000,18800000,263100000,0,None,-186900000,-252100000,None,None,None,None,78000000,78000000,None,None,None,None,-75000000,None,39700000,-12800000,3800000,227600000
2012-09-30,USD,70500000,None,None,None,None,21600000,31200000,-111200000,0,None,222400000,-144300000,None,None,None,None,77800000,77800000,None,None,None,None,-40000000,None,35900000,148600000,13100000,156900000
2012-12-31,USD,501600000,None,None,None,None,22500000,30900000,-38100000,0,None,-117900000,-428500000,None,None,None,None,77500000,77500000,None,None,None,None,-75000000,None,33500000,-44800000,200000,158700000
2013-03-31,USD,-484600000,None,None,None,None,22300000,18100000,-606600000,0,None,146400000,418800000,None,None,None,None,77200000,77200000,None,None,None,None,-45000000,None,33500000,80600000,-31400000,199600000
2013-06-30,USD,740200000,None,None,None,None,21900000,22200000,-105300000,0,None,-224800000,-479600000,None,None,None,None,101200000,101200000,None,None,None,None,-75500000,None,35900000,35800000,-4300000,203700000
2013-09-30,USD,334300000,None,None,None,None,21800000,26700000,1500000,0,None,59500000,-174700000,None,None,None,None,100800000,100800000,None,None,None,None,2200000,None,33600000,219100000,39200000,248700000
2013-12-31,USD,190300000,None,None,None,None,22400000,21200000,117300000,0,None,-221000000,176200000,None,None,None,None,100500000,100500000,None,None,None,None,-350000000,None,30100000,145500000,11200000,329900000
2014-03-31,USD,-219200000,None,None,None,None,23400000,21400000,-520900000,0,None,-544500000,408300000,None,None,None,None,98000000,98000000,None,None,None,None,-119600000,None,36500000,-352500000,2900000,206800000
2014-06-30,USD,769500000,None,None,None,None,22400000,28400000,None,0,None,-425300000,-139500000,None,None,None,None,109100000,109100000,None,None,None,None,-50000000,None,33500000,None,None,316800000
2014-09-30,USD,467100000,None,None,None,None,21600000,36900000,808000000,0,None,-479800000,207300000,None,None,None,None,108600000,108600000,None,None,None,None,-50000000,None,34300000,726400000,-28300000,251600000
2014-12-31,USD,183000000,None,None,None,None,22000000,46500000,-32000000,0,None,-377600000,386400000,None,None,None,None,108300000,108300000,None,None,None,None,-50000000,None,33700000,161600000,-30200000,264500000
2015-03-31,USD,-56300000,None,None,None,None,22700000,23000000,-1632900000,0,None,-366500000,178900000,None,None,None,None,108100000,108100000,None,None,None,None,-76600000,None,40700000,-294500000,-50600000,284000000
2015-06-30,USD,514800000,None,None,None,None,23300000,27400000,-417000000,0,None,-31300000,-282900000,None,None,None,None,116500000,116500000,None,None,None,None,-81500000,None,36000000,246000000,45400000,257300000
