fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,3246700000,3246700000,815700000,815700000,785400000,None,None,2487500000,None,None,None,0,None,None,None,67500000,754600000,263800000,None,None,None,772300000,839800000,490100000
2007-12-31,USD,3878900000,3878900000,2790500000,2790500000,994300000,295800000,None,2884600000,None,None,None,0,None,None,None,64100000,1243800000,357300000,None,None,None,994300000,1058400000,673600000
2008-12-31,USD,3307600000,3307600000,2513900000,2513900000,747800000,2411600000,None,2559800000,None,None,None,76900000,None,None,None,67600000,657000000,236000000,None,None,None,733900000,801500000,481700000
2009-12-31,USD,2627300000,2627300000,2072100000,2072100000,484300000,2034100000,0,2143000000,None,None,None,64500000,None,-62300000,None,77600000,357500000,148200000,None,209300000,None,422000000,499600000,322500000
2010-12-31,USD,1319000000,3487700000,2168700000,2168700000,589900000,262200000,0,729100000,None,None,None,177200000,None,421100000,None,96700000,833800000,197000000,None,636800000,None,1011000000,1107700000,465700000
2011-12-31,USD,4092200000,4092200000,-254600000,-254600000,898100000,3108100000,0,3194100000,None,None,None,248800000,None,258800000,None,117400000,908100000,286100000,None,622000000,None,794200000,911600000,729700000
2012-12-31,USD,1514200000,4050400000,2536200000,2536200000,842600000,296100000,0,671600000,None,None,None,220600000,None,208600000,None,95000000,859500000,272200000,None,587300000,None,1051200000,1146200000,677100000
2013-12-31,USD,1826100000,4644600000,2818500000,2818500000,1120200000,311300000,11700000,705900000,None,None,None,167900000,None,302900000,None,88400000,1255200000,336900000,None,918300000,None,1423100000,1511500000,940300000
2014-12-31,USD,2121900000,5147100000,3025200000,3025200000,1276900000,396500000,0,845000000,None,None,None,73100000,None,325200000,None,89400000,1395100000,390600000,None,1004500000,None,1468200000,1557600000,991500000
2015-12-31,USD,2147500000,5122900000,2975400000,2975400000,1358400000,361700000,0,789100000,None,None,39900000,81700000,None,274300000,None,93600000,1362100000,398000000,None,964100000,None,1443800000,1537400000,968100000
2016-12-31,USD,1957800000,4734400000,2776600000,2776600000,1152400000,294400000,0.25,805400000,None,-81200000,12200000,93400000,None,44400000,None,101200000,1206600000,338300000,None,868300000,None,1300000000,1401200000,854200000
2017-12-31,USD,2174200000,5160300000,2986100000,2986100000,1279100000,306900000,0.27,895100000,None,-81400000,13400000,94800000,None,109600000,None,116800000,1429200000,268200000,None,1161000000,None,1524000000,1640800000,1127300000
2018-12-31,USD,2211500000,5314100000,3102600000,3102600000,1204900000,324400000,0.22,1006600000,None,-90200000,21300000,111500000,None,15100000,None,142100000,1138100000,255000000,None,883100000,None,1249600000,1391700000,882800000
2019-12-31,USD,2515100000,6117400000,3602300000,3602300000,808200000,404200000,0.16,1706900000,None,-107200000,28500000,135700000,None,150600000,None,177600000,972900000,235100000,None,737800000,None,1108600000,1286200000,688300000
2020-12-31,USD,2390100000,6145600000,3755500000,3755500000,920400000,480800000,0.17,1469700000,None,-108800000,20500000,129300000,None,138100000,None,203500000,1069100000,261600000,None,807500000,None,1198400000,1401900000,761600000
2021-12-31,USD,2833900000,6894500000,4060600000,4060600000,1788200000,424100000,0.36,1045700000,None,-69500000,25200000,94700000,None,298000000,None,205300000,2500500000,531100000,None,1969400000,None,2595200000,2800500000,1629800000
2022-12-31,USD,2437600000,6048900000,3611300000,3611300000,1317700000,493600000,0.21,1119900000,None,-60800000,45300000,85200000,None,-9000000,None,195300000,1247700000,322200000,None,925500000,None,1332900000,1528200000,920700000
2023-12-31,USD,5716400000,5716400000,3711000000,3711000000,-434800000,450400000,0.04,6151200000,None,-22700000,47800000,70500000,None,None,None,182800000,-237900000,69700000,None,-168200000,None,-434800000,-434800000,-333700000
2024-12-31,USD,2027200000,6067000000,4039800000,4039800000,832100000,594700000,None,1195100000,None,900000,58900000,58000000,None,None,None,179600000,1005300000,252900000,None,752400000,None,1063300000,1242900000,774800000
2025-12-31,USD,2753400000,6377100000,3623700000,3623700000,-695700000,576500000,None,3449100000,None,-28600000,76200000,82500000,None,None,None,1923500000,-379400000,-204600000,None,-174800000,None,-546700000,1376800000,-281700000
