fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-15000,None,None,None,None,1754000,2363000,None,-11650000,None,-12257000,14246000,None,None,None,None,90000,90000,None,None,None,None,None,None,220000,None,None,11922000
2007-12-31,USD,-1423000,None,None,None,None,990000,572000,None,-2574000,None,-5704000,5394000,None,None,None,None,90000,90000,None,None,None,None,None,None,591000,None,None,5467000
2008-12-31,USD,18458000,None,None,None,None,10992000,5134000,None,-11161000,None,-78919000,62181000,None,None,None,None,90000,90000,None,None,None,None,None,None,930000,None,None,25887000
2009-12-31,USD,51575000,None,None,None,None,11476000,1593000,None,32716000,None,-2068000,-52861000,None,None,None,None,90000,90000,None,None,None,None,None,None,1555000,None,None,-42412000
2010-12-31,USD,23908000,None,None,None,None,9568000,1184000,None,2028000,None,-18150000,-7332000,None,None,None,None,90000,90000,None,None,None,None,None,None,973000,None,None,19381000
2011-12-31,USD,25828000,None,None,None,None,10082000,4096000,-21548000,-4258000,None,-24102000,-989000,None,None,None,None,90000,90000,None,None,None,None,-1445000,None,1256000,737000,None,31437000
2012-12-31,USD,51206000,None,None,None,None,18082000,14110000,-1978000,-3470000,None,-159094000,117100000,None,None,None,None,90000,90000,None,None,None,None,-3422000,None,1955000,8948000,-264000,50985000
2013-12-31,USD,82198000,None,None,None,None,21660000,7745000,-1297000,3860000,None,-69008000,-18622000,None,None,None,None,90000,90000,None,None,None,None,-304000,None,2832000,-4986000,446000,60237000
2014-12-31,USD,98672000,None,None,None,None,35078000,11104000,-14407000,-1913000,None,-310260000,206035000,None,None,None,None,90000,90000,None,None,None,None,-11855000,None,3560000,-5422000,131000,-45238000
2015-12-31,USD,97989000,None,None,None,None,33243000,13992000,70748000,12724000,None,-29493000,-67124000,None,None,None,None,90000,90000,None,None,None,None,-8908000,None,2973000,1646000,274000,-39070000
2016-12-31,USD,48006000,None,None,None,None,29994000,4868000,6877000,5453000,None,27814000,-75835000,None,None,None,None,90000,90000,None,None,None,None,517689000,None,3580000,-103000,-88000,7151000
2017-12-31,USD,12544000,None,None,None,None,27786000,2811000,-20539000,-7544000,None,-2811000,14188000,None,None,None,None,90000,90000,None,None,None,None,-934000,None,1708000,23989000,68000,16529000
2018-12-31,USD,35840000,None,None,None,None,26164000,9323000,-22487000,-20838000,None,-17576000,-2921000,None,None,None,None,90000,90000,None,None,None,None,-340000,None,2549000,15343000,None,35521000
2019-12-31,USD,41307000,None,None,None,None,25174000,22120000,5560000,-14447000,None,-22085000,-6092000,None,None,None,None,90000,90000,None,None,None,None,-267000,None,1963000,13130000,None,35775000
2020-12-31,USD,107675000,None,None,None,None,22683000,6672000,42909000,22208000,None,-121796000,77406000,None,None,None,None,90000,90000,None,None,None,None,-1142000,None,3532000,63285000,None,-29074000
2021-12-31,USD,37089000,None,None,None,None,27143000,5999000,44884000,-5290000,None,-121796000,-38493000,None,None,None,None,90000,90000,None,None,None,None,-33511000,None,1823000,65260000,None,15751000
2022-12-31,USD,5894000,None,None,None,None,30342000,4916000,-93940000,2072000,None,-53422000,44312000,None,None,None,None,90000,90000,None,None,None,None,-47872000,None,1850000,-3216000,None,48102000
2023-12-31,USD,106222000,None,None,None,None,30105000,12263000,None,-2026000,None,-22647000,43579000,None,None,None,None,90000,90000,None,None,None,None,-56215000,None,3072000,None,None,68812000
2024-12-31,USD,102211000,None,None,None,None,33405000,25068000,None,8432000,None,-181692000,56803000,None,None,None,None,90000,90000,None,None,None,None,-29007000,None,4714000,None,None,70489000
2025-12-31,USD,94264000,None,None,None,None,38850000,40286000,None,1037000,None,-99246000,158868000,None,None,None,None,90000,90000,None,None,None,None,-17109000,None,5708000,None,None,88677000
