fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,4584000000,1437500000,123300000,123300000,386900000,744000000,3146500000,1460700000,None,120400000,120400000,1086500000,None,None,59100000,124200000,None,2546500000,1034800000,843400000,None,None,151700000,1511700000,None,569400000,None,None,721100000,39700000,None,1875400000,-100000,1064100000,600000,231884000
2007-12-31,USD,4958500000,1580300000,188500000,188500000,447600000,802400000,3378200000,1609100000,None,139400000,139400000,1168200000,None,None,14600000,127200000,None,2519500000,1083900000,626300000,None,None,63700000,1435600000,None,572600000,None,None,636300000,393900000,None,2321100000,-46500000,1295900000,1200000,235680000
2008-12-31,USD,4644000000,1308200000,103400000,103400000,451200000,607100000,3335800000,1586200000,None,148400000,148400000,1052400000,None,None,None,146500000,None,2606500000,1250000000,923000000,None,None,320700000,1356500000,None,459600000,None,None,780300000,499400000,None,2006000000,-87400000,1200500000,1200000,232014000
2009-12-31,USD,4811400000,1551800000,357400000,357400000,314300000,732000000,3259600000,1490300000,None,148600000,148600000,1061400000,None,257400000,0,148100000,None,2588700000,1046200000,567800000,None,None,69100000,1542500000,None,773200000,None,None,842300000,409300000,769300000,2185300000,-57900000,1193400000,1200000,233878000
2010-12-31,USD,5555000000,2059900000,449900000,449900000,430600000,1023900000,3495100000,1542600000,None,168800000,168800000,1113500000,None,307900000,0,155500000,None,3245200000,1392300000,766600000,None,None,128500000,1852900000,None,1051900000,None,None,1180400000,457500000,801000000,2258600000,-349500000,1560200000,1200000,259150000
2011-12-31,USD,5958600000,2137800000,359600000,359600000,454300000,1183000000,3820800000,1664300000,None,243300000,243300000,1186200000,None,345300000,0,140900000,None,3505600000,1905400000,869600000,None,None,577800000,1600200000,None,751300000,None,None,1329100000,428200000,848900000,2387900000,-707100000,2110300000,1200000,256936000
2012-12-31,USD,6400800000,2472800000,715700000,715700000,447600000,1147300000,3928000000,1788000000,None,206300000,206300000,1181400000,None,382700000,0,162200000,None,3254700000,1603100000,855200000,None,None,243400000,1651600000,None,823800000,None,None,1067200000,432000000,827800000,3082600000,-569200000,2611200000,1200000,242754000
2013-12-31,USD,6917000000,2798500000,939500000,939500000,458100000,1248500000,4118500000,1939400000,None,169500000,169500000,1197000000,None,405100000,0,152400000,None,3284600000,1623900000,935400000,None,None,201600000,1660700000,None,1021000000,None,None,1222600000,448400000,639700000,3560600000,-727200000,3177400000,2500000,231337000
2014-12-31,USD,7228000000,2970800000,797800000,797800000,505700000,1443500000,4257200000,2093900000,None,151100000,151100000,1205700000,None,403300000,0,223800000,None,3537100000,2168200000,979200000,None,None,623700000,1368900000,None,716300000,22500000,None,1340000000,551100000,652600000,3616200000,-832200000,3717100000,2500000,228924000
2015-12-31,USD,8841500000,3135300000,577700000,577700000,723600000,1665000000,5706200000,2448100000,None,543800000,543800000,1757700000,None,460900000,12300000,168900000,None,5210000000,2357300000,1225600000,None,None,441400000,2852700000,None,2124600000,160700000,None,2550300000,640800000,728100000,3553700000,-1158400000,4210100000,2500000,225648000
