fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,143900000,None,None,None,None,62700000,96500000,None,1300000,None,-143200000,-108400000,None,None,None,None,16300000,16300000,None,None,None,None,None,None,None,None,None,64600000
2006-03-31,USD,48100000,None,None,None,None,61100000,53100000,None,-4300000,None,-93300000,18700000,None,None,None,None,18200000,18200000,None,None,None,None,54300000,None,2900000,None,None,61300000
2006-06-30,USD,185100000,None,None,None,None,63000000,92400000,None,-5600000,None,-67000000,-101900000,None,None,None,None,16300000,16300000,None,None,None,None,None,None,None,None,None,70200000
2006-09-30,USD,37500000,None,None,None,None,59600000,46400000,None,-20800000,None,-117700000,66600000,None,None,None,None,9200000,9200000,None,None,None,None,None,None,5700000,None,None,39200000
2006-12-31,USD,171400000,None,None,None,None,72900000,76400000,None,-2000000,None,-63100000,-43300000,None,None,None,None,8100000,8100000,None,None,None,None,None,None,9100000,None,None,40900000
2007-03-31,USD,82600000,None,None,None,None,64300000,58300000,None,-35300000,None,-54300000,-34800000,None,None,None,None,9800000,9800000,None,None,None,None,None,None,4200000,None,None,58400000
2007-06-30,USD,140800000,None,None,None,None,61800000,64200000,None,4900000,None,-63800000,-64400000,None,None,None,None,25400000,25400000,None,None,None,None,None,None,5000000,None,None,75700000
2007-09-30,USD,142700000,None,None,None,None,63800000,72100000,None,-13400000,None,-45800000,-70500000,None,None,None,None,5600000,5600000,None,None,None,None,-21500000,None,-3700000,None,None,83200000
2007-12-31,USD,237400000,None,None,None,None,74700000,99300000,None,9100000,None,-204100000,10400000,None,None,None,None,9800000,9800000,None,None,None,None,-9200000,None,7900000,None,None,71200000
2008-03-31,USD,74500000,None,None,None,None,72200000,75400000,None,-5300000,None,-71400000,42100000,None,None,None,None,21000000,21000000,None,None,None,None,-13500000,None,5500000,None,None,88700000
