fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-23,0.07,0.08,-0.01,-12.5,pre-market
1996-06-30,1996-07-17,0.12,0.12,0,0,pre-market
1996-09-30,1996-10-23,0.1,0.11,-0.01,-9.0909,pre-market
1996-12-31,1997-02-06,0.15,0.13,0.02,15.3846,pre-market
1997-03-31,1997-04-29,0.13,0.12,0.01,8.3333,pre-market
1997-06-30,1997-07-23,0.16,0.16,0,0,pre-market
1997-09-30,1997-10-22,0.11,0.12,-0.01,-8.3333,pre-market
1997-12-31,1998-01-29,0.14,0.14,0,0,pre-market
1998-03-31,1998-04-28,0.14,0.14,0,0,pre-market
1998-06-30,1998-07-22,0.11,0.12,-0.01,-8.3333,pre-market
1998-09-30,1998-10-22,0.09,0.09,0,0,pre-market
1998-12-31,1999-02-08,0.17,0.17,0,0,pre-market
1999-03-31,1999-04-27,0.17,0.16,0.01,6.25,pre-market
1999-06-30,1999-07-21,0.17,0.17,0,0,pre-market
1999-09-30,1999-10-20,0.13,0.13,0,0,pre-market
1999-12-31,2000-02-02,0.17,0.17,0,0,pre-market
2000-03-31,2000-04-27,0.19,0.18,0.01,5.5556,pre-market
2000-06-30,2000-07-21,0.19,0.19,0,0,pre-market
2000-09-30,2000-10-23,0.12,0.14,-0.02,-14.2857,pre-market
2000-12-31,2001-02-07,0.13,0.12,0.01,8.3333,pre-market
2001-03-31,2001-04-25,0.1,0.1,0,0,pre-market
2001-06-30,2001-07-25,0.12,0.11,0.01,9.0909,pre-market
2001-09-30,2001-10-23,0.09,0.09,0,0,pre-market
2001-12-31,2002-02-04,0.1,0.09,0.01,11.1111,pre-market
2002-03-31,2002-04-22,0.15,0.14,0.01,7.1429,pre-market
2002-06-30,2002-07-22,0.21,0.21,0,0,pre-market
2002-09-30,2002-10-22,0.15,0.14,0.01,7.1429,pre-market
2002-12-31,2003-02-04,0.19,0.19,0,0,pre-market
2003-03-31,2003-04-22,0.21,0.21,0,0,pre-market
2003-06-30,2003-07-21,0.21,0.19,0.02,10.5263,pre-market
2003-09-30,2003-10-27,0.16,0.16,0,0,pre-market
2003-12-31,2004-02-05,0.23,0.22,0.01,4.5455,pre-market
2004-03-31,2004-04-22,0.23,0.23,0,0,pre-market
2004-06-30,2004-07-29,0.24,0.23,0.01,4.3478,pre-market
2004-09-30,2004-10-25,0.2,0.19,0.01,5.2632,pre-market
2004-12-31,2005-02-04,0.3,0.25,0.05,20,pre-market
2005-03-31,2005-04-28,0.24,0.24,0,0,pre-market
2005-06-30,2005-07-28,0.28,0.28,0,0,pre-market
2005-09-30,2005-10-26,0.25,0.24,0.01,4.1667,pre-market
2005-12-31,2006-02-09,0.3,0.3,0,0,pre-market
2006-03-31,2006-04-27,0.27,0.26,0.01,3.8462,pre-market
2006-06-30,2006-07-27,0.3,0.3,0,0,pre-market
2006-09-30,2006-10-27,0.19,0.22,-0.03,-13.6364,pre-market
2006-12-31,2007-02-08,0.25,0.24,0.01,4.1667,pre-market
2007-03-31,2007-04-26,0.29,0.29,0,0,pre-market
2007-06-30,2007-07-26,0.32,0.32,0,0,pre-market
2007-09-30,2007-10-25,0.28,0.26,0.02,7.6923,pre-market
2007-12-31,2008-02-07,0.37,0.35,0.02,5.7143,pre-market
2008-03-31,2008-05-02,0.38,0.33,0.05,15.1515,pre-market
2008-06-30,2008-07-31,0.39,0.38,0.01,2.6316,pre-market
2008-09-30,2008-10-29,0.22,0.28,-0.06,-21.4286,pre-market
2008-12-31,2009-02-12,-0.3523,-0.04,-0.3123,-780.75,pre-market
2009-03-31,2009-04-30,-0.06,-0.1,0.04,40,pre-market
2009-06-30,2009-07-29,-0.02,0.03,-0.05,-166.6667,pre-market
2009-09-30,2009-10-28,0.08,0.05,0.03,60,pre-market
2009-12-31,2010-02-11,0.21,0.11,0.1,90.9091,pre-market
2010-03-31,2010-04-29,0.33,0.21,0.12,57.1429,pre-market
2010-06-30,2010-07-30,0.39,0.33,0.06,18.1818,pre-market
2010-09-30,2010-10-27,0.36,0.32,0.04,12.5,pre-market
2010-12-31,2011-02-10,0.45,0.41,0.04,9.7561,pre-market
2011-03-31,2011-04-28,0.5,0.48,0.02,4.1667,pre-market
2011-06-30,2011-07-28,0.56,0.49,0.07,14.2857,pre-market
2011-09-30,2011-10-28,0.57,0.52,0.05,9.6154,pre-market
2011-12-31,2012-02-14,0.6,0.58,0.02,3.4483,pre-market
2012-03-31,2012-04-26,0.64,0.65,-0.01,-1.5385,pre-market
2012-06-30,2012-07-26,0.68,0.68,0,0,pre-market
2012-09-30,2012-10-31,0.6,0.6,0,0,pre-market
2012-12-31,2013-02-14,0.58,0.56,0.02,3.5714,pre-market
2013-03-31,2013-04-25,0.65,0.62,0.03,4.8387,pre-market
2013-06-30,2013-07-25,0.75,0.7,0.05,7.1429,pre-market
2013-09-30,2013-10-30,0.7,0.67,0.03,4.4776,pre-market
2013-12-31,2014-02-13,0.79,0.71,0.08,11.2676,pre-market
2014-03-31,2014-05-01,0.83,0.8,0.03,3.75,pre-market
2014-06-30,2014-07-31,0.89,0.87,0.02,2.2989,pre-market
2014-09-30,2014-10-30,0.79,0.78,0.01,1.2821,pre-market
2014-12-31,2015-02-12,0.75,0.75,0,0,pre-market
2015-03-31,2015-04-30,0.78,0.84,-0.06,-7.1429,pre-market
2015-06-30,2015-07-30,0.75,0.82,-0.07,-8.5366,pre-market
2015-09-30,2015-10-29,0.73,0.7,0.03,4.2857,pre-market
2015-12-31,2016-02-11,0.75,0.72,0.03,4.1667,pre-market
2016-03-31,2016-04-28,0.8,0.78,0.02,2.5641,pre-market
2016-06-30,2016-07-28,0.84,0.82,0.02,2.439,post-market
2016-09-30,2016-10-27,0.78,0.77,0.01,1.2987,pre-market
2016-12-31,2017-02-09,0.85,0.84,0.01,1.1905,pre-market
2017-03-31,2017-04-27,0.91,0.84,0.07,8.3333,pre-market
2017-06-30,2017-07-27,0.96,0.89,0.07,7.8652,pre-market
2017-09-30,2017-10-26,0.95,0.88,0.07,7.9545,pre-market
2017-12-31,2018-02-08,1.07,1.01,0.06,5.9406,pre-market
2018-03-31,2018-04-26,1.1,1.03,0.07,6.7961,pre-market
2018-06-30,2018-07-26,1.18,1.1,0.08,7.2727,pre-market
2018-09-30,2018-10-25,1,0.99,0.01,1.0101,pre-market
2018-12-31,2019-02-14,1.21,1.07,0.14,13.0841,pre-market
2019-03-31,2019-04-25,1,0.94,0.06,6.383,pre-market
2019-06-30,2019-07-25,1,1,0,0,pre-market
2019-09-30,2019-10-31,0.96,0.85,0.11,12.9412,pre-market
2019-12-31,2020-02-13,1.17,1.03,0.14,13.5922,pre-market
2020-03-31,2020-05-06,0.77,0.5,0.27,54,pre-market
2020-06-30,2020-08-05,-0.14,-0.45,0.31,68.8889,pre-market
2020-09-30,2020-10-29,0.88,0.75,0.13,17.3333,pre-market
2020-12-31,2021-02-11,1.18,0.93,0.25,26.8817,pre-market
2021-03-31,2021-05-05,1.21,0.92,0.29,31.5217,pre-market
2021-06-30,2021-08-04,1.08,0.81,0.27,33.3333,pre-market
2021-09-30,2021-11-03,0.8,0.72,0.08,11.1111,pre-market
2021-12-31,2022-02-15,1.06,0.75,0.31,41.3333,pre-market
2022-03-31,2022-05-04,1.05,0.87,0.18,20.6897,pre-market
2022-06-30,2022-08-03,1.05,0.85,0.2,23.5294,pre-market
2022-09-30,2022-10-27,1.24,1.04,0.2,19.2308,pre-market
2022-12-31,2023-02-09,1.26,1.08,0.18,16.6667,pre-market
2023-03-31,2023-05-04,1.09,1.11,-0.02,-1.8018,pre-market
2023-06-30,2023-08-02,1.35,1.08,0.27,25,pre-market
2023-09-30,2023-11-02,0.98,0.94,0.04,4.2553,pre-market
2023-12-31,2024-02-08,0.9,0.94,-0.04,-4.2553,pre-market
2024-03-31,2024-05-02,1.03,0.87,0.16,18.3908,pre-market
2024-06-30,2024-07-31,1.19,1.01,0.18,17.8218,pre-market
2024-09-30,2024-10-31,1.09,0.93,0.16,17.2043,pre-market
2024-12-31,2025-02-06,-1.85,0.84,-2.69,-320.2381,pre-market
2025-03-31,2025-05-07,1.11,0.97,0.14,14.433,pre-market
2025-06-30,2025-07-31,1.21,1.08,0.13,12.037,pre-market
2025-09-30,2025-10-30,1.24,1.13,0.11,9.7345,pre-market
2025-12-31,2026-02-05,1.35,1.15,0.2,17.3913,pre-market
