fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,3410000,6413000,3003000,3003000,-535000,2639000,1306000,3945000,None,None,None,0,None,None,None,167000,-483000,29000,None,0,None,-535000,-368000,-512000
2006-06-30,USD,3743000,7163000,3420000,3420000,-396000,2626000,1513000,4139000,None,None,None,0,None,None,None,188000,-372000,26000,None,0,None,-396000,-208000,-398000
2006-09-30,USD,3768000,6837000,3069000,3069000,-39000,2229000,1426000,3655000,None,None,None,0,None,None,None,163000,-17000,-64000,None,0,None,113000,276000,47000
2006-12-31,USD,4581000,8380000,3799000,3799000,853000,2404000,1332000,3728000,None,None,None,14000,None,None,None,299000,872000,-37000,None,0,None,853000,1152000,909000
2007-03-31,USD,3320000,6028000,2708000,2708000,-789000,2404000,1370000,3908000,None,None,None,10000,None,None,None,288000,-779000,6000,None,0,None,-588000,-300000,-785000
2007-06-30,USD,2838000,5778000,2940000,2940000,-1107000,2027000,1286000,3313000,None,None,None,10000,None,None,None,225000,-1076000,3000,None,0,None,-475000,-250000,-1079000
2007-09-30,USD,4512000,7283000,2771000,2771000,1614000,1969000,1036000,3005000,None,None,None,8000,None,None,None,284000,1605000,-1000,None,0,None,1507000,1791000,1606000
2007-12-31,USD,4337000,7663000,3326000,3326000,1047000,2267000,1023000,3290000,None,None,None,10000,None,None,None,189000,1090000,-8000,None,0,None,1047000,1236000,1090000
2008-03-31,USD,3761000,6188000,2427000,2427000,626000,2027000,1099000,3126000,None,None,None,8000,None,None,None,98000,2674000,32000,None,0,None,635000,733000,2642000
2008-06-30,USD,4558000,8023000,3465000,3465000,1107000,2287000,1166000,3453000,None,None,None,8000,None,None,None,102000,1222000,19000,None,0,None,1105000,1207000,1203000
2008-09-30,USD,4664000,7807000,3143000,3143000,1340000,2231000,1093000,3324000,None,None,None,7000,None,None,None,500000,1296000,90000,None,0,None,1303000,1803000,1206000
2008-12-31,USD,3250000,5579000,2329000,2329000,49000,1561000,1106000,4782000,None,None,None,7000,None,None,None,317000,15000,-63000,None,0,None,42000,359000,78000
2009-03-31,USD,2443000,4383000,1940000,1940000,-287000,1676000,1033000,2709000,None,None,None,6000,None,None,None,272000,-336000,128000,None,0,None,-330000,-58000,-464000
2009-06-30,USD,1882000,3892000,2010000,2010000,-790000,1506000,1008000,2514000,None,None,None,5000,None,None,None,118000,-675000,8000,None,0,None,-670000,-552000,-683000
2009-09-30,USD,2990000,5317000,2327000,2327000,348000,1577000,1055000,2632000,None,None,None,4000,None,None,None,321000,427000,96000,None,0,None,431000,752000,331000
2009-12-31,USD,2646000,4956000,2310000,2310000,-95000,1729000,1032000,2761000,None,None,None,4000,None,None,None,300000,-32000,-37000,None,0,None,-28000,272000,5000
2010-03-31,USD,3753000,6252000,2499000,2499000,868000,1938000,950000,2888000,None,None,None,3000,None,None,None,290000,811000,102000,None,0,None,632000,922000,709000
2010-06-30,USD,3850000,6592000,2742000,2742000,1014000,1876000,960000,2836000,None,None,None,3000,None,None,None,272000,904000,45000,None,0,None,907000,1179000,859000
2010-09-30,USD,3824000,6605000,2781000,2781000,965000,1912000,957000,2869000,None,None,None,3000,None,None,None,262000,931000,98000,None,0,None,934000,1196000,833000
2010-12-31,USD,3917000,6948000,3031000,3031000,666000,1960000,1291000,3251000,None,None,None,2000,None,None,None,293000,639000,28000,None,0,None,641000,934000,611000
2011-03-31,USD,4164000,7043000,2879000,2879000,640000,2172000,1352000,3524000,None,None,None,13000,None,None,None,201000,618000,86000,None,0,None,439000,640000,532000
2011-06-30,USD,4008000,6849000,2841000,2841000,517000,2215000,1276000,3491000,None,None,None,1000,None,-13000,None,372000,503000,105000,None,608000,None,504000,876000,398000
2011-09-30,USD,3943000,7051000,3108000,3108000,360000,2101000,1482000,3583000,None,None,None,13000,None,-165000,None,277000,195000,65000,None,260000,None,195000,472000,130000
2011-12-31,USD,3119000,5723000,2604000,2604000,-56000,1814000,1361000,3175000,None,None,None,12000,None,None,None,320000,-20000,-22000,None,0,None,-8000,312000,2000
2012-03-31,USD,1942000,3679000,1737000,1737000,-1700000,2250000,1392000,3642000,None,None,None,33000,None,42000,None,316000,-1658000,19000,None,-1677000,None,-1700000,-1384000,-1677000
2012-06-30,USD,2941000,5360000,2419000,2419000,-482000,1996000,1427000,3423000,None,None,None,174000,None,129000,None,333000,-353000,-296000,None,-57000,None,-482000,-149000,-57000
2012-09-30,USD,1927000,4311000,2384000,2384000,-1372000,1656000,1429000,3085000,None,None,None,31000,None,-1000,None,312000,-1373000,-44000,None,-1329000,None,-1158000,-846000,-1329000
2012-12-31,USD,1829000,3735000,1906000,1906000,-3387000,1549000,1316000,2865000,None,None,None,53000,None,15000,None,304000,-3372000,-6000,None,-3366000,None,-3372000,-3068000,-3366000
2013-03-31,USD,2541000,4759000,2218000,2218000,-470000,1806000,1205000,3011000,None,None,None,18000,None,15000,None,179000,-455000,4000,None,-459000,None,-470000,-291000,-459000
