fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-25,0.01,0.15,-0.14,-93.3333,pre-market
1996-06-30,1996-07-18,-0.1,-0.05,-0.05,-100,pre-market
1996-09-30,1996-10-23,-0.04,-0.16,0.12,75,pre-market
1996-12-31,1997-02-21,-0.03,0.1,-0.13,-130,pre-market
1997-03-31,1997-04-24,0.01,-0.08,0.09,112.5,pre-market
1997-09-30,1997-10-23,0.14,-0.15,0.29,193.3333,pre-market
1997-12-31,1998-02-19,0.07,0.15,-0.08,-53.3333,pre-market
1998-03-31,1998-04-22,-0.24,0.2,-0.44,-220,pre-market
1998-06-30,1998-07-30,-0.36,-0.25,-0.11,-44,pre-market
1998-09-30,1998-10-22,-0.89,-0.35,-0.54,-154.2857,pre-market
1998-12-31,1999-02-18,-0.18,-0.23,0.05,21.7391,pre-market
1999-03-31,1999-03-31,0.0502,None,0,None,pre-market
1999-06-30,1999-06-30,0.0554,None,0,None,pre-market
1999-09-30,1999-09-30,-0.0743,None,0,None,pre-market
2000-03-31,2000-03-31,-0.2913,None,0,None,pre-market
2000-06-30,2000-06-30,-0.0313,None,0,None,pre-market
2000-09-30,2000-09-30,0.0957,None,0,None,pre-market
2001-03-31,2001-03-31,-0.2843,None,0,None,pre-market
2001-06-30,2001-06-30,-0.254,None,0,None,pre-market
2001-09-30,2001-09-30,-0.0752,None,0,None,pre-market
2002-03-31,2002-03-31,-0.151,None,0,None,pre-market
2002-06-30,2002-06-30,-0.1786,None,0,None,pre-market
2002-09-30,2002-09-30,-0.1077,None,0,None,pre-market
2003-03-31,2003-03-31,0.0404,None,0,None,pre-market
2003-06-30,2003-07-25,0.0416,None,0,None,pre-market
2003-09-30,2003-10-30,0.0387,None,0,None,pre-market
2003-12-31,2004-02-18,0.0324,None,0,None,pre-market
2004-03-31,2004-04-23,0.0352,None,0,None,pre-market
2004-06-30,2004-08-03,0.0126,None,0,None,pre-market
2004-09-30,2004-10-22,0.0111,None,0,None,pre-market
2004-12-31,2005-02-16,-0.0724,None,0,None,pre-market
2005-03-31,2005-04-27,0.0046,None,0,None,pre-market
2005-06-30,2005-07-28,0.0062,None,0,None,pre-market
2005-09-30,2005-10-28,0.015,None,0,None,pre-market
2005-12-31,2006-02-21,0.0421,None,0,None,pre-market
2006-03-31,2006-04-26,-0.0611,None,0,None,pre-market
2006-06-30,2006-07-27,-0.0473,None,0,None,pre-market
2006-09-30,2006-10-25,0.0054,None,0,None,pre-market
2006-12-31,2007-03-06,0.1041,None,0,None,pre-market
2007-03-31,2007-04-26,-0.0925,None,0,None,pre-market
2007-06-30,2007-07-27,-0.126,None,0,None,pre-market
2007-09-30,2007-10-25,0.1822,None,0,None,pre-market
2007-12-31,2008-02-22,0.1205,None,0,None,pre-market
2008-03-31,2008-04-25,0.2925,None,0,None,pre-market
2008-06-30,2008-07-25,0.1323,None,0,None,pre-market
2008-09-30,2008-10-24,0.1316,None,0,None,pre-market
2008-12-31,2009-03-06,0.0087,None,0,None,pre-market
2009-03-31,2009-04-24,-0.0523,None,0,None,pre-market
2009-06-30,2009-07-24,-0.0767,None,0,None,pre-market
2009-09-30,2009-10-27,0.0368,None,0,None,pre-market
2009-12-31,2010-02-26,0.0007,None,0,None,pre-market
2010-03-31,2010-04-27,0.0781,None,0,None,pre-market
2010-06-30,2010-07-23,0.0944,None,0,None,pre-market
2010-09-30,2010-10-22,0.0911,None,0,None,pre-market
2010-12-31,2011-03-01,0.0667,None,0,None,pre-market
2011-03-31,2011-04-22,0.0576,None,0,None,pre-market
2011-06-30,2011-07-22,0.0426,None,0,None,pre-market
2011-09-30,2011-10-21,0.0138,None,0,None,pre-market
2011-12-31,2012-02-29,0.0002,None,0,None,pre-market
2012-03-31,2012-05-01,-0.1913,None,0,None,pre-market
2012-06-30,2012-08-02,-0.0074,None,0,None,pre-market
2012-09-30,2012-10-30,-0.1717,None,0,None,pre-market
2012-12-31,2013-02-28,-0.12,-0.12,0,0,pre-market
