fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,15503000,28793000,13290000,13290000,-155000,9898000,5577000,15467000,None,None,None,14000,None,None,None,817000,-78000,-46000,None,None,None,36000,853000,46000
2007-12-31,USD,15007000,26752000,11745000,11745000,765000,8801000,4716000,13517000,None,None,None,38000,None,None,None,986000,840000,8000,None,None,None,1490000,2476000,832000
2008-12-31,USD,16233000,27597000,11364000,11364000,5237000,8106000,4464000,12570000,None,None,None,30000,None,None,None,1017000,5207000,79000,None,None,None,5237000,6254000,5128000
2009-12-31,USD,9961000,18549000,8588000,8588000,-824000,6489000,4128000,10617000,None,None,None,20000,None,None,None,1011000,-617000,194000,None,None,None,-597000,414000,-811000
2010-12-31,USD,15344000,26396000,11052000,11052000,3513000,7685000,4159000,11844000,None,None,None,11000,None,None,None,1117000,3286000,274000,None,None,None,3297000,4414000,3012000
2011-12-31,USD,15235000,26666000,11431000,11431000,1461000,8304000,5470000,13774000,None,None,None,14000,None,-151000,None,1170000,1296000,233000,None,1063000,None,1310000,2480000,1063000
2012-12-31,USD,8638000,17085000,8447000,8447000,-6941000,7450000,5564000,13014000,None,None,None,291000,None,185000,None,1265000,-6756000,-327000,None,-6429000,None,-4376000,-3111000,-6429000
2013-12-31,USD,9510000,18717000,9207000,9207000,-2668000,6378000,4586000,10964000,None,None,None,160000,None,-76000,None,613000,-2584000,-8000,None,-2576000,None,-1454000,-841000,-2576000
2014-12-31,USD,11825000,21924000,10099000,10099000,1107000,5997000,4708000,10705000,None,None,None,159000,None,-160000,None,593000,1106000,7000,None,1099000,None,1120000,1713000,1099000
2015-12-31,USD,11544000,22017000,10473000,10473000,993000,5850000,4701000,10551000,None,None,71000,105000,None,-176000,None,542000,922000,-5000,None,927000,None,993000,1535000,927000
2016-12-31,USD,12868000,23413000,10545000,10545000,1427000,6376000,5065000,11441000,None,44000,44000,44000,None,221000,None,602000,1692000,36000,None,1656000,None,1427000,2029000,1656000
2017-12-31,USD,20059000,34051000,13992000,13992000,5047000,8116000,6896000,15012000,None,29000,29000,29000,None,85000,None,822000,5161000,-288000,None,5449000,None,5047000,5869000,5449000
2018-12-31,USD,17356000,29224000,11868000,11868000,1738000,8257000,7361000,15618000,None,37000,37000,37000,None,122000,None,955000,1897000,291000,None,1606000,None,1738000,2693000,1606000
2019-12-31,USD,12550000,21568000,9018000,9018000,-1278000,7377000,6451000,13828000,None,53000,53000,1058000,None,69000,None,867000,-1156000,31000,None,-1187000,None,-1278000,-411000,-1187000
2020-12-31,USD,10822000,20328000,9506000,9506000,-3078000,6891000,6357000,13900000,None,14000,14000,1501000,None,-513000,None,815000,-3577000,387000,None,-3964000,None,-2426000,-1611000,-3964000
2021-12-31,USD,14720000,25835000,11115000,11115000,-273000,8358000,6635000,14993000,None,11000,11000,316000,None,None,None,667000,-443000,112000,None,-555000,None,-273000,394000,-555000
2022-12-31,USD,13210000,24217000,11007000,11007000,-749000,7876000,6083000,13959000,None,34000,34000,34000,None,None,None,560000,-437000,683000,None,-1120000,None,-749000,-189000,-1120000
2023-12-31,USD,16186000,28064000,11878000,11878000,448000,9214000,6524000,15738000,None,190000,190000,None,None,None,None,608000,680000,194000,None,486000,None,448000,1056000,486000
2024-12-31,USD,11606000,21769000,10163000,10163000,-3038000,8404000,6240000,14644000,None,273000,273000,None,None,None,None,564000,-2707000,386000,None,-3093000,None,-3038000,-2474000,-3093000
2025-12-31,USD,10596000,21500000,10904000,10904000,-5116000,9181000,6531000,15712000,None,130000,130000,None,None,None,None,495000,-4996000,-10000,None,-5236000,None,-4996000,-4501000,-4986000
