fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,484400000,None,None,None,None,73000000,78900000,None,-168500000,None,-51900000,-344800000,None,None,None,None,None,None,None,None,None,None,None,None,43500000,None,None,399900000
2007-12-31,USD,361400000,None,None,None,None,76200000,111500000,None,-326300000,None,-251500000,431100000,None,None,None,None,771000000,771000000,None,None,None,None,-166600000,None,64900000,None,None,613900000
2008-12-31,USD,183700000,None,None,None,None,97700000,120800000,None,-404900000,None,-579300000,-349200000,None,None,None,None,None,None,None,None,None,None,-395500000,None,58200000,None,None,71900000
2009-12-31,USD,-37700000,None,None,None,None,96800000,51400000,321000000,537700000,None,-61100000,558600000,None,None,None,None,8800000,8800000,None,None,None,None,156900000,None,31800000,486800000,27000000,-462200000
2010-12-31,USD,-663200000,None,None,None,None,104800000,55000000,-201800000,-153600000,None,903900000,-315700000,None,None,None,None,16300000,16300000,None,None,None,None,-1200000,None,34900000,-77000000,-2000000,362500000
2011-12-31,USD,19100000,None,None,None,None,126600000,79100000,None,-26900000,None,-592500000,454200000,None,None,None,None,0,0,None,None,None,None,0,None,23400000,None,None,34000000
2012-12-31,USD,292300000,None,None,None,None,153000000,82500000,122500000,-55000000,None,-76300000,-323300000,None,None,None,None,4900000,4900000,None,None,None,None,-3500000,None,29100000,-96100000,11200000,103600000
2013-12-31,USD,188500000,None,None,None,None,152300000,82800000,-153100000,-70400000,None,-37400000,-420100000,None,None,None,None,5500000,5500000,None,None,None,None,-31400000,None,43900000,-269900000,-900000,220900000
2014-12-31,USD,410700000,None,None,None,None,155700000,81500000,-4200000,-27100000,None,95000000,-396700000,None,None,None,None,21800000,21800000,None,None,None,None,-171200000,None,46500000,70100000,-38900000,319500000
2015-12-31,USD,212900000,None,None,None,None,128200000,103800000,74100000,-90600000,None,-172700000,-14400000,None,None,None,None,25800000,25800000,None,None,None,None,-50800000,None,38500000,-11700000,-37500000,149000000
2016-12-31,USD,377100000,None,None,None,None,96700000,73000000,33000000,97300000,None,-11800000,-310200000,None,None,None,None,30000000,30000000,None,None,None,None,-82700000,None,37800000,35400000,-19700000,-175500000
2017-12-31,USD,153000000,None,None,None,None,66500000,43500000,-500000,-33500000,None,1535600000,-1606500000,None,None,None,None,29500000,29500000,None,None,None,None,-924900000,None,38500000,128200000,46100000,128700000
2018-12-31,USD,94200000,None,None,None,None,59700000,103800000,-107900000,-284200000,None,-85900000,-244900000,None,None,None,None,30000000,30000000,None,None,None,None,-427500000,None,36700000,-258000000,-21400000,113700000
2019-12-31,USD,173400000,None,None,None,None,49600000,108900000,176100000,20300000,None,103800000,-103700000,None,None,None,None,31400000,31400000,None,None,None,None,-7400000,None,43100000,173500000,None,54400000
2020-12-31,USD,225400000,None,None,None,None,49700000,64500000,-16100000,261600000,None,-38500000,-82800000,None,None,None,None,8400000,8400000,None,None,None,None,-56000000,None,23800000,-320800000,25900000,-10600000
2021-12-31,USD,293400000,None,None,None,None,50200000,59700000,-139000000,-229500000,None,-102200000,-580100000,None,None,None,None,33500000,33500000,None,None,None,None,-3000000,None,33100000,-403200000,-14300000,220900000
2022-12-31,USD,261200000,None,None,None,None,47200000,109600000,-54700000,-206100000,None,-154100000,-54900000,None,None,None,None,35600000,35600000,None,None,None,None,-101300000,None,30300000,52200000,None,300000000
2023-12-31,USD,459300000,None,None,None,None,56400000,127200000,None,-200000000,None,-114400000,-287800000,None,None,None,None,43200000,43200000,None,None,None,None,-62800000,None,43600000,None,None,518000000
2024-12-31,USD,326000000,None,None,None,None,82000000,137000000,None,77000000,None,-2127000000,1837000000,None,None,None,None,46000000,46000000,None,None,None,None,-49000000,None,30000000,None,None,335000000
2025-12-31,USD,440000000,None,None,None,None,158000000,118000000,None,39000000,None,32000000,-123000000,None,None,None,None,45000000,45000000,None,None,None,None,-56000000,None,32000000,None,None,221000000
