fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-21200000,None,None,None,None,18700000,14100000,None,-92600000,None,-32700000,2500000,None,None,None,None,None,None,None,None,None,None,None,None,13700000,None,None,78800000
2006-06-30,USD,129900000,None,None,None,None,18100000,19700000,None,-32600000,None,-41000000,-87000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,119200000
2006-09-30,USD,108100000,None,None,None,None,17600000,19600000,None,-80200000,None,35200000,-241700000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,101000000
2006-12-31,USD,267600000,None,None,None,None,18600000,25500000,None,36900000,None,-13400000,-18600000,None,None,None,None,None,None,None,None,None,None,None,None,43500000,None,None,100900000
2007-03-31,USD,-190800000,None,None,None,None,18300000,22200000,None,-248100000,None,-13300000,-73000000,None,None,None,None,115100000,115100000,None,None,None,None,-5400000,None,15700000,None,None,113800000
2007-06-30,USD,101800000,None,None,None,None,18300000,21800000,None,-125600000,None,-21000000,-40600000,None,None,None,None,None,None,None,None,None,None,-19300000,None,-100000,None,None,174600000
2007-09-30,USD,54500000,None,None,None,None,17600000,29700000,None,-81200000,None,-28200000,13900000,None,None,None,None,None,None,None,None,None,None,-46900000,None,-700000,None,None,151500000
2007-12-31,USD,395900000,None,None,None,None,22000000,37800000,None,128600000,None,-189000000,530800000,None,None,None,None,833400000,833400000,None,None,None,None,-95000000,None,64900000,None,None,174000000
2008-03-31,USD,-190400000,None,None,None,None,22400000,24800000,None,-289400000,None,-461900000,-44900000,None,None,None,None,None,None,None,None,None,None,-44400000,None,17000000,None,None,163300000
2008-06-30,USD,134300000,None,None,None,None,24500000,39000000,None,-157000000,None,-77200000,-82400000,None,None,None,None,None,None,None,None,None,None,-91200000,None,-400000,None,None,236300000
