fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,79439000,262924000,183485000,183485000,30775000,48664000,0,48664000,None,None,None,8708000,None,None,None,10973000,22067000,6449000,None,0,None,30775000,41748000,15618000
2006-06-30,USD,85501000,282212000,196711000,196711000,35128000,50373000,0,50373000,None,None,None,8980000,None,None,None,-8980000,26148000,7685000,None,0,None,44108000,35128000,18463000
2006-09-30,USD,83604000,280878000,197274000,197274000,33541000,50063000,0,50063000,None,None,None,9091000,None,None,None,-9091000,24450000,7473000,None,0,None,42632000,33541000,16977000
2006-12-31,USD,83724000,272760000,189036000,189036000,29833000,53891000,24800000,53891000,None,None,None,8969000,None,None,None,10409000,20864000,5497000,None,0,None,29833000,40242000,15367000
2007-03-31,USD,86148000,285268000,199120000,199120000,34212000,51936000,0,51936000,None,None,None,9252000,None,None,None,11201000,24960000,7614000,None,0,None,34212000,45413000,17346000
2007-06-30,USD,94476000,304310000,209834000,209834000,39991000,54485000,0,54485000,None,None,None,9470000,None,None,None,11015000,30521000,9288000,None,0,None,39991000,51006000,21233000
2007-09-30,USD,88985000,294311000,205326000,205326000,38129000,50856000,0,50856000,None,None,None,8640000,None,None,None,10938000,29489000,8706000,None,0,None,38129000,49067000,20783000
2007-12-31,USD,92690000,300889000,208199000,208199000,35038000,57652000,25700000,57652000,None,None,None,8765000,None,None,None,11158000,26273000,7849000,None,0,None,35038000,46196000,18424000
2008-03-31,USD,95642000,307419000,211777000,211777000,39633000,56009000,0,56009000,None,None,None,8578000,None,None,None,11483000,31055000,10378000,None,0,None,0,11483000,20677000
2008-06-30,USD,101722000,332795000,231073000,231073000,44853000,56869000,0,56869000,None,None,None,8480000,None,None,None,11301000,36373000,10913000,None,0,None,44853000,56154000,25460000
2008-09-30,USD,95896000,318601000,222705000,222705000,40855000,55041000,0,55041000,None,None,None,7977000,None,None,None,11044000,32878000,8776000,None,0,None,40855000,51899000,24102000
2008-12-31,USD,87606000,293805000,206199000,206199000,36258000,51348000,28300000,51348000,None,None,None,7271000,None,None,None,10617000,28987000,8365000,None,0,None,36258000,46875000,20622000
2009-03-31,USD,86530000,282824000,196294000,196294000,38384000,48146000,0,48146000,None,None,None,7246000,None,None,None,10517000,31138000,9531000,None,0,None,0,10517000,21607000
2009-06-30,USD,94690000,303959000,209269000,209269000,43257000,51433000,0,51433000,None,None,None,5650000,None,None,None,10498000,37607000,11788000,None,0,None,43257000,53755000,25819000
2009-09-30,USD,93076000,303179000,210103000,210103000,38972000,54104000,0,54104000,None,None,None,5483000,None,None,None,10443000,33489000,10660000,None,0,None,28529000,38972000,22829000
2009-12-31,USD,94734000,311450000,216716000,216716000,26350000,68384000,29300000,68384000,None,None,None,5409000,None,None,None,10725000,20941000,4635000,None,0,None,26350000,37075000,16306000
2010-03-31,USD,94946000,314076000,219130000,219130000,38655000,56291000,0,56291000,None,None,None,4778000,None,None,None,10808000,33877000,10410000,None,0,None,0,10808000,23467000
2010-06-30,USD,104961,333969,229008,229008,47146,57815000,0,57815,None,None,None,5488,None,None,None,10920000,41658,12973,None,28685000,None,-10872854,47146,28685
2010-09-30,USD,106276000,340868000,234592000,234592000,47760000,58516000,0,58516000,None,None,None,5224000,None,None,None,11046000,42536000,13319000,None,29217000,None,47760000,58806000,29217000
2010-12-31,USD,102176000,339267000,237091000,237091000,41016000,61160000,30600000,61160000,None,None,None,4894000,None,None,None,10649000,36122000,10347000,None,0,None,41016000,51665000,25775000
2011-03-31,USD,107707000,349686000,241979000,241979000,43597000,64110000,0,64110000,None,None,None,4850000,None,None,None,11588000,38747000,12332000,None,26415000,None,0,11588000,26415000
2011-06-30,USD,119143000,376994000,257851000,257851000,54333000,64810000,0,64810000,None,None,None,5135000,None,None,None,11886000,49198000,15712000,None,33486000,None,42447000,54333000,33486000
2011-09-30,USD,114665000,363751000,249086000,249086000,49943000,64722000,0,64722000,None,None,None,4934000,None,None,None,11509000,45009000,13012000,None,31997000,None,38434000,49943000,31997000
2011-12-31,USD,108137000,340358000,232221000,232221000,42950000,65187000,33200000,65187000,None,None,None,4520000,None,None,None,11116000,38430000,9844000,None,28586000,None,42950000,54066000,28586000
2012-03-31,USD,115332000,365660000,250328000,250328000,46489000,68843000,0,68843000,None,None,None,4406000,None,None,None,12037000,42083000,13177000,None,28906000,None,34452000,46489000,28906000
2012-06-30,USD,119955000,367777000,247822000,247822000,54298000,65657000,0,65657000,None,None,None,4347000,None,None,None,12416000,49951000,15046000,None,34905000,None,41882000,54298000,34905000
2012-09-30,USD,117593000,369371000,251778000,251778000,50701000,66892000,0,66892000,None,None,None,4483000,None,None,None,12051000,46218000,13342000,None,32876000,None,38650000,50701000,32876000
2012-12-31,USD,110263000,356242000,245979000,245979000,39720000,70543000,34700000,70543000,None,None,None,3665000,None,None,None,11848000,36055000,8834000,None,27221000,None,39720000,51568000,27221000
2013-03-31,USD,117137000,365640000,248503000,248503000,36338000,80799000,0,80799000,None,None,None,4261000,None,None,None,12963000,32077000,10638000,None,21439000,None,36338000,49301000,21439000
2013-06-30,USD,122521000,378806000,256285000,256285000,48678000,73843000,0,73843000,None,None,None,4008000,None,None,None,12930000,44670000,12388000,None,32282000,None,48678000,61608000,32282000
2013-09-30,USD,120059000,371993000,251934000,251934000,48790000,71269000,0,71269000,None,None,None,4048000,None,None,None,13158000,44742000,13217000,None,31525000,None,49127000,62285000,31525000
2013-12-31,USD,116185000,351111000,234926000,234926000,38556000,77629000,34100000,77629000,None,None,None,3830000,None,None,None,12965000,34726000,6677000,None,28049000,None,38556000,51521000,28049000
2014-03-31,USD,124508000,368131000,243623000,243623000,1579000,122929000,0,122929000,None,None,None,4131000,None,None,None,13424000,-2552000,-477000,None,-2075000,None,8586000,22010000,-2075000
2014-06-30,USD,129664000,374666000,245002000,245002000,48209000,81455000,0,81455000,None,None,None,3718000,None,None,None,12971000,44491000,15430000,None,29061000,None,49744000,62715000,29061000
2014-09-30,USD,121501000,364504000,243003000,243003000,36094000,85407000,0,85407000,None,None,None,4016000,None,None,None,13066000,32078000,9414000,None,22664000,None,36094000,49160000,21305000
2014-12-31,USD,113105000,342819000,229714000,229714000,36241000,76864000,35900000,76864000,None,None,None,4201000,None,None,None,11995000,32040000,5711000,None,32121000,None,36241000,48236000,25355000
2015-03-31,USD,117433000,346226000,228793000,228793000,46446000,70987000,0,70987000,None,None,None,3915000,None,None,None,12384000,42531000,11796000,None,30735000,None,34062000,46446000,30526000
2015-06-30,USD,118155000,346009000,227854000,227854000,45067000,73088000,0,73088000,None,None,None,4106000,None,None,None,11874000,40961000,11419000,None,29542000,None,45067000,56941000,29450000
2015-09-30,USD,112772000,344533000,231761000,231761000,43220000,69552000,0,69552000,None,None,None,4295000,None,None,None,12116000,38925000,11287000,None,27638000,None,43220000,55336000,27591000
2015-12-31,USD,106073000,339196000,233123000,233123000,31608000,74465000,35100000,74465000,None,None,None,4629000,None,None,None,11565000,26979000,7647000,None,19332000,None,31608000,43173000,19218000
2016-03-31,USD,115843000,342468000,226625000,226625000,47519000,68324000,0,68324000,None,None,None,4800000,None,None,None,11612000,42719000,11526000,None,31193000,None,47519000,59131000,31171000
2016-06-30,USD,124434000,360836000,236402000,236402000,43665000,80769000,0,80769000,None,None,None,4637000,None,None,None,11689000,39028000,14277000,None,24751000,None,43665000,55354000,28116000
2016-09-30,USD,122563000,349662000,227099000,227099000,54351000,71412000,0,68212000,None,None,None,4584000,None,None,None,11875000,46567000,10948000,None,35619000,None,51151000,63026000,35619000
2016-12-31,USD,113842000,330244000,216402000,216402000,44529000,52315000,40900000,69313000,None,None,None,4303000,None,None,None,11843000,38971000,7621000,None,31350000,None,43274000,55117000,31350000
2017-03-31,USD,121287000,341397000,220110000,220110000,55249000,96908000,0,66038000,None,None,None,4811000,None,None,None,12141000,19226000,6034000,None,13192000,None,24037000,36178000,13192000
2017-06-30,USD,119225000,338475000,219250000,219250000,52319000,74845000,0,66906000,None,None,None,4717000,None,None,None,12295000,39663000,8889000,None,30774000,None,44380000,56675000,30774000
2017-09-30,USD,125808000,353519000,227711000,227711000,58010000,70725000,0,67798000,None,None,None,4946000,None,None,None,12190000,47064000,14851000,None,32213000,None,52010000,64200000,32213000
2017-12-31,USD,112059000,328874000,216815000,216815000,50268000,59591000,40900000,61791000,None,None,None,4909000,None,None,None,11892000,42470000,29049000,None,13421000,None,47379000,59271000,13421000
2018-03-31,USD,122782000,356477000,233695000,233695000,55392000,67390000,0,67390000,None,None,None,5555000,None,None,None,12578000,50126000,11932000,None,38194000,None,55392000,67970000,38194000
2018-06-30,USD,121184000,363041000,241857000,241857000,51895000,69289000,0,69289000,None,None,None,5555000,None,None,None,38600000,46626000,7503000,None,39123000,None,51895000,90495000,39123000
2018-09-30,USD,115573000,342734000,227161000,227161000,50264000,65309000,0,65309000,None,None,None,5407000,None,None,None,13035000,44857000,-2336000,None,47193000,None,50264000,63299000,47193000
2018-12-31,USD,106015000,324563000,218548000,218548000,45252000,58263000,43000000,60763000,None,None,None,5336000,None,None,None,14187000,39916000,7066000,None,32850000,None,45252000,59439000,32850000
2019-03-31,USD,115225000,347513000,232288000,232288000,49420000,65805000,None,65805000,None,-5402000,None,5402000,None,None,None,13672000,44018000,11211000,None,32807000,None,49420000,63092000,32807000
2019-06-30,USD,111768000,339186000,227418000,227418000,47368000,64400000,None,64400000,None,-5200000,5200000,5200000,None,None,None,14069000,42168000,7837000,None,34331000,None,47368000,61437000,34331000
2019-09-30,USD,102400000,317650000,215250000,215250000,38788000,63612000,None,63612000,None,-4936000,4936000,4936000,None,None,None,13965000,33852000,1981000,None,31871000,None,38788000,52753000,31871000
2019-12-31,USD,96880000,318585000,221705000,221705000,33534000,63137999,40100000,63346000,None,-4569000,4569000,4569000,None,None,None,13309000,-19035000,-2073000,None,-16962000,None,-14466000,-1157000,-16962000
2020-03-31,USD,112093000,350677000,238584000,238584000,46361000,77332000,None,65732000,None,-4307000,4307000,4307000,None,None,None,12404000,30254000,9481000,None,20773000,None,34561000,46965000,20773000
2020-06-30,USD,103963000,323090000,219127000,219127000,40598000,60089000,None,63365000,None,-3608000,3608000,3608000,None,None,None,12118000,38517000,7897000,None,30620000,None,42125000,54243000,30620000
2020-09-30,USD,105794000,323566000,217772000,217772000,41303000,64490935.51,None,64491000,None,-3497000,3497000,3497000,None,None,None,12309000,37658000,4748000,None,32910000,None,41155000,53464000,32910000
2020-12-31,USD,103998000,334668000,230670000,230670000,45364000,77332000,38500000,58634000,None,-3399000,3399000,3399000,None,None,None,12810000,31416000,6247000,None,25169000,None,34815000,47625000,25169000
2021-03-31,USD,115638000,359702000,244064000,244064000,48469000,68716000,None,67169000,None,-3433000,3433000,3433000,None,None,None,12799000,43464000,11796000,None,31668000,None,46897000,59696000,31668000
2021-06-30,USD,111597000,335827000,224230000,224230000,36186000,75841000,None,75411000,None,-3322000,3322000,3322000,None,None,None,13018000,32431000,6495000,None,25936000,None,35753000,48771000,25936000
2021-09-30,USD,115071000,344287000,229216000,229216000,46958000,68113000,None,68113000,None,-3037000,3037000,3037000,None,None,None,13011000,43921000,10009000,None,33912000,None,46958000,59969000,33912000
2021-12-31,USD,112441000,340448000,228007000,228007000,39478000,69563000,34300000,72963000,None,-2752000,2752000,2752000,None,None,None,52051000,37668000,10439000,None,27229000,None,40420000,92471000,27229000
2022-03-31,USD,124846000,355521000,230675000,230675000,52789000,72057000,None,72057000,None,-2993000,2993000,2993000,None,None,None,13056000,49796000,12725000,None,37071000,None,52789000,65845000,37071000
2022-06-30,USD,131002999,371706000,240703000,240703000,55244000,75759000,None,75759000,None,-3083000,3083000,3083000,None,None,None,13124000,52161000,13514000,None,38647000,None,55244000,68368000,38647000
2022-09-30,USD,121758000,361076000,239318000,239318000,47493000,74265000,None,74265000,None,-3672000,3672000,3672000,None,None,None,13082000,43821000,7773000,None,36048000,None,47493000,60575000,36048000
2022-12-31,USD,111504000,348736000,237232000,237232000,41225000,68379000,42200000,70279000,None,-4799000,4799000,4799000,None,None,None,52467000,36426000,7305000,None,29121000,None,41225000,93692000,29121000
2023-03-31,USD,124663000,369006000,244343000,244343000,50838000,73825000,None,73825000,None,-6002000,6002000,6002000,None,None,None,14150000,44836000,11185000,None,33651000,None,50838000,64988000,33651000
2023-06-30,USD,122177000,374313000,252136000,252136000,51591000,70586000,None,70586000,None,-6352000,6352000,6352000,None,None,None,14440000,45239000,11206000,None,34033000,None,51591000,51591000,34033000
2023-09-30,USD,113627000,363829000,250202000,250202000,44531000,69096000,None,69096000,None,-6294000,6294000,6294000,None,None,None,14770000,38237000,6694000,None,31543000,None,44531000,59301000,31543000
2023-12-31,USD,99830000,349302000,249472000,249472000,8063000,89267000,48100000,91767000,None,-6524000,None,6524000,None,None,None,14460000,1539000,7372000,None,-5833000,None,8063000,22523000,-5833000
2024-03-31,USD,126549000,384670000,258120999,258120999,49406000,77143000,None,77143000,None,-7045000,None,7045000,None,None,None,14709000,42361000,11421000,None,30940000,None,49406000,64115000,30940000
2024-06-30,USD,130722000,403525000,272803000,272803000,49657000,81065000,None,81065000,None,-7653000,None,7653000,None,None,None,15016000,42004000,11072000,None,30932000,None,49657000,64673000,30932000
2024-09-30,USD,130404000,392613000,262209000,262209000,50520000,79884000,None,79884000,None,-7696000,7696000,7696000,None,None,None,15460000,42824000,10134000,None,32690000,None,50520000,65980000,32690000
2024-12-31,USD,119418000,376420000,257002000,257002000,41996000,74076000,49100000,77422000,None,-6387000,6387000,6387000,None,None,None,15144000,35609000,5505000,None,30104000,None,41996000,57140000,30104000
2025-03-31,USD,131776999,392325000,260548000,260548000,53530000,78247000,None,78247000,None,-7341000,7341000,7341000,None,None,None,15074000,46189000,11727000,None,34462000,None,53530000,68604000,34462000
2025-06-30,USD,142832000,414230000,271398000,271398000,57706000,83576000,None,85126000,None,-7391000,7391000,7391000,None,None,None,15260000,50315000,12728000,None,37587000,None,57706000,72966000,37587000
2025-09-30,USD,141342000,412109000,270767000,270767000,57706000,83636000,None,83636000,None,-7328000,7328000,7328000,None,None,None,15556000,50378000,13422000,None,36956000,None,57706000,73262000,36956000
2025-12-31,USD,123349000,393447000,270098000,270098000,38186000,85163000,None,85163000,None,-7521000,7521000,7521000,None,None,None,15208000,30665000,5181000,None,25484000,None,38186000,53394000,25484000
2026-03-31,None,152688000,435834000,283146000,283146000,66728000,None,None,85960000,None,None,None,7902000,None,None,None,15538000,58826000,14656000,None,None,None,66727999,82265999,44170000
