fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,20782000,None,None,None,None,10973000,4383000,None,None,None,-3807000,-21343000,None,None,None,None,6949000,6949000,None,None,None,None,-4563000,None,1336000,None,None,15618000
2006-06-30,USD,22853000,None,None,None,None,None,13422000,None,None,None,-9774000,-10598000,None,None,None,None,6953000,6953000,None,None,None,None,None,None,None,None,None,18463000
2006-09-30,USD,37222000,None,None,None,None,None,6721000,None,None,None,-6373000,-32004000,None,None,None,None,6955000,6955000,None,None,None,None,None,None,None,None,None,16977000
2006-12-31,USD,18360000,None,None,None,None,10409000,14788000,None,None,None,-13887000,-4738000,None,None,None,None,7435000,7435000,None,None,None,None,None,None,None,None,None,15367000
2007-03-31,USD,5095000,None,None,None,None,11201000,6827000,None,None,None,-5157000,-32000,None,None,None,None,7481000,7481000,None,None,None,None,None,None,1488000,None,None,17346000
2007-06-30,USD,43722000,None,None,None,None,11015000,8802000,None,None,None,-8590000,-34671000,None,None,None,None,7522000,7522000,None,None,None,None,None,None,37000,None,None,21233000
2007-09-30,USD,31843000,None,None,None,None,10938000,9870000,None,None,None,-9814000,-20890000,None,None,None,None,8481000,8481000,None,None,None,None,None,None,32000,None,None,20783000
2007-12-31,USD,24545000,None,None,None,None,11158000,16462000,None,None,None,-15658000,-5819000,None,None,None,None,8533000,8533000,None,None,None,None,None,None,2000,None,None,18424000
2008-03-31,USD,9734000,None,None,None,None,11483000,12113000,None,None,None,-10628000,2872000,None,None,None,None,8587000,8587000,None,None,None,None,None,None,191000,None,None,20677000
2008-06-30,USD,28752000,None,None,None,None,11301000,10763000,None,None,None,-10813000,-20832000,None,None,None,None,8648000,8648000,None,None,None,None,None,None,687000,None,None,25460000
2008-09-30,USD,27802000,None,None,None,None,11044000,11508000,None,None,None,-9704000,-17583000,None,None,None,None,9177000,9177000,None,None,None,None,None,None,91000,None,None,24102000
2008-12-31,USD,20686000,None,None,None,None,10617000,19296000,None,None,None,-18810000,-2813000,None,None,None,None,9185000,9185000,None,None,None,None,None,None,None,None,None,20622000
2009-03-31,USD,17536000,None,None,None,None,10517000,8836000,None,None,None,-8923000,-8956000,None,None,None,None,9220000,9220000,None,None,None,None,None,None,781000,None,None,21607000
2009-06-30,USD,37909000,None,None,None,None,10498000,10766000,None,None,None,-11041000,-17555000,None,None,None,None,9256000,9256000,None,None,None,None,None,None,266000,None,None,25819000
2009-09-30,USD,43138000,None,None,None,None,10443000,11331000,None,None,None,-11580000,-33163000,None,None,None,None,9267000,9267000,None,None,None,None,None,None,40000,None,None,22829000
2009-12-31,USD,39753000,None,None,None,None,10725000,16783000,None,1190000,None,-16503000,-20694000,None,None,None,None,9299000,9299000,None,None,None,None,None,None,2773000,None,None,16306000
2010-03-31,USD,23441000,None,None,None,None,10808000,8305000,None,None,None,-8318000,-12068000,None,None,None,None,9345000,9345000,None,None,None,None,None,None,755000,None,None,23467000
2010-06-30,USD,-23376814,None,None,None,None,10920000,11548000,None,0,None,8297883,12034809,None,None,None,None,9902000,9902000,None,None,None,None,0,None,760000,None,None,28685000
2010-09-30,USD,110480814,None,None,None,None,11046000,33004147,None,0,None,-32507883,-77527809,None,None,None,None,9825000,9825000,None,None,None,None,0,None,42000,None,None,29217000
2010-12-31,USD,45180000,None,None,None,None,10649000,22799000,None,0,None,-22595000,-19980000,None,None,None,None,9941000,9941000,None,None,None,None,0,None,4121000,None,None,25775000
2011-03-31,USD,28413000,None,None,None,None,11588000,10124000,None,0,None,-10184000,-20297000,None,None,None,None,10487000,10487000,None,None,None,None,0,None,1585000,-235000,1833000,26415000
2011-06-30,USD,38422000,None,None,None,None,11886000,13634000,None,0,None,-13727000,-26422000,None,None,None,None,10514000,10514000,None,None,None,None,0,None,760000,277000,2004000,33486000
2011-09-30,USD,39737000,None,None,None,None,11509000,20367000,None,0,None,-20418000,-10488000,None,None,None,None,10450000,10450000,None,None,None,None,0,None,328000,-813000,-9644000,31997000
2011-12-31,USD,36305000,None,None,None,None,11116000,28075000,-5095000,-28391000,None,-29708000,4259000,None,None,None,None,10517000,10517000,None,None,None,None,0,None,5146000,9371000,-1485000,28586000
2012-03-31,USD,8978000,None,None,None,None,12037000,16939000,None,0,None,-17001000,-5898000,None,None,None,None,10561000,10561000,None,None,None,None,-15360000,None,1201000,-9506000,4415000,28906000
