fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,33000000,None,None,None,None,553000000,273000000,None,232000000,None,39000000,-377000000,None,None,None,None,140000000,140000000,None,None,None,None,None,None,-204000000,None,None,205000000
2006-03-31,USD,910000000,None,None,None,None,35,240000000,None,105,None,-233000000,-746000000,None,None,None,None,143000000,143000000,None,None,None,None,None,None,229999965,None,None,203000000
2006-06-30,USD,-112000000,None,None,None,None,229000000,233000000,None,None,None,462000000,-441000000,None,None,None,None,143000000,143000000,None,None,None,None,None,None,-67000000,None,None,209000000
2006-09-30,USD,646000000,None,None,None,None,None,275000000,None,None,None,-282000000,-198000000,None,None,None,None,144000000,144000000,None,None,None,None,None,None,None,None,None,374000000
2006-12-31,USD,485000000,None,None,None,None,620000000,267000000,None,-188000000,None,-188000000,-449000000,None,None,None,None,144000000,144000000,None,None,None,None,None,None,-578000000,None,None,-47000000
2007-03-31,USD,948000000,None,None,None,None,34,275000000,None,48,None,-233000000,-381000000,None,None,None,None,148000000,148000000,None,None,None,None,None,None,130999966,None,None,329000000
2007-06-30,USD,-152000000,None,None,None,None,None,384000000,None,None,None,-28000000,-109000000,None,None,None,None,148000000,148000000,None,None,None,None,None,None,None,None,None,275000000
2007-09-30,USD,743000000,None,None,None,None,None,314000000,None,None,None,-328000000,-165000000,None,None,None,None,149000000,149000000,None,None,None,None,None,None,None,None,None,506000000
2007-12-31,USD,379000000,None,None,None,None,591,375000000,None,147,None,588000000,-987000000,None,None,None,None,149000000,149000000,None,None,None,None,None,None,-89000591,None,None,225000000
2008-03-31,USD,1043000000,None,None,None,None,217000000,323000000,None,168,None,-261000000,-911000000,None,None,None,None,164000000,164000000,None,None,None,None,None,None,257999857,None,None,448000000
2008-06-30,USD,-420000000,None,None,None,None,218000000,416000000,None,None,None,-441000000,693000000,None,None,None,None,164000000,164000000,None,None,None,None,None,None,None,None,None,-150000000
2008-09-30,USD,969000000,None,None,None,None,164000000,498000000,None,None,None,243000000,-1066000000,None,None,None,None,164000000,164000000,None,None,None,None,None,None,-324000000,None,None,656000000
2008-12-31,USD,753000000,None,None,None,None,583000000,534000000,None,8000000,None,-316000000,-345000000,None,None,None,None,163000000,163000000,None,None,None,None,None,None,-231000000,None,None,234000000
2009-03-31,USD,1389000000,None,None,None,None,236000000,402000000,None,-10,None,-165000000,-313000000,None,None,None,None,168000000,168000000,None,None,None,None,None,None,-258000000,None,None,444000000
2009-06-30,USD,-600000000,None,None,None,None,231000000,414000000,None,0,None,-45000000,-194000000,None,None,None,None,168000000,168000000,None,None,None,None,0,None,-287000000,None,None,311000000
2009-09-30,USD,552000000,None,None,None,None,255000000,416000000,None,0,None,-209000000,-606000000,None,None,None,None,169000000,169000000,None,None,None,None,0,None,-182000000,None,None,488000000
2009-12-31,USD,514000000,None,None,None,None,325000000,562000000,None,-153000000,None,-373000000,79000000,None,None,None,None,168000000,168000000,None,None,None,None,0,None,-998000000,None,None,349000000
2010-03-31,USD,1072000000,None,None,None,None,232000000,427000000,None,113000000,None,-318000000,-792000000,None,None,None,None,173000000,173000000,None,None,None,None,-80000000,None,-1034000000,None,None,491000000
2010-06-30,USD,-552000000,None,None,None,None,233000000,484000000,None,None,None,-437000000,734000000,None,None,None,None,174000000,174000000,None,None,None,None,None,None,-119000000,None,None,224000000
2010-09-30,USD,819000000,None,None,None,None,265000000,606000000,None,0,None,-341000000,-203000000,None,None,None,None,173000000,173000000,None,None,None,None,0,None,-582000000,None,None,567000000
2010-12-31,USD,825000000,None,None,None,None,142000000,643000000,None,88000000,None,-573000000,-304000000,None,None,None,None,173000000,173000000,None,None,None,None,80000000,None,478000000,None,None,282000000
2011-03-31,USD,1042000000,None,None,None,None,245000000,497000000,None,422000000,None,-155000000,-267000000,None,None,None,None,173000000,173000000,None,None,None,None,0,None,-553000000,None,None,526000000
2011-06-30,USD,353000000,None,None,None,None,238000000,505000000,None,0,None,-518000000,-576000000,None,None,None,None,174000000,174000000,None,None,None,None,0,None,-3000000,None,None,323000000
2011-09-30,USD,1014000000,None,None,None,None,262000000,477000000,None,0,None,-154000000,223000000,None,None,None,None,173000000,173000000,None,None,None,None,0,None,60000000,None,None,294000000
2011-12-31,USD,1148000000,None,None,None,None,237000000,604000000,None,318000000,None,-442000000,-1114000000,None,None,None,None,173000000,173000000,None,None,None,None,0,None,-380000000,None,None,360000000
2012-03-31,USD,1088000000,None,None,None,None,299000000,687000000,None,-36000000,None,-706000000,-285000000,None,None,None,None,179000000,179000000,None,None,None,None,0,None,-146000000,None,None,493000000
2012-06-30,USD,290000000,None,None,None,None,296000000,593000000,None,0,None,-633000000,177000000,None,None,None,None,180000000,180000000,None,None,None,None,0,None,-101000000,None,None,211000000
2012-09-30,USD,933000000,None,None,None,None,331000000,689000000,None,0,None,-712000000,-206000000,None,None,None,None,179000000,179000000,None,None,None,None,0,None,228000000,None,None,347000000
2012-12-31,USD,476000000,None,None,None,None,430000000,605000000,None,-343000000,None,-574000000,-303000000,None,None,None,None,180000000,180000000,None,None,None,None,0,None,25000000,None,None,224000000
2013-03-31,USD,877000000,None,None,None,None,340000000,724000000,None,136000000,None,-733000000,-103000000,None,None,None,None,182000000,182000000,None,None,None,None,0,None,-542000000,None,None,320000000
2013-06-30,USD,466000000,None,None,None,None,328000000,682000000,None,0,None,-646000000,-76000000,None,None,None,None,182000000,182000000,None,None,None,None,0,None,-107000000,None,None,333000000
2013-09-30,USD,1092000000,None,None,None,None,363000000,696000000,None,0,None,-709000000,-99000000,None,None,None,None,182000000,182000000,None,None,None,None,0,None,14000000,None,None,390000000
2013-12-31,USD,723000000,None,None,None,None,339000000,709000000,None,3000000,None,-713000000,35000000,None,None,None,None,182000000,182000000,None,None,None,None,0,None,32000000,None,None,200000000
2014-03-31,USD,1116000000,None,None,None,None,360000000,609000000,None,250000000,None,-629000000,-325000000,None,None,None,None,187000000,187000000,None,None,None,None,0,None,-401000000,None,None,386000000
2014-06-30,USD,332000000,None,None,None,None,339000000,620000000,None,0,None,-653000000,236000000,None,None,None,None,187000000,187000000,None,None,None,None,0,None,-81000000,None,None,212000000
2014-09-30,USD,1088000000,None,None,None,None,371000000,693000000,None,0,None,-706000000,-249000000,None,None,None,None,187000000,187000000,None,None,None,None,0,None,-88000000,None,None,444000000
2014-12-31,USD,624000000,None,None,None,None,357000000,898000000,None,143000000,None,-904000000,-21000000,None,None,None,None,187000000,187000000,None,None,None,None,0,None,32000000,None,None,476000000
2015-03-31,USD,1679000000,None,None,None,None,385000000,747000000,None,587000000,None,-779000000,-294000000,None,None,None,None,197000000,197000000,None,None,None,None,0,None,-1073000000,None,None,586000000
2015-06-30,USD,555000000,None,None,None,None,368000000,996000000,None,0,None,-994000000,28000000,None,None,None,None,197000000,197000000,None,None,None,None,0,None,-15000000,None,None,345000000
2015-09-30,USD,994000000,None,None,None,None,369000000,1039000000,None,0,None,-1068000000,-252000000,None,None,None,None,198000000,198000000,None,None,None,None,0,None,-19000000,None,None,439000000
2015-12-31,USD,691000000,None,None,None,None,305000000,1081000000,None,-748000000,None,-1101000000,533000000,None,None,None,None,197000000,197000000,None,None,None,None,0,None,34000000,None,None,309000000
2016-03-31,USD,1214000000,None,None,None,None,282000000,1081000000,None,491000000,None,-1081000000,65000000,None,None,None,None,207000000,207000000,None,None,None,None,0,None,-932000000,198000000,None,471000000
2016-06-30,USD,508000000,None,None,None,None,271000000,926000000,None,0,None,-923000000,471000000,None,None,None,None,208000000,208000000,None,None,None,None,0,None,200000000,56000000,None,187000000
2016-09-30,USD,1039000000,None,None,None,None,280000000,1055000000,None,0,None,-1050000000,-187000000,None,None,None,None,207000000,207000000,None,None,None,None,0,None,153000000,None,None,327000000
2016-12-31,USD,550000000,None,None,None,None,846000000,1313000000,None,-137000000,None,-1194000000,617000000,None,None,None,None,208000000,208000000,None,None,None,None,0,None,29000000,None,None,-98000000
2017-03-31,USD,1197000000,None,None,None,None,882000000,1077000000,None,254000000,None,-1079000000,-347000000,None,None,None,None,218000000,218000000,None,None,None,None,0,None,27000000,-230000000,None,114000000
2017-06-30,USD,558000000,None,None,None,None,688000000,933000000,None,0,None,-910000000,587000000,None,None,None,None,217000000,217000000,None,None,None,None,0,None,-37000000,237000000,None,109000000
2017-09-30,USD,978000000,None,None,None,None,303000000,1126000000,None,0,None,-1115000000,-15000000,None,None,None,None,217000000,217000000,None,None,None,None,0,None,47000000,-152000000,None,395000000
2017-12-31,USD,527000000,None,None,None,None,312000000,1171000000,None,-147000000,None,-1152000000,660000000,None,None,None,None,218000000,218000000,None,None,None,None,0,None,31000000,35000000,None,956000000
2018-03-31,USD,1140000000,None,None,None,None,330000000,1070000000,None,152000000,None,-1073000000,-248000000,None,None,None,None,227000000,227000000,None,None,None,None,0,None,-722000000,-181000000,None,558000000
2018-06-30,USD,493000000,None,None,None,None,325000000,979000000,None,0,None,-954000000,438000000,None,None,None,None,228000000,228000000,None,None,None,None,0,None,77000000,-23000000,None,269000000
2018-09-30,USD,859000000,None,None,None,None,342000000,1090000000,None,0,None,-1086000000,222000000,None,None,None,None,227000000,227000000,None,None,None,None,0,None,95000000,-5000000,None,412000000
2018-12-31,USD,421000000,None,None,None,None,348000000,919000000,None,-241000000,None,-803000000,475000000,None,None,None,None,228000000,228000000,None,None,None,None,None,None,30000000,93000000,None,199000000
2019-03-31,USD,1218000000,None,None,None,None,361000000,816000000,None,316000000,None,-816000000,-505000000,None,None,None,None,238000000,238000000,None,None,None,None,None,None,-249000000,-103000000,None,700000000
2019-06-30,USD,606000000,None,None,None,None,349000000,817000000,None,None,None,-806000000,219000000,None,None,None,None,237000000,237000000,None,None,None,None,None,None,162000000,19000000,None,153000000
2019-09-30,USD,885000000,None,None,None,None,355000000,823000000,None,None,None,-737000000,-107000000,None,None,None,None,238000000,238000000,None,None,None,None,None,None,99000000,41000000,None,403000000
2019-12-31,USD,670000000,None,None,None,None,361000000,808000000,None,127000000,None,-786000000,136000000,None,None,None,None,237000000,237000000,None,None,None,None,None,None,33000000,20000000,None,437000000
2020-03-31,USD,1153000000,None,None,None,None,371000000,749000000,None,112000000,None,-724000000,237000000,None,None,None,None,248000000,248000000,None,None,None,None,None,None,-651000000,666000000,None,448000000
2020-06-30,USD,511000000,None,None,None,None,361000000,715000000,None,None,None,-709000000,-177000000,None,None,None,None,247000000,247000000,None,None,None,None,None,None,-127000000,-375000000,None,451000000
2020-09-30,USD,853000000,None,None,None,None,368000000,722000000,None,None,None,-422000000,101000000,None,None,None,None,248000000,248000000,None,None,None,None,None,None,-177000000,532000000,None,575000000
