fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,388500000,None,None,None,None,199600000,238500000,None,None,None,-5383200000,6806500000,None,None,None,None,200500000,200500000,None,None,None,None,-127400000,None,-146200000,None,None,665400000
2007-12-31,USD,880700000,None,None,None,None,211400000,253500000,None,None,None,-7469200000,5460400000,None,None,None,None,219500000,219500000,None,None,None,None,-213000000,None,-283200000,None,None,726900000
2008-12-31,USD,855300000,None,None,None,None,220400000,308000000,None,-220000000,None,-14347200000,12376100000,None,None,None,None,247700000,247700000,None,None,None,None,-68300000,None,6000000,None,None,794800000
2009-12-31,USD,1014700000,None,None,None,None,243700000,314200000,None,29400000,None,-1678600000,421200000,None,None,None,None,306900000,306900000,None,None,None,None,-10700000,None,8800000,None,None,864200000
2010-12-31,USD,790200000,None,None,None,None,249500000,311100000,-90600000,153500000,None,-1768000000,1145100000,None,None,None,None,273200000,273200000,None,None,None,None,-5900000,None,56900000,326200000,158900000,669500000
2011-12-31,USD,1254300000,None,None,None,None,265100000,371100000,None,-115500000,None,-15388400000,15803600000,None,None,None,None,273700000,273700000,None,None,None,None,-79000000,None,-55300000,None,None,603600000
2012-12-31,USD,814400000,None,None,None,None,289400000,312500000,41900000,18500000,None,1627600000,-3072900000,None,None,None,None,354300000,354300000,None,None,None,None,-162400000,None,73900000,-562600000,68300000,687300000
2013-12-31,USD,839300000,None,None,None,None,318500000,384900000,206200000,-31500000,None,-5683300000,4388300000,None,None,None,None,220600000,220600000,None,None,None,None,-309700000,None,73800000,-590300000,-134600000,731300000
2014-12-31,USD,936000000,None,None,None,None,335700000,409500000,20900000,55200000,None,-8234600000,7073700000,None,None,None,None,302900000,302900000,None,None,None,None,-480700000,None,77700000,-111800000,90900000,811800000
2015-12-31,USD,1834400000,None,None,None,None,351600000,433500000,16200000,206800000,None,-6900100000,8534100000,None,None,None,None,348400000,348400000,None,None,None,None,-496900000,None,76400000,3394000000,-73800000,973800000
2016-12-31,USD,1510000000,None,None,None,None,373300000,473400000,-129200000,-129000000,None,-10192100000,7536900000,None,None,None,None,356400000,356400000,None,None,None,None,-411100000,None,86800000,-1086500000,58700000,1032500000
2017-12-31,USD,1720400000,None,None,None,None,421700000,472800000,-119300000,36200000,None,-14021600000,11252700000,None,None,None,None,406600000,406600000,None,None,None,None,-523100000,None,128000000,-813900000,234600000,1199000000
2018-12-31,USD,1767500000,None,None,None,None,460900000,506000000,-197000000,-130000000,None,4327100000,-5818200000,None,None,None,None,451800000,451800000,None,None,None,None,-924300000,None,130900000,63500000,-212900000,1556400000
2019-12-31,USD,2592000000,None,None,None,None,458900000,158000000,-50300000,-70700000,None,-3405000000,615900000,None,None,None,None,576100000,576100000,None,None,None,None,-1100200000,None,45400000,-197100000,None,1492200000
2020-12-31,USD,1896800000,None,None,None,None,500300000,135800000,4500000,25400000,None,-29923000000,27871900000,None,None,None,None,630500000,630500000,None,None,None,None,-699800000,None,198700000,-154300000,None,1209300000
2021-12-31,USD,1356000000,None,None,None,None,515600000,95500000,-460900000,37200000,None,-18602600000,16073500000,None,None,None,None,625100000,625100000,None,None,None,None,-267600000,None,7300000,-1173100000,None,1545300000
2022-12-31,USD,2392400000,None,None,None,None,553600000,128600000,None,None,None,25929800000,-26437400000,None,None,None,None,796700000,796700000,None,None,None,None,-35400000,None,125200000,None,None,1336000000
2023-12-31,USD,2625600000,None,None,None,None,634600000,675800000,None,-44400000,None,4784100000,-7182600000,None,None,None,None,663300000,663300000,None,None,None,None,-347500000,None,118200000,None,None,1107300000
2024-12-31,USD,-486000000,None,None,None,None,716800000,745500000,None,None,None,-2563500000,3439500000,None,None,None,None,644100000,644100000,None,None,None,None,-937800000,None,None,None,None,2031100000
2025-12-31,USD,5533500000,None,None,None,None,779100000,74000000,None,None,None,-20169900000,15175900000,None,None,None,None,633400000,633400000,None,None,None,None,-1273500000,None,None,None,None,1736900000
