fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,50195000000,15016200000,14724700000,14724700000,100000,291500000,35178800000,461400000,None,527000000,527000000,397400000,None,None,918500000,None,None,46491600000,39508100000,34608800000,None,None,4899300000,6983500000,None,4575100000,None,None,9474400000,34608800000,None,3703400000,-466000000,3785000000,379800000,221475000
2006-06-30,USD,53325900000,16659900000,16404700000,16404700000,2700000,255200000,36666000000,463200000,None,538400000,538400000,408300000,None,None,1682000000,None,None,49517500000,41526500000,38683100000,None,None,2843400000,7991000000,None,6036100000,None,None,8879500000,38683100000,None,3808400000,-483300000,3902800000,379800000,221589000
2006-09-30,USD,55200900000,17686100000,17435400000,17435400000,400000,250700000,37514800000,471600000,None,538800000,538800000,412500000,None,None,1054100000,None,None,51264900000,41369200000,38675900000,None,None,2693300000,9895700000,None,7418300000,None,None,10111600000,38675900000,None,3936000000,-483300000,4016300000,379800000,221774000
2006-12-31,USD,60712200000,33332100000,20451600000,20451600000,1400000,1630900000,27380100000,487200000,None,548200000,548200000,422500000,None,None,11249600000,None,None,56768300000,51568800000,43820200000,None,None,7748600000,5199500000,None,6006300000,None,None,13754900000,43820200000,None,3943900000,-449400000,4131200000,379800000,218800000
2007-03-31,USD,59532400000,19470700000,19189700000,19189700000,1900000,281000000,40061700000,483000000,None,542300000,542300000,422100000,None,None,2923300000,None,None,55489000000,49405800000,47019600000,None,None,2386200000,6083200000,None,3806700000,None,None,5790800000,47019600000,None,4043400000,-415400000,4190400000,379800000,223191000
2007-06-30,USD,59609700000,18752300000,18236800000,18236800000,5600000,515500000,40857400000,486100000,None,540700000,540700000,427000000,None,None,881000000,None,None,55382500000,48604100000,45862000000,None,None,2742100000,6778400000,None,4254600000,None,None,6996700000,45862000000,None,4227200000,-393800000,4340700000,379800000,224187000
2007-09-30,USD,63098900000,21058400000,20719700000,20719700000,5900000,338700000,42040500000,478700000,None,539300000,539300000,429600000,None,None,1420600000,None,None,58739500000,52117300000,47668800000,None,None,4448500000,6622200000,None,5111300000,None,None,7655900000,47668800000,None,4359400000,-415600000,4493600000,379800000,224186000
2007-12-31,USD,67611200000,34674900000,25203100000,25203100000,-1168400000,1731500000,32936300000,491900000,None,528900000,528900000,425800000,None,None,7740300000,41496000000,None,63102100000,56551000000,51213100000,None,None,5337900000,6551100000,None,5721400000,None,None,11059300000,51213100000,None,4509100000,-405700000,4556200000,379800000,220320000
2008-03-31,USD,77480300000,29558300000,29005600000,29005600000,8000000,552700000,47922000000,492800000,None,522700000,522700000,424900000,None,None,5496600000,47498000000,None,72721900000,64921500000,58392500000,None,None,6529000000,7800400000,None,5745300000,None,None,10147200000,58392500000,None,4758400000,-445200000,4879200000,379800000,223529000
2008-06-30,USD,74806900000,27472400000,26537000000,26537000000,4300000,935400000,47334500000,493000000,None,518800000,518800000,425400000,None,None,2932900000,46909500000,None,69842800000,62545500000,60274300000,None,None,2271200000,7297300000,None,4303800000,None,None,6575000000,60274300000,None,4964100000,-393700000,5032200000,379800000,223869000
2008-09-30,USD,79244000000,29841800000,28984800000,28984800000,2700000,857000000,49402200000,492900000,None,494000000,494000000,410000000,None,None,878600000,48992200000,None,74408000000,64951800000,62439100000,None,None,2512700000,9456200000,None,4853700000,None,None,7366400000,62439100000,None,4836000000,-280600000,4821100000,379800000,221899000
2008-12-31,USD,82053600000,45040500000,28773000000,28773000000,3500000,1853100000,37013100000,506600000,None,462600000,462600000,389400000,None,None,14414400000,52265300000,None,75664200000,66455700000,62406400000,None,None,4049300000,9208500000,None,5359400000,None,None,9408700000,62406400000,None,6389400000,-266500000,5091200000,379800000,224706000
2009-03-31,USD,78464600000,21141300000,20439000000,20439000000,4300000,702300000,57323300000,535200000,None,456100000,456100000,387400000,None,None,456400000,56936300000,None,71939900000,64304000000,53344600000,None,None,10959400000,7635900000,None,4469900000,None,None,15429300000,53344600000,None,6524700000,-243200000,5166600000,379800000,224401000
2009-06-30,USD,75045200000,22733000000,21570200000,21570200000,5900000,1162800000,52312200000,548100000,None,475200000,475200000,405300000,None,None,1079500000,51907200000,None,68916500000,60664300000,53580600000,None,None,7083700000,8252200000,None,4964300000,None,None,12048000000,53580600000,None,6128700000,-215200000,5323500000,408600000,236346000
2009-09-30,USD,77901500000,27753500000,26966400000,26966400000,9200000,787100000,50148000000,542700000,None,466100000,466100000,401400000,None,None,63800000,49747000000,None,71678200000,63659100000,55324100000,None,None,8335000000,8019100000,None,4741300000,None,None,13076300000,55324100000,None,6223300000,-209400000,5443300000,408600000,242631000
2009-12-31,USD,82141500000,49631300000,30370000000,30370000000,29600000,1799200000,32510200000,543500000,None,462300000,462300000,401600000,None,None,17462100000,50658700000,None,75829400000,68046900000,58281300000,None,None,9765600000,7782500000,None,6744700000,None,None,16510300000,58281300000,None,6312100000,-199200000,5576000000,408600000,242023000
2010-03-31,USD,76318600000,26454400000,25483800000,25483800000,45700000,970600000,49864200000,540500000,None,448700000,448700000,394000000,None,None,160200000,-5926100000,None,69871500000,62890200000,57435200000,None,None,5455000000,6981300000,None,4397200000,None,None,9852200000,57435200000,None,6447100000,-189200000,5665000000,408600000,242513000
