fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,33038089,27168261,4839303,4839303,9362126,11598000,5869828,3227000,None,None,None,None,None,None,None,1368833,None,9641983,8555818,4391957,None,None,None,1086165,None,None,None,None,None,3139861,None,23396106,None,25574978,None,7665079
2006-03-31,USD,29341385,23644909,4864085,4864085,8946732,8481229,5696476,3073000,None,None,None,None,None,None,None,1352863,None,6692366,5606201,1678710,None,None,None,1086165,None,None,None,None,None,3159177,None,22649019,None,None,None,7500590
2006-06-30,USD,31441613,25273402,6146580,6146580,10522605,6819852,6168211,3038000,None,527323,527323,527323,None,None,None,1784365,None,10267307,9149477,1870256,None,None,None,1117830,None,None,None,None,None,-920248779,None,21174306,None,20632524,541782,7363826
2006-09-30,USD,29422409,23614356,3527562,3527562,9350221,8264209,5808053,2847000,None,527323,527323,None,None,None,None,2472364,None,7179851,6032020,2643241,None,None,None,1147831,None,None,None,None,None,-713990221,None,22242558,None,20632524,None,7527467
2006-12-31,USD,29071496,23455235,4342041,4342041,9990187,6773652,5616261,2674000,None,None,None,None,None,None,None,2349355,None,6590779,5412948,1324865,None,None,None,1177831,None,None,None,None,None,-859047917,None,22480717,None,None,None,7551518
2007-03-31,USD,28863424,23400826,5776830,5776830,9512725,6107330,5462598,2540000,None,None,None,None,None,None,None,2003941,None,6067394,4859564,983582,None,None,None,1207830,None,None,None,None,None,-1147924018,None,22796030,None,None,None,7531340
2007-06-30,USD,29173543,23870172,4187682,4187682,9923544,8230164,5303371,2567000,None,450000,450000,None,None,None,None,1528782,None,5243919,4129766,1371152,None,None,None,1114153,None,None,None,None,None,2758614,None,23929624,None,22825424,1104200,7420411
2007-09-30,USD,31584772,26318155,5951504,5951504,9871356,8211761,5266617,2557000,None,None,None,None,None,None,None,2283534,None,6587318,5473165,2777329,None,None,None,1114153,None,None,None,None,None,659582,None,24997454,None,None,None,7420411
2007-12-31,USD,29158630,24045551,3024197,3024197,10140604,8362842,5113079,2422000,None,None,None,None,None,None,None,2517908,None,6960053,5845900,2895629,None,None,None,1114153,None,None,None,None,None,-1625080729,None,22198577,None,None,None,7332659
2008-03-31,USD,26884934,21685687,3050839,3050839,8675671,7499030,5199247,2564000,None,None,None,None,None,None,None,2460147,None,4286605,3172452,1301484,None,None,None,1114153,None,None,None,None,None,1870968,None,22598329,None,None,None,7199967
2008-06-30,USD,29977007,24134664,3322873,3322873,9374344,10148646,5842343,2746000,None,None,None,None,None,None,None,1288801,None,6759572,5587090,2950721,None,None,None,1172482,None,None,None,None,None,-344870631,None,23217435,None,21568027,1649408,7390702
2008-09-30,USD,29773792,23279856,4085018,4085018,9496223,7933148,6493936,3398000,None,None,None,None,None,None,None,1765467,None,6023147,4850665,2652131,None,None,None,1172482,None,None,None,None,None,2198534,None,23750645,None,None,None,7390702
2008-12-31,USD,31362354,24749526,3890135,3890135,11092388,7886423,6612828,3591000,None,None,None,None,None,None,None,1880580,None,7711233,6538751,4584882,None,None,None,1172482,None,None,None,None,None,1953869,None,23651121,None,None,None,7387512
2009-03-31,USD,28950535,22030021,2627275,2627275,10571212,7539157,6920514,3900000,None,None,None,None,None,None,None,1292377,None,5543086,4370604,2801506,None,None,None,1172482,None,None,None,None,None,1557202,None,23407449,None,None,None,7382718
2009-06-30,USD,28470352,21006841,1664407,1664407,9763158,4660727,7463511,2241000,None,1727000,1727000,None,None,None,None,1536834,None,4839960,3619000,3122721,None,None,None,1220961,None,None,None,None,None,320710,None,23630392,None,21581008,2049384,7382706
2009-09-30,USD,32902324,25139983,2847643,2847643,10371604,10280462,7762341,2423000,None,1868000,1868000,None,None,None,None,1640274,None,9102233,7881272,2428020,None,None,2750000,1220961,None,None,None,None,2750000,2415571,None,23800091,None,13970601,36914,7382706
2009-12-31,USD,31550000,20150000,750000,750000,10370000,7110000,11400000,2318000,None,2030000,2030000,2030000,None,None,None,1920000,None,18550000,16060000,4394878,None,None,5860000,2490000,None,None,None,None,5860000,3903195,None,13000000,None,11680000,40000,7382706
2010-03-31,USD,27830000,17940000,1690000,1690000,8670000,6140000,9890000,2211000,None,2220000,2220000,2220000,None,None,None,1440000,None,14880000,12330000,3571628,None,None,5860000,2550000,None,None,None,None,5860000,5103195,None,12950000,None,11530000,40000,7382706
2010-06-30,USD,25750291,15123442,125496,125496,8457325,5141877,10626849,2393000,None,2366828,2366828,2366828,None,None,None,1398744,None,13558043,9752284,4794598,None,None,None,3805759,None,1250000,None,None,1250000,4957686,None,12192248,None,10663238,36914,7382706
2010-09-30,USD,27602117,16515118,165019,165019,9134713,5486160,11087000,2370000,None,2655047,2655047,2655047,None,None,None,1729226,None,15179222,8991998,5383736,None,None,None,6187224,None,3575000,None,None,3580000,3608262,None,12422895,None,10783135,36914,7382706
2010-12-31,USD,26967509,15754602,214340,214340,9027900,4955643,11212907,2433000,None,2846138,2846138,2846138,None,None,None,1556719,None,13494714,8326026,4394878,None,None,None,5168688,None,2500000,None,None,2500000,3440915,None,13472795,None,11722286,36914,7382706
2011-03-31,USD,27572402,16167352,132869,132869,9676043,4817520,11405050,2697000,None,3036280,3036280,3036280,None,None,None,1540920,None,13790858,7462270,3571628,None,None,None,6328588,None,3600000,None,None,3600000,3400409,None,13781544,None,11920285,36914,7382706
2011-06-30,USD,27405487,15622622,160542,160542,7867002,6273504,11782865,3084000,None,3229370,3229370,3229370,None,None,None,1321574,None,11959436,7680046,3642490,None,None,None,4279390,None,1400000,None,None,1400000,3437618,None,15446051,None,13264721,36914,7382706
2011-09-30,USD,28545340,16114745,233634,233634,8713039,5514947,12430595,3338127,None,3439562,3439562,3439562,None,None,0,1653125,None,13136983,6715604,3698675,None,None,None,6421379,None,3500000,None,None,3500000,2538856,776072,15408357,0,13102356,36914,7382706
2011-12-31,USD,28326678,16259694,182058,182058,9612221,4789013,12066984,3110943,None,3942572,3942572,3942572,None,None,0,1676402,None,12392815,7129447,3852943,None,None,None,5263368,None,2300000,None,None,2300000,2798431,776072,15933863,0,13490605,36914,7382706
2012-03-31,USD,27920666,14735421,119391,119391,9152820,4160352,13185245,2946313,None,4196905,4196905,4196905,None,None,0,1302858,None,11432407,6927049,3413778,None,None,None,4505358,None,1500000,None,None,1500000,2367220,776072,16488259,0,13944358,36914,7382706
2012-06-30,USD,28748909,16123283,50027,50027,9396350,5326537,12625626,2735026,None,4231609,4231609,4231609,None,None,0,1350369,None,11653670,8568017,4604580,None,None,None,3085653,None,0,None,None,None,2817386,754000,17095239,0,14433286,36914,7168392
2012-09-30,USD,28529382,16119397,195186,195186,9120679,4812802,12409985,2814297,None,3889649,3889649,3889649,None,None,0,1990730,None,11362450,6019048,2396099,None,None,None,5343402,None,2200000,None,None,2200000,2476898,892581,17166932,0,14356477,36914,7323060
2012-12-31,USD,27001962,15429925,193331,193331,9817182,3276762,11572037,2531706,None,3514302,3514302,3514302,None,None,0,2142650,None,9793866,5360135,2405182,None,None,None,4433731,None,1200000,None,None,1200000,1808902,895829,17208096,0,14252202,36914,6773760
2013-03-31,USD,26952729,15831527,505968,505968,9989401,3618466,11121202,2415186,None,3138955,3138955,3138955,None,None,0,1717692,None,9925562,6672036,3139637,None,None,None,3253526,None,0,None,None,None,2386348,885077,17027167,0,13924681,36914,7382706
2013-06-30,USD,35226657,25183012,859636,859636,10501172,12185162,10043645,2337982,None,2673291,2673291,2673291,None,None,0,2102631,None,13836983,10566688,2685748,None,None,None,3270295,None,0,None,None,None,5148416,740000,21389674,0,18089152,36914,7431344
2013-09-30,USD,29313632,19073132,4454979,4454979,9760809,3410343,10240500,2363364,None,2308752,2308752,2308752,None,None,0,1447001,None,8102556,4913743,1759734,None,None,None,3188813,None,0,None,None,None,2456575,740000,21211076,0,17725592,36914,7382706
2013-12-31,USD,27550487,18625125,2894445,2894445,9086664,4243410,8925362,2147886,None,0,0,0,None,None,0,2400606,None,10063393,7181906,3193841,None,None,None,2881487,None,0,None,None,None,3127264,591060,17487094,0,13829788,36914,7382706
2014-03-31,USD,26132476,16753022,2749204,2749204,9667701,2349391,9379454,2045669,None,0,0,0,None,None,0,1986726,None,8940988,6319626,2044806,None,None,None,2621362,None,0,None,None,None,3990235,448990,17191488,0,13361705,36914,7382706
2014-06-30,USD,24389958,15948729,1899411,1899411,7054932,3160887,8441229,1840491,None,0,0,0,None,None,0,3833499,None,9150091,6493228,2464755,None,None,175000,2656863,None,0,None,None,None,3853473,336772,15239867,0,11206711,36914,7431014
2014-09-30,USD,22881423,14021358,125404,125404,7178995,4035237,8860065,1856016,None,0,0,0,None,None,0,2681722,None,7573967,4960850,1510474,None,None,1300000,2613117,None,0,None,None,1300000,1975376,292291,15307456,0,11111713,36914,7382706
