fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,942202,None,None,None,None,254218,437756,None,None,None,-437756,-1470992,None,None,None,None,479385,479385,None,None,None,None,-991607,None,None,None,None,2031246
2006-03-31,USD,2369670,None,None,None,None,252645,97683,None,None,None,-97683,-2247205,None,None,None,None,479392,479392,None,None,None,None,-4839783,None,None,None,None,1500118
2006-06-30,USD,940787,None,None,None,None,199460,126449,None,None,None,-126449,468157,None,None,None,None,4202591,4202591,None,None,None,None,-534241,None,None,None,None,1249609
2006-09-30,USD,-1779995,None,None,None,None,283082,72925,None,None,None,-72925,-766098,None,None,None,None,481479,481479,None,None,None,None,-308143,None,None,None,None,1693680
2006-12-31,USD,3400901,None,None,None,None,283082,91289,None,None,None,-91289,-1187856,None,None,None,None,482719,482719,None,None,None,None,-1182179,None,None,None,None,1283758
2007-03-31,USD,842809,None,None,None,None,283082,132802,None,None,None,-132802,-582495,None,None,None,None,478067,478067,None,None,None,None,-104428,None,None,None,None,753134
2007-06-30,USD,2443471,None,None,None,None,124556,129054,None,599000,None,120946,-4153565,None,None,None,None,4199291,4199291,None,None,None,None,-242905,None,None,None,None,1425948
2007-09-30,USD,2410492,None,None,None,None,281096,244342,None,None,None,-244342,-402328,None,None,None,None,476459,476459,None,None,None,None,-1039204,None,None,None,None,1335674
2007-12-31,USD,1375124,None,None,None,None,281096,118960,None,None,None,-118960,-4183471,None,None,None,None,4158416,4158416,None,None,None,None,-229582,None,None,None,None,1246552
2008-03-31,USD,810044,None,None,None,None,281097,398892,None,None,None,-398892,-384510,None,None,None,None,480515,480515,None,None,None,None,None,None,None,None,None,647997
2008-06-30,USD,741469,None,None,None,None,118316,417150,None,489000,None,307850,-777285,None,None,None,None,476460,476460,None,None,None,None,-14627,None,None,None,None,1264066
2008-09-30,USD,2184033,None,None,None,None,289899,941493,None,None,None,-941493,-480395,None,None,None,None,480395,480395,None,None,None,None,None,None,None,None,None,913764
2008-12-31,USD,708411,None,None,None,None,185948,381317,None,None,None,-381317,-521977,None,None,None,None,479920,479920,None,None,None,None,None,None,None,None,None,322454
2009-03-31,USD,-302220,None,None,None,None,172994,479201,None,None,None,-479201,-481439,None,None,None,None,479876,479876,None,None,None,None,-1563,None,None,None,None,137677
2009-06-30,USD,-211598,None,None,None,None,169116,345855,None,None,None,-270855,-480415,None,None,None,None,480395,480395,None,None,None,None,-20,None,99999,None,None,602773
2009-09-30,USD,-544617,None,None,None,None,252107,542271,None,None,None,-542271,2270124,None,None,None,None,479876,479876,None,None,None,None,None,None,None,None,None,566379
2009-12-31,USD,-4057499,None,None,None,None,94454,188927,None,None,None,-512430,2633473,None,None,None,None,479876,479876,None,None,None,None,None,None,None,None,None,-4008321
2010-03-31,USD,1624214,None,None,None,None,156090,232651,None,1699135,None,-232651,-442962,None,None,None,None,442962,442962,None,None,None,None,None,None,105370,None,None,293167
2010-06-30,USD,3960533,None,None,None,None,132521,472981,None,210306,None,-472981,-5056313,None,None,None,None,442964,442964,None,None,None,None,None,None,105371,None,None,-423450
2010-09-30,USD,-1070327,None,None,None,None,158144,423685,None,210306,None,-772188,1882038,None,None,None,None,442962,442962,None,None,None,None,None,None,110750,None,None,562859
2010-12-31,USD,2020140,None,None,None,None,158929,452857,None,None,None,-452857,-1517962,None,None,None,None,442962,442962,None,None,None,None,None,None,110749,None,None,1382113
2011-03-31,USD,-47948,None,None,None,None,133205,635571,None,-648143,None,-635571,602048,None,None,None,None,442963,442963,None,None,None,None,None,None,110750,None,None,640962
2011-06-30,USD,3438986,None,None,None,None,114336,767659,None,1809041,None,-768352,-2642961,None,None,None,None,442961,442961,None,None,None,None,None,None,110749,None,None,-2483390
2011-09-30,USD,-606048,None,None,None,None,166296,630625,None,-846037,None,-977898,1657038,None,None,None,None,442962,442962,None,None,None,None,0,None,124671,73092,None,280597
2011-12-31,USD,2045042,None,None,None,None,177188,453014,None,-899182,None,-453655,-1642963,None,None,None,None,442963,442963,None,None,None,None,0,None,137257,-51576,None,-274642
2012-03-31,USD,1438769,None,None,None,None,167415,257833,None,0,None,-258474,-1242962,None,None,None,None,442962,442962,None,None,None,None,0,None,100643,-62667,None,-20020
2012-06-30,USD,2030981,None,None,None,None,333324,156741,None,1529348,None,-157382,-1942963,None,None,None,None,442963,442963,None,None,None,None,0,None,118052,-69364,None,141337
2012-09-30,USD,-1037688,None,None,None,None,579524,316835,None,275671,None,-574191,1757038,None,None,None,None,442962,442962,None,None,None,None,0,None,148502,145159,None,2629
2012-12-31,USD,1967352,None,None,None,None,616099,82641,None,-696503,None,-83282,-1885925,None,None,None,None,885925,885925,None,None,None,None,0,None,145439,-1855,None,833231
2013-03-31,USD,1614290,None,None,None,None,592879,101012,None,-172219,None,-101653,-1200000,None,None,None,None,1329000,1329000,None,None,None,None,0,None,146592,312637,None,115441
2013-06-30,USD,952263,None,None,None,None,610040,154992,None,-511771,None,-155633,-442962,None,None,None,None,442962,442962,None,None,None,None,0,None,142536,353668,None,4607433
2013-09-30,USD,4515522,None,None,None,None,574358,235201,None,740363,None,-477217,-442962,None,None,None,None,442962,442962,None,None,None,None,0,None,172530,3595343,None,79402
2013-12-31,USD,-916266,None,None,None,None,212359,200663,None,-1085565,None,-201305,-442963,None,None,None,None,442963,442963,None,None,None,None,0,None,171822,-1560534,None,-3452841
2014-03-31,USD,342995,None,None,None,None,146849,44633,None,-581037,None,-45274,-442962,None,None,None,None,442962,442962,None,None,None,None,0,None,172477,-145241,None,-25121
2014-06-30,USD,-350819,None,None,None,None,165637,55371,None,920567,None,-56012,-442962,None,None,None,None,442962,442962,None,None,None,None,0,None,167725,-849793,None,-2154994
2014-09-30,USD,-2662011,None,None,None,None,161653,180538,None,-124063,None,-411996,1300000,None,None,None,None,0,0,None,None,None,None,0,None,162587,-1774007,None,-94998
2014-12-31,USD,1968604,None,None,None,None,167147,42692,None,920153,None,-42854,-1300000,None,None,None,None,0,0,None,None,None,None,0,None,155904,625750,None,165586
2015-03-31,USD,333929,None,None,None,None,108544,40344,None,188404,None,-40505,0,None,None,None,None,0,0,None,None,None,None,0,None,156010,293424,None,57218
2015-06-30,USD,18888,None,None,None,None,122287,63039,None,-1112002,None,-63200,0,None,None,None,None,0,0,None,None,None,None,0,None,156038,-44312,None,354807
2015-09-30,USD,-1043622,None,None,None,None,123505,46635,None,264644,None,-175854,400000,None,None,None,None,0,0,None,None,None,None,0,None,116004,-819476,None,-100804
2015-12-31,USD,2563810,None,None,None,None,128431,213027,None,-122457,None,-213189,-400000,None,None,None,None,0,0,None,None,None,None,0,None,129404,1950621,None,386632
2016-03-31,USD,-1180737,None,None,None,None,115433,32210,None,-867031,None,-32371,0,None,None,None,None,0,0,None,None,None,None,0,None,121257,-1213108,None,869685
2016-06-30,USD,-24826,None,None,None,None,119765,157924,None,-688201,None,-158084,0,None,None,None,None,0,0,None,None,None,None,0,None,77510,-182910,None,233487
2016-09-30,USD,62445,None,None,None,None,123837,206309,None,1207792,None,-337917,0,None,None,None,None,0,0,None,None,None,None,0,None,88523,-275472,None,84211
2016-12-31,USD,477221,None,None,None,None,130983,129072,None,-592606,None,-129233,0,None,None,None,None,0,0,None,None,None,None,0,None,88522,347988,None,140112
2017-03-31,USD,-22054,None,None,None,None,120966,29700,None,26025,None,-31698,0,None,None,None,None,0,0,None,None,None,None,0,None,88523,-53752,None,-1117582
2017-06-30,USD,-283360,None,None,None,None,127799,38353,None,-391069,None,-38514,0,None,None,None,None,0,0,None,None,None,None,0,None,84186,-321874,None,-70377
2017-09-30,USD,96843,None,None,None,None,131359,157242,None,-26594,None,-287978,0,None,None,None,None,0,0,None,None,None,None,0,None,83041,-191135,None,17500
2017-12-31,USD,291659,None,None,None,None,132191,72879,None,936927,None,-73040,46677,None,None,None,None,0,0,None,None,None,None,0,None,82791,218619,None,-2937721
2018-03-31,USD,1130800,None,None,None,None,121671,20497,None,1078554,None,-20658,46677,None,None,None,None,0,0,None,None,None,None,0,None,82792,1110142,None,-812868
2018-06-30,USD,-488215,None,None,None,None,141040,14790,None,217777,None,-161,46677,None,None,None,None,0,0,None,None,None,None,0,None,82936,-488376,None,347029
2018-09-30,USD,707789,None,None,None,None,125748,14790,None,-258008,None,-137544,46677,None,None,None,None,0,0,None,None,None,None,46677,None,96801,616922,None,67411
2018-12-31,USD,646278,None,None,None,None,123082,97809,None,-788987,None,-97970,47000,None,None,None,None,None,None,None,None,None,None,46680,None,97555,548308,None,134121
2019-03-31,USD,482341,None,None,None,None,88116,6048,None,456008,None,-6209,46680,None,None,None,None,None,None,None,None,None,None,46680,None,97830,476132,None,172306
2019-06-30,USD,-425343,None,None,None,None,92804,69109,None,-121782,None,-69270,-46677,None,None,None,None,None,None,None,None,None,None,46680,None,95370,-494613,None,60276
2019-09-30,USD,-622281,None,None,None,None,94357,163881,520401,-7331,None,-276514,0,None,None,None,None,None,None,None,None,None,None,None,None,148188,-898795,None,-310749
2019-12-31,USD,975269,None,None,None,None,94781,75511,680313,157468,None,-75672,0,None,None,None,None,None,None,None,None,None,None,None,None,136706,899597,None,-215713
2020-03-31,USD,-13200,None,None,None,None,69263,151759,-1090009,1709750,None,-151921,506700,None,None,None,None,None,None,None,None,None,None,None,None,143334,-165121,None,-97373
2020-06-30,USD,1461914,None,None,None,None,72228,33008,1170988,-547233,None,-33168,506700,None,None,None,None,None,None,None,None,None,None,None,None,121366,1935446,None,158238
2020-09-30,USD,-180900,None,None,None,None,74278,264996,-922662,241541,None,-368564,88918,None,None,None,None,None,None,None,None,None,None,None,None,152994,-549464,None,126928
2020-12-31,USD,965580,None,None,None,None,79281,109562,688572,-505761,None,-109724,88918,None,None,None,None,None,None,None,None,None,None,88918,None,156762,944774,None,508891
2021-03-31,USD,-1220039,None,None,None,None,69439,172106,589621,-1054157,None,-172267,3026539,None,None,None,None,None,None,None,None,None,None,3026539,None,154276,1634233,None,-474168
2021-06-30,USD,784099,None,None,None,None,79618,53489,-270026,955659,None,-53651,190815,None,None,None,None,None,None,None,None,None,None,190815,None,155105,921263,None,331943
2021-09-30,USD,-928093,None,None,None,None,80438,57197,None,-1390691,None,-152920,1364046,None,None,None,None,None,None,None,None,None,None,None,None,138876,None,None,-99359
2021-12-31,USD,547379,None,None,None,None,80657,17959,None,-454246,None,-18123,26300,None,None,None,None,None,None,None,None,None,None,None,None,123909,None,None,578969
2022-03-31,USD,-292181,None,None,None,None,64035,22873,None,-4351,None,1991312,1390343.25,None,None,None,None,None,None,None,None,None,None,None,None,119225,None,None,403204
2022-06-30,USD,-269635,None,None,None,None,68335,10130,None,-880562,None,-10130,70440,None,None,None,None,None,None,None,None,None,None,None,None,81623,None,None,385595
2022-09-30,USD,11692114,None,None,None,None,70166,11774,None,732866,None,-99767,70440,None,None,None,None,None,None,None,None,None,None,None,None,88035,None,None,9944743
2022-12-31,USD,-1153530,None,None,None,None,68305,38720,None,68900,None,-14923649,18500,None,None,None,None,None,None,None,None,None,None,None,None,78673,None,None,-1146190
2023-03-31,USD,78142,None,None,None,None,45777,17752,None,750337,None,-2017178,48390,None,None,None,None,None,None,None,None,None,None,None,None,76980,None,None,-224480
2023-06-30,USD,118923,None,None,None,None,44124,30203,None,655818,None,16487,34020,None,None,None,None,None,None,None,None,None,None,None,None,45988,None,None,-259839
2023-09-30,USD,-713247,None,None,None,None,45614,312718,None,644569,None,-393536,0,None,None,None,None,None,None,None,None,None,None,None,None,46792,None,None,-257609
2023-12-31,USD,368062,None,None,None,None,48033,88876,None,612205,None,136113,35800,None,None,None,None,None,None,None,None,None,None,None,None,37248,None,None,-269153
2024-03-31,USD,328627,None,None,None,None,48399,59366,None,505661,None,59798,0,None,None,None,None,None,None,None,None,None,None,None,None,35897,None,None,-313780
2024-06-30,USD,-173973,None,None,None,None,50226,800,None,187325,None,-800,99175,None,None,None,None,None,None,None,None,None,None,None,None,35897,None,None,-110369
2024-09-30,USD,201554,None,None,None,None,53133,357193,None,-261430,None,-392773,104870,None,None,None,None,None,None,None,None,None,None,None,None,14264,None,None,-419535
2024-12-31,USD,-251973,None,None,None,None,60725,62360,None,164489,None,-10607,47575,None,None,None,None,None,None,None,None,None,None,None,None,5400,None,None,94142
2025-03-31,USD,370408,None,None,None,None,58498,64214,None,174238,None,28757,0,None,None,None,None,None,None,None,None,None,None,None,None,6025,None,None,-316742
2025-06-30,USD,-534897,None,None,None,None,64854,6950,None,-488684,None,254339,153463,None,None,None,None,None,None,None,None,None,None,None,None,6093,None,None,-232696
2025-09-30,USD,762617,None,None,None,None,70070,1100,None,237748,None,-1052130,-2371,None,None,None,None,None,None,None,None,None,None,None,None,1474,None,None,243729
2025-12-31,USD,-760794,None,None,None,None,77056,311721,None,-191058,None,691038,18681,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,-565407
