fiscalDateEnding,reportedEPS
1996-06-30,0.1664
1999-06-30,0.7944
2003-06-30,1.7901
2004-06-30,0.6878
2005-06-30,0.586
2006-06-30,0.8227
2007-06-30,0.6854
2008-06-30,0.607
2009-06-30,0.2659
2010-06-30,-0.1913
2011-06-30,0.5427
2012-06-30,0.4096
2013-06-30,0.6915
2014-06-30,-0.7763
2015-06-30,0.0641
2016-06-30,0.2063
2017-06-30,-0.2924
2018-06-30,-0.86
2019-06-30,0.06
2020-06-30,-0.06
2021-06-30,0.06
2022-06-30,0.13
2023-06-30,0.8347
2024-06-30,-0.1058
2025-06-30,-0.0891
2026-03-31,-0.0344
