fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-11-30,1998-01-31,0.1484,None,0,None,pre-market
1998-02-28,1998-04-30,0.2068,None,0,None,pre-market
1998-05-31,1998-07-31,0.1804,None,0,None,pre-market
1998-11-30,1999-01-31,0.2305,None,0,None,pre-market
1999-02-28,1999-04-30,0.2302,None,0,None,pre-market
1999-05-31,1999-07-31,0.184,None,0,None,pre-market
1999-11-30,1999-12-13,0.24,0.21,0.03,14.2857,post-market
2000-02-29,2000-03-10,0.21,0.23,-0.02,-8.6957,post-market
2000-05-31,2000-06-09,0.22,0.24,-0.02,-8.3333,post-market
2000-08-31,2000-09-07,0.16,0.21,-0.05,-23.8095,post-market
2000-11-30,2000-12-22,0.21,0.23,-0.02,-8.6957,post-market
2001-02-28,2001-03-14,0.23,0.2,0.03,15,post-market
2001-05-31,2001-06-15,0.17,0.23,-0.06,-26.087,post-market
2001-08-31,2001-09-17,0.08,0.17,-0.09,-52.9412,post-market
2001-11-30,2002-01-30,0.11,0.22,-0.11,-50,pre-market
2002-02-28,2002-04-30,0.1428,None,0,None,pre-market
2002-05-31,2002-07-31,-0.0412,None,0,None,pre-market
2002-08-31,2002-10-31,-0.1418,None,0,None,pre-market
2003-02-28,2003-03-12,-0.0146,None,0,None,pre-market
2003-05-31,2003-08-26,0.0397,None,0,None,pre-market
2003-11-30,2003-12-22,0.08,None,0,None,pre-market
2004-02-29,2004-03-09,-0.0134,None,0,None,pre-market
2004-05-31,2004-06-30,-0.062,None,0,None,pre-market
2004-11-30,2005-01-27,0.0994,None,0,None,pre-market
2005-02-28,2005-05-20,-0.065,None,0,None,pre-market
2005-05-31,2005-06-30,0.0243,None,0,None,pre-market
2005-11-30,2006-01-17,-0.034,None,0,None,pre-market
2006-02-28,2006-05-26,0.0072,None,0,None,pre-market
2006-05-31,2006-06-30,0.0225,None,0,None,pre-market
2006-11-30,2007-01-17,0.1085,None,0,None,pre-market
2007-02-28,2007-03-12,0.004,None,0,None,pre-market
2007-05-31,2007-08-27,0.0033,None,0,None,pre-market
2007-11-30,2008-01-21,-0.0093,None,0,None,pre-market
2008-02-29,2008-03-10,-0.0266,None,0,None,pre-market
2008-05-31,2008-08-29,-0.6641,None,0,None,pre-market
2008-11-30,2009-01-19,-0.53,None,0,None,pre-market
2009-02-28,2009-03-09,0.157,None,0,None,pre-market
2009-05-31,2009-08-25,0.1125,None,0,None,pre-market
2009-11-30,2010-01-18,0.34,None,0,None,pre-market
2010-05-31,2010-06-30,-0.0816,None,0,None,pre-market
2010-11-30,2011-01-21,0.1251,None,0,None,pre-market
2011-02-28,2011-04-15,-0.0155,None,0,None,pre-market
2011-05-31,2011-07-08,-0.0514,None,0,None,pre-market
2011-08-31,2011-10-28,-0.1076,0,-0.1076,None,pre-market
2011-11-30,2012-01-20,-0.0302,None,0,None,pre-market
2012-02-29,2012-04-13,0.1132,None,0,None,pre-market
2012-05-31,2012-07-06,0.0938,None,0,None,pre-market
2012-08-31,2012-11-02,0.2212,0,0.2212,None,pre-market
2012-11-30,2013-01-25,0.188,None,0,None,pre-market
2013-02-28,2013-04-19,0.0121,None,0,None,pre-market
2013-05-31,2013-07-12,-0.0021,None,0,None,pre-market
2013-08-31,2013-11-01,0.1206,0,0.1206,None,pre-market
2013-11-30,2014-01-24,0.158,None,0,None,pre-market
2014-02-28,2014-04-18,-0.1402,None,0,None,pre-market
2014-05-31,2014-07-11,-0.2613,None,0,None,pre-market
2014-08-31,2014-10-31,-0.1004,0,-0.1004,None,pre-market
2014-11-30,2015-01-23,0.0512,None,0,None,pre-market
2015-02-28,2015-04-17,0.2419,None,0,None,pre-market
2015-05-31,2015-07-10,0.204,None,0,None,pre-market
2015-08-31,2015-10-30,1.202,0,1.202,None,pre-market
2015-11-30,2016-01-22,0.2062,None,0,None,pre-market
2016-02-29,2016-04-15,0.1644,None,0,None,pre-market
2016-05-31,2016-07-08,0.2007,None,0,None,pre-market
2016-08-31,2016-10-28,0.2847,0,0.2847,None,pre-market
2016-11-30,2017-01-20,0.2726,None,0,None,pre-market
2017-02-28,2017-04-14,0.1449,None,0,None,pre-market
2017-05-31,2017-08-04,0.14,None,0,None,pre-market
2017-08-31,2017-11-03,0.3284,0,0.3284,None,pre-market
2017-11-30,2018-01-22,0.33,None,0,None,pre-market
2018-02-28,2018-03-12,0.17,None,0,None,pre-market
2018-05-31,2018-06-01,0.52,None,0,None,pre-market
2018-08-31,2018-11-02,0.2272,0,0.2272,None,pre-market
2018-11-30,2019-01-21,0.21,None,0,None,pre-market
2019-02-28,2019-03-11,0.21,None,0,None,pre-market
2019-05-31,2019-08-19,0.12,None,0,None,pre-market
2019-08-31,2019-11-01,0.1413,0,0.1413,None,pre-market
2019-11-30,2020-01-20,0.14,None,0,None,pre-market
2020-02-29,2020-03-09,0.2,None,0,None,pre-market
2020-05-31,2020-08-24,0.35,None,0,None,pre-market
2020-08-31,2020-10-30,0.2098,0,0.2098,None,pre-market
2020-11-30,2021-01-18,0.21,None,0,None,pre-market
2021-02-28,2021-03-08,0.16,None,0,None,pre-market
2021-05-31,2021-08-23,-0.16,None,0,None,pre-market
2021-11-30,2022-01-17,-0.42,None,0,None,pre-market
2022-02-28,2022-03-07,0.03,None,0,None,pre-market
