fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,72708000,44229000,17567000,17567000,16090000,7981000,28479000,13750000,None,None,None,None,None,None,None,2591000,None,24194000,11387000,3062000,None,None,None,12807000,None,None,None,None,None,8325000,None,48514000,None,25824000,10023000,9973000
2006-05-31,USD,71631000,44595000,15524000,15524000,17519000,9047000,27036000,13297000,None,None,None,None,None,None,None,2505000,None,21395000,10568000,1940000,None,None,None,10827000,None,None,None,None,None,8628000,None,50236000,None,26047000,10022000,9964000
2006-08-31,USD,71600000,44600000,15500000,15500000,17500000,9000000,27000000,13041000,None,59000,59000,None,None,None,None,2112000,None,21400000,10600000,3923000,None,None,None,10800000,None,None,None,None,None,10308000,None,50186000,None,26000000,10015000,9960000
2006-11-30,USD,72931000,45913000,13380000,13380000,19544000,10222000,27018000,12605000,None,59000,59000,100000,None,None,12200000,2767000,None,22745000,14231000,3923000,None,None,None,8514000,None,None,None,None,4300000,9653000,None,50186000,None,27129000,10015000,9961932
2007-02-28,USD,70579000,43934000,2495000,2495000,15076000,8059000,26645000,12313000,None,100000,100000,None,None,None,15200000,3104000,None,20184000,12066000,2825000,None,None,None,8118000,None,None,None,None,4300000,9241000,None,50395000,None,27169000,10009000,9955000
2007-05-31,USD,68817000,42688000,13002000,13002000,18798000,7506000,26129000,11817000,None,None,None,None,None,None,None,3382000,None,18729000,11298000,2845000,None,None,None,7431000,None,None,None,None,None,8453000,None,50088000,None,26930000,9968000,9955000
2007-08-31,USD,68800000,42700000,13000000,13000000,18800000,7500000,26100000,11221000,None,10000,10000,None,None,None,None,2627000,None,18700000,11300000,2978000,None,None,None,7400000,None,None,None,None,None,8924000,None,49969000,None,26900000,9946000,9920000
2007-11-30,USD,67647000,41355000,11336000,11336000,18332000,9060000,26292000,10904000,None,None,None,None,None,None,None,2627000,None,17678000,11902000,2978000,None,None,None,5776000,None,None,None,None,None,8427000,None,49969000,None,26837000,9946000,9892428
2008-02-29,USD,68160000,40131000,15610000,15610000,13435000,8230000,28029000,10598000,None,None,None,None,None,None,None,2856000,None,22594000,10982000,3177000,None,None,None,11612000,None,None,None,None,None,7805000,None,45566000,None,26482000,9924000,9880000
2008-05-31,USD,58442000,36361000,6234000,6234000,18423000,7797000,22081000,10553000,None,None,None,None,None,None,None,3907000,None,21853000,11770000,3816000,None,None,None,10083000,None,None,None,None,None,7954000,None,36589000,None,19424000,9495000,9445000
2008-08-31,USD,58400000,36400000,6200000,6200000,18400000,7800000,22000000,9775000,None,10000,10000,None,None,None,None,442000,None,21900000,11800000,3073000,None,None,None,10100000,None,None,None,None,None,8405000,None,32535000,None,19400000,9492000,9450000
2008-11-30,USD,51955000,31917000,6092000,6092000,16052000,9331000,20038000,9514000,None,None,None,None,None,None,None,906000,None,19420000,11478000,3072000,None,None,None,7942000,None,None,None,None,None,7942000,None,32535000,None,14298000,9492000,9302144
2009-02-28,USD,52945000,33408000,10213000,10213000,12984000,9073000,19537000,9073000,None,None,None,None,None,None,None,1138000,None,28559000,11180000,3078000,None,None,None,17379000,None,None,None,None,None,8102000,None,24386000,None,15779000,9491000,9434000
