fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-11-30,USD,49131000,134264000,85133000,85133000,1391000,44000000,None,47740000,None,None,None,212000,None,None,None,3671000,1497000,257000,None,None,None,1391000,5062000,1240000
2007-11-30,USD,43965000,125091000,81126000,81126000,-673000,41200000,None,44638000,None,None,None,0,None,None,None,3389000,-673000,-381000,None,None,None,-673000,2716000,-292000
2008-11-30,USD,40667000,120990000,80323000,80323000,-5868000,43252000,None,46535000,None,None,None,0,None,None,None,3283000,-5868000,6579000,None,None,None,-5868000,-2585000,-12447000
2009-11-30,USD,51495000,122665000,71170000,71170000,7042000,41900000,None,44453000,None,None,None,0,None,None,None,2733000,7042000,255000,None,None,None,7042000,9775000,6787000
2010-11-30,USD,47092000,117655000,70563000,70563000,5523000,25772000,None,41569000,None,None,None,0,None,None,None,2168000,5523000,1204000,None,None,None,5523000,7691000,4319000
2011-11-30,USD,37527000,118263000,80736000,80736000,-1112000,38221000,0,38639000,None,None,None,0,None,None,None,1802000,-1112000,-669000,None,-443000,None,-986000,816000,-443000
2012-11-30,USD,44296000,127355000,83059000,83059000,3854000,33515000,0,40361000,None,None,None,162000,None,None,None,1716000,4016000,365000,None,None,None,4016000,5732000,3651000
2013-11-30,USD,45437000,129003000,83566000,83566000,3085000,34154000,0,42352000,None,None,None,0,None,None,None,2236000,3085000,169000,None,2916000,None,3085000,5321000,2916000
2014-11-30,USD,38657000,133401000,94744000,94744000,-5460000,38844000,0,43603000,None,None,None,1028000,None,None,None,2827000,-4432000,-88000,None,-4344000,None,-4432000,-1605000,-4344000
2015-11-30,USD,46869000,130448000,83579000,83579000,8106000,35168000,0,38757000,None,None,None,12000,None,None,None,3050000,8118000,-7324000,None,15442000,None,8118000,11168000,15442000
2016-11-30,USD,55213000,140063000,84850000,84850000,10836000,40225000,0,44377000,None,None,None,0,None,None,None,3043000,10836000,3066000,None,7770000,None,10836000,13879000,7770000
2017-11-30,USD,61586000,167223000,105637000,105637000,10126000,44918000,0,50109000,None,None,None,2702000,None,None,None,3366000,12828000,3999000,None,8829000,None,10126000,13492000,8829000
2018-11-30,USD,56506000,174257000,117751000,117751000,-1291000,43303000,0,50745000,None,None,None,14104000,None,6236000,None,3940000,12813000,6296000,None,6517000,None,-1291000,2649000,6517000
2019-11-30,USD,61664000,188785000,127121000,127121000,9117000,46503000,None,52837000,None,None,None,580000,None,-290000,None,4153000,8537000,2053000,None,6484000,None,8161000,12314000,6484000
2020-11-30,USD,59518000,197970000,138452000,138452000,3202000,47620000,None,55352000,None,-186000,None,186000,None,58000,None,5514000,5130000,-2193000,None,7323000,None,5130000,10644000,7323000
2021-11-30,USD,51384000,240430000,189046000,189046000,-8743000,51967000,None,60127000,None,-1214000,None,1214000,None,None,None,6669000,-7282000,-1779000,None,-5503000,None,-6068000,601000,-5503000
2022-11-30,USD,72061000,265898000,193837000,193837000,6826000,55128000,None,65235000,None,-1107000,None,1107000,None,None,None,6682000,61407000,16341000,None,45066000,None,62514000,69196000,45066000
2023-11-30,USD,70357000,251636000,181279000,181279000,4790000,63977000,None,65567000,None,-579000,None,579000,None,None,None,6558000,4495000,1021000,None,3474000,None,5074000,11632000,3474000
2024-11-30,USD,56328000,223645000,167317000,167317000,-6267000,52694000,None,62595000,None,-429000,None,429000,None,None,None,6540000,-4692000,-1311000,None,-3381000,None,-4263000,2277000,-3381000
2025-11-30,USD,44563000,230986000,186423000,186423000,-18898000,54445000,None,63461000,None,-314000,None,314000,None,None,None,6382000,-18051000,-4692000,None,-13359000,None,-13045000,-6663000,-13359000
