fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,634962000,170088000,36789000,36789000,20224000,99961000,464874000,436707000,None,None,None,None,None,None,260000,12854000,None,385643000,132702000,57879000,None,None,18339000,252940999,None,127512000,None,None,145851000,41866000,None,542049000,None,-293569000,549005000,73620766
2007-12-31,USD,701723000,136974000,1118000,1118000,26100000,96205000,564749000,520638000,None,96205000,96205000,None,None,None,None,13551000,None,383999000,111087000,46392000,None,None,18377000,272912000,None,137135000,None,None,155512000,35227000,None,607886000,None,-290669000,607777000,73600424
2008-12-31,USD,1030640000,378595000,244875000,244875000,26510000,93940000,652045000,616430000,None,93940000,93940000,None,None,None,None,13270000,None,740448000,138785000,63236000,None,None,18351000,601663000,None,440784000,None,None,459555000,46003000,None,585099000,None,None,None,73539766
2009-12-31,USD,1051400000,192808000,21556000,21556000,64357000,94465000,858592000,822544000,None,94465000,94465000,None,None,None,None,12430000,None,730420000,137916000,62821000,None,None,18324000,592503999,None,422460000,None,None,440784000,45994000,None,613016000,None,-293153000,None,73311110
2010-12-31,USD,1501278000,503337000,339562000,339562000,31548000,117391000,997941000,949247000,-648883000,11270000,11270000,0,None,None,0,14836000,None,1045495000,154605000,63339000,None,None,18295000,890889999,165000,704000000,None,None,722460000,59070000,186725000,743154000,0,-287371000,0,73420862
2011-12-31,USD,1731518000,464154000,273528000,273528000,33837000,137284000,1267364000,1181320000,-793200000,10229000,10229000,0,None,40118000,0,19505000,None,1107760000,194820000,96869000,None,None,18676000,912940000,2497000,686000000,None,None,707173000,63402000,224443000,902865000,0,0,0,73538252
2012-12-31,USD,1955972000,281312000,28283000,28283000,46660000,174401000,1674659999,1529570000,-832293000,18823000,18823000,0,None,None,0,31968000,None,1250526000,208327000,100174000,None,None,19000000,1042199000,18613000,773000000,None,None,810613000,89153000,250586000,705446000,0,0,1020823000,73726067
2013-12-31,USD,2121898000,321910000,93654000,93654000,44214000,156402000,1799988000,1614379000,-1031493000,15831000,15831000,0,None,None,0,27640000,None,1270661000,212551000,79371000,None,None,38038000,1058110000,17135000,831250000,None,None,886423000,95142000,209725000,851237000,0,0,1128519000,73904384
2014-12-31,USD,2285059000,340888000,24601000,24601000,83155000,192433000,1944171000,1665206000,-1150414000,24528000,24528000,0,None,224611000,400000,40699000,None,1270012000,420895000,85843000,None,None,231305000,849117000,15624000,591250000,230000000,None,838179000,103747000,242243000,1014582000,0,0,1310517000,74044424
2015-12-31,USD,2361286000,314905000,33431000,33431000,121081000,123761000,2046381000,1800275000,-1243985000,20546000,20546000,136399000,None,64509000,0,36632000,None,1371923000,423081000,83597000,None,None,258779999,948842000,80150000,578490000,239016000,None,919264000,80704000,290202000,986778000,0,0,1280218000,74174410
2016-12-31,USD,2193042000,276672000,39782000,39782000,61051000,152582000,1916370000,1585843000,-1335145000,26642000,26642000,136399000,None,138817000,0,23257000,None,1099618000,326871000,64055000,None,None,177070000,772747000,85540000,399446000,149874000,None,662056000,85746000,287761000,1087874000,0,-273788000,1400202000,74354178
2017-12-31,USD,2219371000,281640000,6756000,6756000,60275000,181982000,1937731000,1476656000,-1457532000,16149000,16149000,136399000,None,254362000,9000000,32627000,None,1067885000,289634000,96958000,None,None,101013000,778251000,57091000,415937000,72400000,None,574041000,91663000,305223000,1146138000,0,14859000,1183219000,98707726
2018-12-31,USD,2394748000,500686000,244150000,244150000,59206000,175309000,1894062000,1412358000,-1513450000,9278000,9278000,136399000,None,161309000,8100000,22416000,None,1207061000,330871000,96397000,None,None,138722000,876190000,10595000,564004000,92000000,None,713321000,95752000,301591000,1182397000,None,None,1229268000,130758209
2019-12-31,USD,2586694000,319585000,36482000,36482000,101305000,161935000,2267109000,2008986000,-1675022000,136399000,136399000,136399000,None,28529000,625982000,19863000,None,1321270000,195586000,80566000,None,None,24776000,1125684000,28159000,768194000,13157000,None,809510000,90244000,357490000,1253489000,None,None,1331482000,128116670
2020-12-31,USD,2166016000,245774000,55574000,55574000,56407000,108060000,1920242000,1815249000,None,4373000,4373000,4373000,None,27268000,624004000,25733000,None,1093749000,214605000,47511000,None,None,75819000,879144000,17156000,519421000,73199000,None,609776000,91275000,359723000,1060891000,None,None,1148565000,127164659
2021-12-31,USD,2159406000,339228000,122403000,122403000,60302000,130211000,1820178000,1712836000,None,4373000,4373000,4373000,None,26325000,653564000,26312000,None,933337000,177577000,69586000,None,None,18731000,755760000,15644000,418942000,16071000,None,450657000,71473000,22256000,1226069000,None,230315,1279183000,127164659
2022-12-31,USD,2728021000,654791000,296023000,296023000,77326000,250013000,2070428000,1831872000,None,None,None,4373000,None,91371000,744735000,34231000,None,1019995000,255571000,95122000,None,None,24970000,764424000,12132000,397203000,24970000,None,434305000,135479000,124917000,1614971000,None,577420315,1656025000,127195219
2023-12-31,USD,2788426000,516121000,59813000,59813000,127556000,292300000,2272305000,None,None,None,None,None,None,139044000,None,36452000,None,929829000,227467000,108269000,None,None,20338000,702362000,13661000,316821000,20338000,None,350820000,98860000,18381000,1834502000,None,None,1896027000,127180312
2024-12-31,USD,2915730000,513230000,136962000,136962000,120661000,176987000,2402500000,None,None,None,None,None,None,128073000,None,78620000,None,1062197000,233142000,98188000,None,None,22275000,829054999,13638000,450885000,22275000,None,486798000,112679000,22694000,1832747000,None,None,1867850000,127964744
2025-12-31,USD,2853788000,430054000,71212000,71212000,142619000,131678000,2423734000,None,None,None,None,None,None,152104000,None,84545000,None,993566000,204426000,81809000,None,None,23646000,789140000,14591000,427137000,23646000,None,479965000,98971000,27951000,1842601000,None,None,1843627000,128387910
