fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,280709000,967557000,686848000,686848000,183336000,30884000,None,784221000,None,None,None,12177000,None,None,None,66489000,175097000,2443000,None,None,None,175370000,241859000,172927000
2007-12-31,USD,288592000,1033334000,744742000,744742000,180294000,34479000,None,853040000,None,None,None,11656000,None,None,None,85310000,171727000,1669000,None,None,None,172059000,257369000,170390000
2008-12-31,USD,286164000,1156549000,870385000,870385000,151659000,37176000,None,1004890000,None,None,None,22145000,None,None,None,105300000,134116000,-480000,None,None,None,134116000,155841000,134176000
2009-12-31,USD,380247000,1231031000,850784000,850784000,221606000,41117000,None,1009425000,None,None,None,30847000,None,None,None,117500000,193055000,708000,None,None,None,193055000,223712000,192157000
2010-12-31,USD,549468000,1610065000,1060597000,1060597000,351769000,50818000,None,1258296000,None,None,None,30062000,None,1051000,None,146900000,322758000,1741000,None,321017000,None,322758000,352820000,321017000
2011-12-31,USD,625591000,1843560000,1217969000,1217969000,412922000,52334000,None,1430638000,None,None,None,21954000,None,-2046000,None,160300000,388922000,-431000,None,389353000,None,388922000,410876000,389353000
2012-12-31,USD,731010000,2034301000,1303291000,1303291000,374479000,58737000,None,1362028000,None,None,None,28684000,None,-11306000,None,218100000,334489000,-1082000,None,335571000,None,334489000,256336000,228734000
2013-12-31,USD,806798000,2205561000,1398763000,1398763000,443518000,63697000,None,1462460000,None,None,None,27044000,None,-21588000,None,264900000,394886000,1396000,None,393490000,None,394886000,421930000,393490000
2014-12-31,USD,917361000,2300721000,1383360000,1383360000,544208000,72552000,None,1455912000,None,None,None,33584000,None,-13411000,None,274600000,497213000,-16000,None,497213000,None,497213000,530813000,497229000
2015-12-31,USD,896680000,2273733000,1377053000,1377053000,361429000,67484000,None,1444537000,None,None,78740000,31153000,None,-46632000,None,324000000,306192000,21000,None,306171000,None,306192000,337372000,306198000
2016-12-31,USD,438471000,1931453000,1492982000,1492982000,365942000,72529000,None,1565511000,None,-30659000,10000,30669000,None,4278000,None,336500000,339551000,13000,None,339538000,None,339551000,370080000,339398000
2017-12-31,USD,390372000,1796220000,1405848000,1405848000,328612000,61760000,None,1467608000,None,-39291000,94000,39385000,None,15184000,None,268981000,304411000,210000,None,304201000,None,304411000,343233000,303638000
2018-12-31,USD,440585000,2002857000,1562272000,1562272000,372287000,68298000,None,1630570000,None,-40059000,159000,40218000,None,35423000,None,280225000,367492000,22000,None,367470000,None,367492000,406844000,366604000
2019-12-31,USD,332495000,1961720000,1629225000,1629225000,259498000,72997000,None,1702222000,None,-45496000,379000,45875000,None,193092000,None,309075000,406715000,-211000,None,406926000,None,406715000,445078000,399414000
2020-12-31,USD,-23046000,1328129000,1351175000,1351175000,-82852000,59806000,None,1410981000,None,-45478000,135000,45613000,None,-551000,None,313387000,-129016000,35000,None,-129051000,None,-83572000,229815000,-129220000
2021-12-31,USD,289363000,1569976000,1280613000,1280613000,219203000,70160000,None,1350773000,None,-39141000,88000,39229000,None,-802000,None,261377000,179172000,417000,None,178755000,None,217803000,217803000,178157000
2022-12-31,USD,738770000,2406511000,1667741000,1667741000,658436000,80334000,None,1748075000,None,-35297000,2035000,37332000,None,12022000,None,273759000,633126000,53978000,None,579148000,None,394741000,668500000,577190000
2023-12-31,USD,751493000,2566701000,1815208000,1815208000,672397000,79096000,None,79096000,None,-26697000,9394000,36091000,None,None,None,267982000,644450000,8280000,None,636170000,None,680541000,948523000,630118000
2024-12-31,USD,507483000,2448708000,1941225000,1941225000,425259000,82224000,None,82224000,None,-28007000,7222000,35229000,None,None,None,285446000,381494000,15937000,None,365557000,None,416723000,702169000,360855000
2025-12-31,USD,468422000,2194811000,1726389000,1726389000,385303000,83119000000,None,83119000,None,-36984000,2751000,39735000,None,None,None,299436000,336015000,18765000,None,317250000,None,375750000,675186000,311163000
