fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,13149000000,19215000000,6066000000,6066000000,6863000000,2994000000,None,6286000000,None,None,None,5522000000,None,None,None,588000000,6863000000,2112000000,None,None,None,6863000000,7451000000,4751000000
2007-12-31,USD,13193000000,20432000000,7239000000,7239000000,6286000000,3134000000,None,6907000000,None,None,None,6447000000,None,None,None,619000000,6286000000,1883000000,None,None,None,6286000000,6905000000,4324000000
2008-12-31,USD,11447000000,19229000000,7782000000,7782000000,4099000000,3554000000,None,7348000000,None,None,None,4686000000,None,None,None,573000000,4099000000,1087000000,None,None,None,4099000000,4672000000,2946000000
2009-12-31,USD,10913000000,19490000000,8577000000,8577000000,2632000000,3709000000,0,8281000000,None,None,None,3020000000,None,None,None,607000000,2632000000,395000000,None,None,None,2632000000,3239000000,2205000000
2010-12-31,USD,13583000000,20518000000,6935000000,6935000000,4200000000,4473000000,0,9383000000,None,None,None,2579000000,None,None,None,596000000,4200000000,935000000,None,3265000000,None,4200000000,4796000000,3317000000
2011-12-31,USD,16540000000,21399000000,4859000000,4859000000,6629000000,4886000000,0,9911000000,None,None,None,2516000000,None,None,None,565000000,6629000000,1841000000,None,None,None,6629000000,7194000000,4872000000
2012-12-31,USD,18182000000,22202000000,4020000000,4020000000,7726000000,5265000000,0,10456000000,None,None,None,2138000000,None,None,None,561000000,7726000000,2236000000,None,5490000000,None,7726000000,8287000000,5647000000
2013-12-31,USD,18038000000,21059000000,3021000000,3021000000,7764000000,5511000000,0,10274000000,None,None,None,1681000000,None,None,None,520000000,7764000000,2032000000,None,5732000000,None,7764000000,8284000000,5836000000
2014-12-31,USD,18710000000,21392000000,2682000000,2682000000,7995000000,5564000000,0,10715000000,None,None,None,1453000000,None,None,None,501000000,7995000000,2087000000,None,5908000000,None,7995000000,8496000000,5851000000
2015-12-31,USD,18837000000,21195000000,2358000000,2358000000,8030000000,5782000000,0,10807000000,None,11001000000,12402000000,1226000000,None,None,None,481000000,8030000000,2097000000,None,5933000000,None,8030000000,8511000000,5879000000
2016-12-31,USD,19632000000,22424000000,2792000000,2792000000,8105000000,6220000000,0,11527000000,None,11528000000,13167000000,1468000000,None,None,None,470000000,8105000000,2161000000,None,5944000000,None,8105000000,8575000000,5888000000
2017-12-31,USD,20307000000,23663000000,3356000000,3356000000,7517000000,6880000000,0,12790000000,None,12241000000,14385000000,1966000000,None,None,None,468000000,7517000000,1264000000,None,6253000000,None,7517000000,7985000000,6218000000
2018-12-31,USD,21142000000,25775000000,4633000000,4633000000,8678000000,7393000000,0,12464000000,None,12919000000,16173000000,3254000000,None,None,None,467000000,8678000000,1554000000,None,7124000000,None,8678000000,9145000000,7096000000
2019-12-31,USD,21379000000,27325000000,5946000000,5946000000,8594000000,7611000000,None,12785000000,None,13052000000,17494000000,4442000000,None,None,None,502000000,8594000000,1648000000,None,6946000000,None,8594000000,9096000000,6914000000
2020-12-31,USD,19420000000,25241000000,5821000000,5821000000,6051000000,7938000000,None,13369000000,None,12825000000,14840000000,2015000000,None,None,None,527000000,6051000000,1066000000,None,4985000000,None,6051000000,6578000000,4959000000
2021-12-31,USD,23894000000,23714000000,-180000000,-180000000,10166000000,8728000000,None,13728000000,None,12494000000,13487000000,993000000,None,None,None,497000000,10166000000,2181000000,None,7985000000,None,10166000000,10663000000,7963000000
2022-12-31,USD,22207000000,27401000000,5194000000,5194000000,7301000000,9157000000,None,14906000000,None,14728000000,17945000000,3217000000,None,None,None,560000000,7301000000,1463000000,None,5838000000,None,7301000000,7861000000,5825000000
2023-12-31,USD,25738000000,40624000000,14886000000,14886000000,6865000000,10416000000,None,18873000000,None,17396000000,30007000000,12611000000,None,None,None,1018000000,6865000000,1407000000,None,5458000000,None,6865000000,7883000000,5429000000
2024-12-31,USD,25097000000,42712000000,17615000000,17615000000,7909000000,10554000000,None,17188000000,None,16289000000,31666000000,15377000000,None,None,None,939000000,7909000000,1580000000,None,6329000000,None,7909000000,8848000000,6299000000
2025-12-31,USD,26931000000,42861000000,15930000000,15930000000,9517000000,11838000000,None,17414000000,None,16649000000,30970000000,14321000000,None,None,None,774000000,9517000000,1921000000,None,7596000000,None,9517000000,10291000000,7576000000
