fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2011-12-31,USD,333453000,1105879000,772426000,772426000,0,298593000,0,0,None,None,None,19813000,None,None,None,None,0,0,None,0,None,0,None,0
2012-03-31,USD,116787000,375720000,258933000,258933000,24233000,17087000,0,92431000,None,None,None,7098000,None,None,None,7626000,17159000,7613000,None,0,None,24257000,31883000,9546000
2012-06-30,USD,130731000,430112000,299381000,299381000,17652000,22584000,0,111923000,None,None,None,8365000,None,None,None,7790000,9331000,4025000,None,0,None,17696000,25486000,5306000
2012-09-30,USD,146409000,510050000,363641000,363641000,18268000,25175000,0,133972999,None,None,None,9951000,None,None,None,10417000,2485000,1178000,None,0,None,18268000,28685000,1307000
2012-12-31,USD,136382000,478941000,342559000,342559000,11408000,21518000,0,120516000,None,None,None,10074000,None,None,None,10010000,5792000,2451000,None,0,None,11408000,21418000,3341000
2013-03-31,USD,173920000,573694000,399774000,399774000,40821000,16724000,0,133740999,None,None,None,10165000,None,None,None,11101000,30014000,11897000,None,0,None,40821000,51922000,18117000
2013-06-30,USD,187027000,622367000,435340000,435340000,41011000,20728000,0,155012999,None,None,None,11391000,None,-8064000,None,11609000,20623000,8154999,None,12468000,None,41011000,52620000,12468000
2013-09-30,USD,190105000,633614000,443509000,443509000,36681000,153400000,0,153424000,None,None,None,8790000,None,-9304000,None,12234000,18587000,7126000,None,11461000,None,36643000,48877000,11461000
2013-12-31,USD,174215000,608236000,434021000,434021000,22699000,129590000,0,151516000,None,None,None,6857000,None,None,None,12595000,14843000,5563000,None,0,None,23080000,35675000,9280000
2014-03-31,USD,223859000,722606000,498747000,498747000,61669000,162200000,0,162190000,None,None,None,6467000,None,96000,None,13066000,55298000,21565000,None,33733000,None,62202000,75268000,33733000
2014-06-30,USD,224048000,743810000,519761999,519761999,55573000,168500000,0,168475000,None,None,None,6520000,None,100000,None,13088000,49153000,19002000,None,30151000,None,56373000,69461000,30151000
2014-09-30,USD,226048000,766415000,540367000,540367000,49656000,176400000,0,176392000,None,None,None,6157000,None,-857000,None,15187000,42642000,16577000,None,26065000,None,49716000,64903000,26065000
2014-12-31,USD,211248000,734593000,523345000,523345000,32813000,151954000,0,178435000,None,None,None,5919000,None,119000,None,19157000,27013000,9270000,None,17743000,None,33145000,52302000,17743000
2015-03-31,USD,257793000,857506000,599713000,599713000,66574000,191200000,0,191219000,None,None,None,5868000,None,62000,None,15932000,60768000,23301000,None,37467000,None,67803000,83735000,37467000
2015-06-30,USD,263639000,902153000,638514000,638514000,60046000,203600000,0,203593000,None,None,None,4437000,None,-5369000,None,17062000,50240000,18918000,None,31322000,None,60361000,77423000,31322000
2015-09-30,USD,261457000,903069000,641612000,641612000,54400000,207100000,0,207057000,None,None,None,3685000,None,171000,None,17922000,50886000,18900000,None,31986000,None,54567000,72489000,31986000
2015-12-31,USD,268739000,930303000,661564000,661564000,47734000,188914000,0,221005000,None,None,None,3733000,None,98000,None,18422000,44099000,15883000,None,28216000,None,47825000,66247000,28216000
2016-03-31,USD,306513000,993241000,686728000,686728000,77836000,228700000,0,228677000,None,None,None,3601000,None,101000,None,18912000,74336000,28129000,None,46207000,None,77836000,96748000,46207000
2016-06-30,USD,305802000,1031643000,725841000,725841000,63462000,242300000,0,242340000,None,None,None,3661000,None,90000,None,20077000,59891000,22682000,None,37209000,None,63462000,83539000,37209000
2016-09-30,USD,291513000,1035801000,744288000,744288000,41447000,250100000,0,250065999,None,None,None,3723000,None,135000,None,21245000,37859000,13974000,None,23885000,None,41447000,62692000,23885000
2016-12-31,USD,278178000,985700000,707522000,707522000,30187000,351100000,0,247991000,None,None,None,3809000,None,128000,None,20489000,26506000,9501000,None,17005000,None,30187000,50676000,17005000
2017-03-31,USD,337286000,1130645000,793359000,793359000,72511000,264800000,0,264775000,None,None,None,4738000,None,95000,None,22641000,67868000,21581000,None,46287000,None,72511000,95152000,46287000
2017-06-30,USD,341986000,1183975000,841989000,841989000,63471000,278500000,0,278515000,None,None,None,5100000,None,131000,None,23595000,58502000,17534000,None,40968000,None,63471000,87066000,40968000
2017-09-30,USD,346409000,1206059000,859650000,859650000,53004000,293400000,0,293405000,None,None,None,5609000,None,162000,None,24807000,47557000,16071000,None,31486000,None,53704000,78511000,31486000
2017-12-31,USD,541349000,1143933000,602584000,602584000,37084000,38096000,0,504265000,None,None,None,5730000,None,237000,None,25944000,31591000,-8108000,None,39699000,None,37084000,63028000,39699000
2018-03-31,USD,444609000,1287196000,842587000,842587000,79680000,338800000,0,364929000,None,None,None,5932000,None,208000,None,26889000,73823000,7199000,None,66624000,None,79680000,106569000,66624000
2018-06-30,USD,438481000,1321693000,883212000,883212000,61701000,350400000,0,376780000,None,None,None,6615000,None,117000,None,26940000,55274000,13565000,None,41709000,None,61701000,88641000,41709000
