fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,29106000,60390000,31284000,31284000,25855000,3251000000000,None,3251000,None,None,None,1956000,None,None,None,13248000,27808000,-1953000,None,None,None,29764000,43012000,27808000
2007-12-31,USD,46820000,105838000,59018000,59018000,40464000,5802000000000,None,6356000,None,None,None,3091000,None,None,None,29681000,37896000,121000,None,None,None,40987000,70668000,37775000
2008-12-31,USD,60076000,141217000,81141000,81141000,52673000,6843000000000,None,7403000,None,None,None,4762000,None,None,None,42472000,-184502000,-35547000,None,None,None,-179740000,-137268000,-184502000
2009-12-31,USD,29342000,85262000,55920000,55920000,24350000,4992000000000,None,4992000,None,None,None,2309000,None,None,None,29807000,23655000,28000,None,None,None,25964000,55771000,23627000
2010-12-31,USD,57149000,127636000,70487000,70487000,50469000,6063000000000,None,6680000,None,None,None,2761000,None,None,None,38907000,47403000,40000,None,None,None,50164000,89071000,47363000
2011-12-31,USD,123457000,233673000,110216000,110216000,115383000,8074000000000,None,8074000,None,None,None,1400000,None,None,None,62986000,108332000,-90000,None,None,None,114452000,177438000,108422000
2012-12-31,USD,105288000,250443000,145155000,145155000,91480000,13808000,None,13808000,None,None,None,6315000,None,None,None,91447000,98199000,26363000,None,None,None,104514000,195961000,71836000
2013-12-31,USD,88269000,272532000,184263000,184263000,65750000,22519000,None,22519000,None,None,None,17490000,None,None,None,119597000,251328000,98136000,None,None,None,268818000,388415000,153192000
2014-12-31,USD,143310000,550166000,406856000,406856000,105020000,38290000,None,38290000,None,None,None,23986000,None,None,None,266192000,400744000,153341000,None,None,None,424730000,690922000,247403000
2015-12-31,USD,-55842000,505477000,561319000,561319000,-97809000,41967000,None,41967000,None,None,None,51221000,None,None,None,338514000,-1480885000,-256000999,None,None,None,-1429664000,-1091150000,-1224884000
2016-12-31,USD,78536000,560416000,481880000,481880000,21851000,43409000,None,56685000,None,None,None,63530000,None,None,None,247031000,-982622000,-2913000,None,None,None,-919092000,-672061000,-979709000
2017-12-31,USD,390017000,1106624000,716607000,716607000,337079000,52938000,None,52938000,None,-107189000,1009000,108198000,None,None,None,366240000,436961000,1809000,None,435152000,None,545159000,911399000,435152000
2018-12-31,USD,572432000,1478523000,906091000,906091000,515799000,56633000,None,56633000,None,-134959000,314000,135273000,None,None,None,490783000,430491000,-69000,None,430560000,None,565764000,1056547000,430560000
2019-12-31,USD,222319000,1354766000,1132447000,1132447000,-1703693000,45542000,None,1926012000,None,-140985000,801000,141786000,None,None,None,550108000,-2009921000,-7563000,None,-2002358000,None,-1870629000,-1320521000,-2002358000
2020-12-31,USD,507272000,801251000,293979000,293979000,-1362605000,59329000,None,1869877000,None,-119665000,414000,120079000,None,None,None,239744000,-1617843000,7290000,None,-1625133000,None,-1503327000,-1263583000,-1625133000
2021-12-31,USD,809353000,1502860000,693507000,693507000,755713000,53640000,None,53640000,None,None,None,45012000,None,None,None,226120000,130157999,-8007000,None,None,None,175169999,401289999,138165000
2022-12-31,USD,1998308000,2330859000,332551000,332551000,543126000,35304000,None,1455182000,None,-59773000,826000,59773000,None,11348000,None,267761000,494701000,48425000,None,494701000,None,551560000,819321000,494701000
2023-12-31,USD,663020000,1051383000,388363000,388363000,974847000,38600000,None,-311827000,None,-58496000,7000,57069000,None,None,None,319715000,945760000,-525156000,None,1973753000,None,999573000,1319288000,1470916000
2024-12-31,USD,532769000,928604000,395835000,395835000,-236757000,42558000,None,769526000,None,-59982000,None,59982000,None,None,None,325723000,-317463000,-56077000,None,-261386000,None,-261689000,64034000,-261386000
2025-12-31,USD,935123000,1323527000,388404000,388404000,501368000,42488000,None,433755000,None,-54277000,None,49019000,None,None,None,304162000,543305000,115495000,None,427810000,None,592324000,896486000,427810000
