fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,39523000,None,None,None,None,13248000,62898000,None,2000998380000,None,-73876000,38861000,None,None,None,None,None,None,None,None,None,None,None,None,787000000000,None,None,27808000
2007-12-31,USD,68902000,None,None,None,None,29681000,220501000,None,772000848000,None,-240733000,167968000,None,None,None,None,None,None,None,None,None,None,None,None,845000000000,None,None,37775000
2008-12-31,USD,135323000,None,None,None,None,42472000,126090000,None,-3294995297000,None,-136823000,4680000,None,None,None,None,None,None,None,None,None,None,None,None,634000000000,None,None,-184502000
2009-12-31,USD,53299000,None,None,None,None,29807000,49547000,None,3685995312000,None,-39246000,-18273000,None,None,None,None,None,None,None,None,None,None,None,None,317000,None,None,23627000
2010-12-31,USD,85835000,None,None,None,None,38907000,102071000,None,-4947994737000,None,-105315000,20224000,None,None,None,None,None,None,None,None,None,None,None,None,295000,None,None,47363000
2011-12-31,USD,158138000,None,None,None,None,62986000,287707000,None,-1611997983000,None,-323248000,256539000,None,None,None,None,None,None,None,None,None,None,None,None,772000,None,None,108422000
2012-12-31,USD,199158000,None,None,None,None,91447000,757830000,None,-50505949673000,None,-840579000,714612000,None,None,None,None,None,None,None,None,None,None,None,None,2813000,None,None,68371000
2013-12-31,USD,191065000,None,None,None,None,118880000,810505000,None,-1075000,None,-664260000,765063000,None,None,None,None,None,None,None,None,None,None,None,None,6297000,None,None,153192000
2014-12-31,USD,409873000,None,None,None,None,266192000,1336307000,None,-1133000,None,-1136657000,410168000,None,None,None,None,None,None,None,None,None,None,None,None,8916000,None,None,247403000
2015-12-31,USD,322179000,None,None,None,None,338514000,1592701000,None,-191000,None,-1574253000,1222708000,None,None,None,None,None,None,None,None,None,None,None,None,8616000,None,None,-1224884000
2016-12-31,USD,337843000,None,None,None,None,247031000,758077000,None,-3734000,None,-905582000,1730640000,None,None,None,None,None,None,None,None,None,None,None,None,7351000,None,None,-979709000
2017-12-31,USD,679889000,None,None,None,None,366240000,2432707000,None,-1777000,None,-2289168000,432961000,None,None,None,None,None,None,None,None,None,None,-5364000,None,6369000,None,None,435152000
2018-12-31,USD,752488000,None,None,None,None,486664000,873170000,None,-5695000,None,-643091000,-156657000,None,None,None,None,None,None,None,None,None,None,-200251000,None,6799000,None,None,430560000
2019-12-31,USD,723993000,None,None,None,None,554047000,725078000,None,19548000,None,-674771000,-95459000,None,None,None,None,1503000,1503000,None,None,None,None,-30000000,None,4911000,None,None,-2002358000
2020-12-31,USD,95304000,None,None,None,None,242810000,367287000,None,None,None,-314587000,303084000,None,None,None,None,1503000,1503000,None,None,None,None,-688000,None,13400000,None,None,-1625133000
2021-12-31,USD,465140000,None,None,None,None,226120000,309443000,None,None,None,-297936000,-253805000,None,None,None,None,1503000,1503000,None,None,None,None,1503000,None,5545000,None,None,138165000
2022-12-31,USD,739077000,None,None,None,None,267761000,460780000,None,-59879000,None,-458295000,-276783000,None,None,None,None,5444000,5444000,None,None,None,None,-250482000,None,5800000,3999000,None,494701000
2023-12-31,USD,723181000,None,None,None,None,322497000,537360000,None,None,None,-537227000,-191284000,None,None,None,None,4840000,4840000,None,None,None,None,-149165000,None,9480000,None,None,1470916000
2024-12-31,USD,650033000,None,None,None,None,328030000,454098000,None,None,None,-455993000,-194496000,None,None,None,None,4230000,4230000,None,None,None,None,-184477000,None,10958000,None,None,-261386000
2025-12-31,USD,803193000,None,None,None,None,304162000,527569000,None,None,None,-529181000,-273672000,None,None,None,None,1666000,1666000,None,None,None,None,-322837000,None,12156000,None,None,396158000
