fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2005-06-30,2005-08-16,0.1655,None,0,None,pre-market
2005-09-30,2005-11-01,0.1911,None,0,None,pre-market
2006-03-31,2006-04-27,0.2207,None,0,None,pre-market
2006-06-30,2006-07-25,0.2267,None,0,None,pre-market
2006-09-30,2006-10-25,-0.2284,None,0,None,pre-market
2006-12-31,2007-03-13,0.29,None,0,None,pre-market
2007-03-31,2007-04-27,0.1844,None,0,None,pre-market
2007-06-30,2007-07-30,0.1781,None,0,None,pre-market
2007-09-30,2007-10-26,0.1799,None,0,None,pre-market
2007-12-31,2008-03-10,0.3129,None,0,None,pre-market
2008-03-31,2008-04-24,0.2046,None,0,None,pre-market
2008-06-30,2008-07-24,0.1914,None,0,None,pre-market
2008-09-30,2008-10-30,0.2368,None,0,None,pre-market
2008-12-31,2009-02-19,0.0981,None,0,None,pre-market
2009-03-31,2009-04-23,0.0388,None,0,None,pre-market
2009-06-30,2009-07-22,0.06,0.06,0,0,pre-market
2009-09-30,2009-10-21,0.16,0.07,0.09,128.5714,pre-market
2009-12-31,2010-02-16,0.17,0.13,0.04,30.7692,pre-market
2010-03-31,2010-04-21,0.11,0.12,-0.01,-8.3333,pre-market
2010-06-30,2010-07-21,0.07,0.11,-0.04,-36.3636,pre-market
2010-09-30,2010-10-20,0.08,0.09,-0.01,-11.1111,pre-market
2010-12-31,2011-03-31,0.08,None,0,None,pre-market
2011-03-31,2011-06-30,0.1154,None,0,None,pre-market
2011-06-30,2011-09-30,0.09,None,0,None,pre-market
2011-09-30,2011-12-31,0.1692,None,0,None,pre-market
2011-12-31,2012-03-31,0.3884,None,0,None,pre-market
2012-03-31,2012-06-30,0.0473,None,0,None,pre-market
2012-06-30,2012-09-30,0.1689,None,0,None,pre-market
2012-09-30,2012-12-31,0.0767,None,0,None,pre-market
2012-12-31,2013-03-31,0.1568,None,0,None,pre-market
2013-03-31,2013-06-30,0.2512,None,0,None,pre-market
2013-06-30,2013-09-30,0.2684,None,0,None,pre-market
2013-09-30,2013-12-31,0.3182,None,0,None,pre-market
2013-12-31,2014-03-31,0.2175,None,0,None,pre-market
2014-03-31,2014-06-30,0.287,None,0,None,pre-market
2014-06-30,2014-09-30,0.3998,None,0,None,pre-market
2014-09-30,2014-12-31,0.4296,None,0,None,pre-market
2014-12-31,2015-03-31,0.3114,None,0,None,pre-market
2015-03-31,2015-06-30,0.3637,None,0,None,pre-market
2015-06-30,2015-09-30,0.4193,None,0,None,pre-market
2015-09-30,2015-12-31,0.4701,None,0,None,pre-market
2015-12-31,2016-03-31,0.2619,None,0,None,pre-market
2016-03-31,2016-06-30,0.3679,None,0,None,pre-market
2016-06-30,2016-09-30,0.3853,None,0,None,pre-market
2016-09-30,2016-10-19,0.4095,None,0,None,post-market
2016-12-31,2017-02-10,0.41,None,0,None,post-market
2017-03-31,2017-04-20,0.41,None,0,None,post-market
2017-06-30,2017-07-20,0.3,None,0,None,post-market
2017-09-30,2017-10-19,0.4,None,0,None,post-market
2017-12-31,2018-02-08,0.43,None,0,None,post-market
2018-03-31,2018-04-19,0.41,None,0,None,pre-market
2018-06-30,2018-07-19,0.47,None,0,None,pre-market
2018-09-30,2018-10-25,0.51,None,0,None,pre-market
2018-12-31,2019-02-07,0.6,None,0,None,pre-market
2019-03-31,2019-04-18,0.43,None,0,None,pre-market
2019-06-30,2019-07-18,0.39,None,0,None,pre-market
2019-09-30,2019-10-17,0.33,None,0,None,pre-market
2019-12-31,2020-02-13,0.55,None,0,None,pre-market
2020-03-31,2020-04-16,0.43,None,0,None,pre-market
2020-06-30,2020-07-16,0.35,None,0,None,pre-market
2020-09-30,2020-10-15,0.48,None,0,None,pre-market
2020-12-31,2021-02-11,0.71,None,0,None,pre-market
2021-03-31,2021-04-21,0.62,None,0,None,pre-market
2021-06-30,2021-07-16,0.61,None,0,None,pre-market
2021-09-30,2021-10-20,0.61,None,0,None,pre-market
2021-12-31,2022-02-16,0.75,None,0,None,post-market
2022-03-31,2022-04-21,0.54,None,0,None,post-market
2022-06-30,2022-07-21,0.54,None,0,None,post-market
2022-09-30,2022-10-20,0.65,None,0,None,post-market
2022-12-31,2023-02-22,0.6123,None,0,None,post-market
2023-03-31,2023-04-19,0.57,None,0,None,post-market
2023-06-30,2023-07-19,0.45,None,0,None,post-market
2023-09-30,2023-10-18,0.5524,None,0,None,post-market
2023-12-31,2024-03-06,0.4843,None,0,None,post-market
2024-03-31,2024-05-01,0.418,None,0,None,post-market
2024-06-30,2024-07-31,0.4454,None,0,None,post-market
2024-09-30,2024-10-30,0.4574,None,0,None,post-market
2024-12-31,2025-03-04,0.4638,None,0,None,post-market
2025-03-31,2025-04-29,0.3535,None,0,None,pre-market
2025-06-30,2025-07-29,0.4117,None,0,None,post-market
2025-09-30,2025-10-29,0.3654,None,0,None,post-market
2025-12-31,2025-12-31,0.3383,None,0,None,pre-market
