fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,37892000,73574000,35682000,35682000,7178000,20215000,703000,20215000,None,None,None,0,None,None,None,417000,8226000,3062000,None,None,None,8226000,8643000,5164000
2007-12-31,USD,36054000,74510000,38456000,38456000,13212000,19633000,2693000,22326000,None,None,None,0,None,None,None,498000,13808000,5126000,None,None,None,13808000,14306000,8682000
2008-12-31,USD,31219000,63484000,32265000,32265000,11100000,18110000,2222000,20332000,None,None,None,0,None,None,None,599000,11300000,3918000,None,None,None,11100000,11699000,7382000
2009-12-31,USD,22633000,44140000,21507000,21507000,6244000,6267000,2250000,16389000,None,None,None,174000,None,None,None,623000,6550000,2172000,None,None,None,6244000,6867000,4381000
2010-12-31,USD,24302000,46875000,22573000,22573000,6748000,6378000,2321000,17554000,None,None,None,25000,None,None,None,637000,6718000,2169000,None,None,None,6753000,7390000,4566000
2011-12-31,USD,27717000,54193000,26476000,26476000,6709000,7666000,2468000,21008000,None,None,None,8000,None,24000,None,651000,6741000,2107000,None,8848000,None,6709000,7360000,4647000
2012-12-31,USD,32930000,64016000,31086000,31086000,10747000,12030000,2597000,26883000,None,None,None,25000,None,93000,None,588000,10865000,4046000,None,14911000,None,10865000,11453000,6876000
2013-12-31,USD,41893000,77122000,35229000,35229000,15048000,11133000,2758000,26845000,None,None,None,9000,None,-74000,None,547000,14983000,4891000,None,19874000,None,15048000,15595000,10037000
2014-12-31,USD,50026000,85219000,35193000,35193000,20645000,12351000,2921000,29381000,None,None,None,36000,None,-82000,None,486000,20599000,6994000,None,27593000,None,20645000,21131000,13462000
2015-12-31,USD,57146000,93278000,36132000,36132000,23503000,15707000,2684000,33643000,None,None,73000,73000,None,-12000,None,460000,23564000,7603000,None,31167000,None,23503000,23963000,15788000
2016-12-31,USD,57884000,94051000,36167000,36167000,21897000,17108000,3185000,35987000,None,98000,98000,98000,None,-474000,None,459000,21521000,6975000,None,28496000,None,21897000,22356000,14377000
2017-12-31,USD,61766000,101799000,40033000,40033000,24217000,17897000,3293000,37549000,None,117000,117000,117000,None,-38000,None,502000,24296000,8450000,None,15846000,None,24217000,24719000,15662000
2018-12-31,USD,66096000,108313000,42217000,42217000,26366000,17800000,4813000,39730000,None,488000,488000,488000,None,-126000,None,543000,26728000,6451000,None,20277000,None,26366000,26909000,20139000
2019-12-31,USD,70487000,111360000,40873000,40873000,21922000,24818000,4715000,48565000,None,876000,876000,793000,None,56000,None,719000,22854000,5429000,None,17425000,None,22854000,23573000,17286000
2020-12-31,USD,66550000,105796000,39246000,39246000,26653000,19117000,4200000,39897000,None,-39000,None,39000,None,-53000,None,870000,26561000,6594000,None,19967000,None,26600000,27470000,19910000
2021-12-31,USD,81531000,130011000,48480000,48480000,35062000,21430000,4610000,46469000,None,35000,35000,5000,None,21000,None,1020000,35118000,8862000,None,26256000,None,35062000,36082000,26195000
2022-12-31,USD,78305000,125487000,47182000,47182000,31016000,20625000,4733000,47289000,None,174000,174000,174000,None,-211000,None,1096000,30979000,7327000,None,23652000,None,31016000,32112000,23622000
2023-12-31,USD,68365000,111465000,43100000,43100000,25799000,17705000,3868000,42566000,None,1301000,1700000,None,None,None,None,1099000,27545000,6825000,None,22048000,None,25799000,26898000,20763000
2024-12-31,USD,62263000,101681000,39418000,39418000,21571000,16085000,4068000,40692000,None,2278000,2278000,None,None,None,None,1255000,23622000,5707000,None,17915000,None,21571000,22826000,18014000
2025-12-31,USD,55244000,98296000,43052000,43052000,16931000,37030000,1283000,38313000,None,1989000,1989000,None,None,None,None,1363000,19251000,4667000,None,14584000,None,16931000,18294000,14827000
